symbol,first,last,change,change_percentage
CID,9.8,15.5,0.58,58
VTS,11.5,16.0,0.39,39
POB,42.43,58.01,0.37,37
MED,23.23,31.0,0.33,33
CTW,20.3,26.94,0.33,33
TA3,9.14,12.06,0.32,32
DMN,14.5,19.0,0.31,31
DLT,17.32,22.69,0.31,31
BSL,9.28,12.18,0.31,31
BAF,13.94,18.21,0.31,31
VHH,10.6,13.6,0.28,28
BBM,10.64,13.6,0.28,28
GCB,15.0,19.0,0.27,27
BST,15.37,19.55,0.27,27
NAV,17.58,22.01,0.25,25
VMC,19.26,23.8,0.24,24
SSN,12.4,15.4,0.24,24
OCH,8.8,10.7,0.22,22
HAG,8.63,10.55,0.22,22
GTH,6.56,8.0,0.22,22
RAT,11.35,13.69,0.21,21
HNG,8.4,10.2,0.21,21
FIC,22.6,27.3,0.21,21
CI5,8.5,10.3,0.21,21
PTL,12.55,15.05,0.2,20
FRT,39.85,47.69,0.2,20
MTP,11.12,13.26,0.19,19
MTA,13.8,16.4,0.19,19
PVC,12.28,14.54,0.18,18
CTD,76.0,89.9,0.18,18
SJM,7.7,9.0,0.17,17
POW,13.9,16.25,0.17,17
PGC,17.99,20.97,0.17,17
SBD,13.4,15.55,0.16,16
IDC,65.28,75.63,0.16,16
DTD,33.73,39.22,0.16,16
CIG,12.25,14.2,0.16,16
VNX,53.1,60.85,0.15,15
TIE,8.6,9.9,0.15,15
NHA,34.84,39.92,0.15,15
LMC,13.5,15.5,0.15,15
LCG,18.36,21.05,0.15,15
HGM,35.61,40.85,0.15,15
DXS,25.3,29.21,0.15,15
DOC,9.93,11.4,0.15,15
DNP,17.9,20.5,0.15,15
CSI,35.8,41.0,0.15,15
BPC,13.3,15.3,0.15,15
BMG,18.55,21.33,0.15,15
VHD,42.0,47.8,0.14,14
VBH,9.2,10.5,0.14,14
USC,9.34,10.69,0.14,14
UNI,17.6,20.0,0.14,14
TVW,11.82,13.53,0.14,14
PTC,15.34,17.5,0.14,14
ITA,13.4,15.25,0.14,14
GVT,106.12,121.25,0.14,14
DGC,68.03,77.7,0.14,14
TVC,19.1,21.6,0.13,13
TNG,24.84,28.09,0.13,13
SZC,54.99,62.06,0.13,13
PVB,16.2,18.3,0.13,13
PIS,10.98,12.46,0.13,13
PC1,30.7,34.78,0.13,13
NXT,13.01,14.64,0.13,13
NT2,20.2,22.82,0.13,13
LDG,11.73,13.23,0.13,13
HSM,12.61,14.28,0.13,13
CEN,15.76,17.83,0.13,13
CAN,50.12,56.86,0.13,13
VIP,9.76,10.93,0.12,12
VIM,20.21,22.69,0.12,12
PHR,56.51,63.49,0.12,12
KHS,24.88,27.76,0.12,12
KBC,36.75,41.1,0.12,12
GTS,11.23,12.58,0.12,12
EVF,15.62,17.44,0.12,12
DPM,36.89,41.17,0.12,12
BDT,37.19,41.75,0.12,12
BCE,16.4,18.3,0.12,12
BBS,10.94,12.2,0.12,12
API,33.54,37.72,0.12,12
VTO,10.3,11.46,0.11,11
VIT,16.02,17.75,0.11,11
TSJ,24.14,26.8,0.11,11
TPB,31.37,34.71,0.11,11
SVC,58.33,64.47,0.11,11
SHS,24.21,26.95,0.11,11
