symbol,first,last,change,change_percentage
TGP,1.25,1.71,0.37,37
TTG,3.7,4.43,0.2,20
DHM,12.15,14.58,0.2,20
LUT,5.7,6.7,0.18,18
FLC,3.84,4.53,0.18,18
VHL,3.28,3.85,0.17,17
GTH,3.87,4.54,0.17,17
PPS,2.81,3.27,0.16,16
KBC,4.0,4.63,0.16,16
VKC,2.38,2.74,0.15,15
VHG,1.76,2.02,0.15,15
SLS,7.04,8.03,0.14,14
NAG,1.53,1.74,0.14,14
GSP,1.89,2.15,0.14,14
VNS,6.32,7.17,0.13,13
TMT,2.53,2.86,0.13,13
DCL,2.01,2.27,0.13,13
CMI,7.08,8.03,0.13,13
TDW,7.59,8.49,0.12,12
SD5,1.46,1.63,0.12,12
RIC,5.8,6.5,0.12,12
VC7,1.51,1.67,0.11,11
TTC,1.8,1.99,0.11,11
TLT,1.42,1.57,0.11,11
VPH,0.91,1.0,0.1,10
S74,4.85,5.35,0.1,10
NT2,1.68,1.84,0.1,10
HNM,4.04,4.43,0.1,10
BTP,2.66,2.92,0.1,10
VC9,2.77,3.01,0.09,9
TV2,0.47,0.51,0.09,9
TIG,1.35,1.47,0.09,9
SHC,2.3,2.5,0.09,9
HPG,1.18,1.29,0.09,9
CNT,6.7,7.3,0.09,9
BVG,3.4,3.7,0.09,9
BIC,3.9,4.27,0.09,9
VNM,22.3,24.11,0.08,8
VCT,9.9,10.7,0.08,8
VCC,2.47,2.66,0.08,8
TNB,2.05,2.21,0.08,8
TIS,3.8,4.1,0.08,8
SII,9.91,10.71,0.08,8
SD8,2.4,2.6,0.08,8
PVV,2.5,2.7,0.08,8
PHH,3.53,3.8,0.08,8
ND2,1.82,1.97,0.08,8
MHC,1.11,1.2,0.08,8
MDF,2.75,2.97,0.08,8
LCM,11.61,12.58,0.08,8
HVX,3.33,3.58,0.08,8
GGG,1.3,1.4,0.08,8
BTW,7.79,8.38,0.08,8
AGF,9.04,9.76,0.08,8
VE9,1.68,1.8,0.07,7
TYA,1.31,1.4,0.07,7
TTF,4.36,4.65,0.07,7
SHI,1.52,1.62,0.07,7
SFN,3.9,4.19,0.07,7
S55,5.15,5.49,0.07,7
PAN,5.39,5.79,0.07,7
NET,6.23,6.65,0.07,7
L43,4.62,4.94,0.07,7
JVC,12.44,13.27,0.07,7
ITA,4.0,4.27,0.07,7
EBS,2.59,2.77,0.07,7
DC4,2.49,2.66,0.07,7
DAE,3.59,3.85,0.07,7
BLF,2.64,2.82,0.07,7
ADC,1.65,1.76,0.07,7
VC2,3.11,3.31,0.06,6
VC1,4.11,4.37,0.06,6
TNM,2.9,3.07,0.06,6
TMS,5.65,5.99,0.06,6
TMC,5.06,5.34,0.06,6
SIC,1.47,1.56,0.06,6
SD3,1.25,1.33,0.06,6
PPI,3.7,3.92,0.06,6
MCO,3.1,3.3,0.06,6
KDC,10.41,11.02,0.06,6
ITD,1.67,1.77,0.06,6
GMD,6.37,6.74,0.06,6
DIG,3.72,3.96,0.06,6
VTV,1.62,1.7,0.05,5
SJS,17.86,18.72,0.05,5
SHB,2.37,2.49,0.05,5
PHR,7.24,7.61,0.05,5
PHC,0.98,1.03,0.05,5
MEC,3.37,3.53,0.05,5
LHC,2.03,2.13,0.05,5
L35,3.35,3.52,0.05,5
KST,0.75,0.79,0.05,5
ITQ,11.2,11.76,0.05,5
HQC,2.75,2.9,0.05,5
EIB,11.49,12.08,0.05,5
DC2,4.0,4.2,0.05,5
CTN,3.85,4.04,0.05,5
BVS,7.05,7.42,0.05,5
VNF,8.09,8.41,0.04,4
TV1,4.88,5.08,0.04,4
TNA,2.08,2.16,0.04,4
TMX,2.28,2.37,0.04,4
TJC,1.33,1.38,0.04,4
TCO,3.72,3.87,0.04,4
STC,3.59,3.75,0.04,4
SGD,2.87,2.98,0.04,4
SEB,4.03,4.21,0.04,4
SDA,3.09,3.21,0.04,4
SD1,2.6,2.7,0.04,4
PVX,4.5,4.7,0.04,4
PTL,2.3,2.4,0.04,4
PSP,3.85,4.01,0.04,4
PSB,2.8,2.9,0.04,4
PGC,2.34,2.44,0.04,4
PFL,2.4,2.5,0.04,4
PCT,1.91,1.98,0.04,4
MPC,4.98,5.18,0.04,4
MIC,11.2,11.7,0.04,4
HHG,1.48,1.54,0.04,4
EID,3.17,3.29,0.04,4
EFI,4.97,5.15,0.04,4
CMT,5.1,5.3,0.04,4
BHT,5.03,5.22,0.04,4
BBS,3.15,3.27,0.04,4
AMV,1.04,1.08,0.04,4
VTB,2.75,2.83,0.03,3
VSC,4.12,4.26,0.03,3
VFR,5.89,6.08,0.03,3
TPP,1.83,1.88,0.03,3
TDC,2.63,2.7,0.03,3
TC6,2.7,2.77,0.03,3
SZL,5.38,5.52,0.03,3
SED,3.47,3.59,0.03,3
SDU,5.76,5.96,0.03,3
SDP,2.71,2.8,0.03,3
SD2,2.92,3.02,0.03,3
SBT,7.96,8.2,0.03,3
PVC,6.23,6.42,0.03,3
PSI,3.8,3.9,0.03,3
ONE,1.87,1.93,0.03,3
NTW,3.81,3.93,0.03,3
MDG,2.17,2.23,0.03,3
MAC,1.76,1.81,0.03,3
L10,3.48,3.57,0.03,3
INN,3.48,3.6,0.03,3
HUT,3.82,3.92,0.03,3
HSG,2.21,2.27,0.03,3
HMH,4.05,4.17,0.03,3
HDO,6.0,6.2,0.03,3
GAS,23.39,24.06,0.03,3
DTT,4.07,4.21,0.03,3
DTL,13.13,13.58,0.03,3
DST,1.74,1.8,0.03,3
DL1,2.87,2.97,0.03,3
DCS,3.5,3.6,0.03,3
CSM,7.63,7.84,0.03,3
CMG,1.89,1.94,0.03,3
CKV,3.87,3.98,0.03,3
CII,15.94,16.35,0.03,3
VTO,1.87,1.91,0.02,2
VNE,4.35,4.42,0.02,2
VIP,2.33,2.37,0.02,2
VCF,85.91,87.46,0.02,2
TV4,2.48,2.54,0.02,2
TNG,1.13,1.15,0.02,2
TLH,2.0,2.04,0.02,2
STB,13.32,13.59,0.02,2
SRF,2.84,2.9,0.02,2
SHP,2.61,2.66,0.02,2
SFI,4.5,4.59,0.02,2
SDT,2.82,2.87,0.02,2
SCD,6.28,6.42,0.02,2
PXT,4.4,4.5,0.02,2
PVA,5.2,5.3,0.02,2
POM,8.56,8.7,0.02,2
NTP,5.89,5.99,0.02,2
IVS,3.62,3.7,0.02,2
HTP,2.96,3.02,0.02,2
HJS,2.66,2.7,0.02,2
HCC,2.13,2.17,0.02,2
HBC,2.35,2.39,0.02,2
HAP,1.61,1.64,0.02,2
GHC,8.35,8.49,0.02,2
FDC,12.24,12.53,0.02,2
DXV,3.62,3.69,0.02,2
DQC,6.65,6.81,0.02,2
CTA,3.62,3.71,0.02,2
CHP,2.95,3.0,0.02,2
CAN,13.1,13.3,0.02,2
ATA,5.0,5.1,0.02,2
VSH,6.16,6.22,0.01,1
TRA,17.88,18.0,0.01,1
TPC,3.64,3.68,0.01,1
TNC,7.88,7.93,0.01,1
TDH,3.41,3.45,0.01,1
TCT,11.59,11.76,0.01,1
STP,2.86,2.89,0.01,1
ST8,1.49,1.51,0.01,1
SJD,3.27,3.29,0.01,1
SCR,3.62,3.67,0.01,1
SAM,2.77,2.81,0.01,1
REE,7.23,7.28,0.01,1
PVI,8.3,8.35,0.01,1
PTP,4.48,4.53,0.01,1
PPC,3.23,3.27,0.01,1
PJT,2.24,2.27,0.01,1
PDN,6.14,6.22,0.01,1
OPC,5.32,5.35,0.01,1
OGC,7.9,7.99,0.01,1
NTL,7.03,7.12,0.01,1
NHC,4.01,4.06,0.01,1
LSS,9.07,9.13,0.01,1
KSB,3.27,3.3,0.01,1
IJC,3.78,3.82,0.01,1
IDI,2.48,2.51,0.01,1
HSI,7.1,7.2,0.01,1
HHS,6.69,6.78,0.01,1
EVE,7.96,8.0,0.01,1
DVP,8.45,8.51,0.01,1
DRC,8.21,8.27,0.01,1
DMC,9.19,9.29,0.01,1
DBM,10.87,10.93,0.01,1
DAD,3.13,3.17,0.01,1
C47,3.52,3.55,0.01,1
BVH,23.61,23.77,0.01,1
BRC,4.81,4.86,0.01,1
AAM,9.1,9.17,0.01,1
WSB,9.04,9.04,0.0,0
VTC,1.85,1.85,0.0,0
VSG,1.0,1.0,0.0,0
VOS,2.5,2.5,0.0,0
VNI,4.3,4.3,0.0,0
VNH,3.8,3.8,0.0,0
VMD,6.49,6.49,0.0,0
VIC,16.8,16.8,0.0,0
VHC,5.95,5.95,0.0,0
VGS,1.98,1.98,0.0,0
VGP,6.87,6.87,0.0,0
VCS,1.49,1.49,0.0,0
VCB,10.1,10.06,-0.0,0
VC5,3.7,3.7,0.0,0
UDC,4.22,4.22,0.0,0
TRC,20.33,20.33,0.0,0
THB,3.87,3.87,0.0,0
TH1,23.05,23.05,0.0,0
TDN,2.43,2.43,0.0,0
SVI,9.25,9.25,0.0,0
SSM,3.33,3.33,0.0,0
SSG,4.0,4.0,0.0,0
SRA,0.87,0.87,0.0,0
SQC,79.6,79.6,0.0,0
SPM,21.66,21.66,0.0,0
SMC,4.61,4.61,0.0,0
SJC,4.4,4.4,0.0,0
SGH,14.17,14.17,0.0,0
SDY,1.8,1.8,0.0,0
SDD,2.9,2.9,0.0,0
SD9,3.77,3.77,0.0,0
SD6,2.84,2.84,0.0,0
SD4,2.45,2.45,0.0,0
SBS,2.9,2.9,0.0,0
S96,3.0,3.0,0.0,0
PXS,4.62,4.62,0.0,0
PXA,2.67,2.67,0.0,0
PVT,2.12,2.12,0.0,0
PVL,3.1,3.1,0.0,0
PVG,6.19,6.19,0.0,0
PVE,5.63,5.63,0.0,0
PNC,2.97,2.97,0.0,0
PGS,6.34,6.31,-0.0,0
PDR,2.63,2.63,0.0,0
NVT,4.8,4.8,0.0,0
NSC,19.0,19.0,0.0,0
NKG,2.77,2.77,0.0,0
NAV,3.1,3.1,0.0,0
MSN,49.41,49.41,0.0,0
MDC,3.33,3.33,0.0,0
MCF,3.6,3.6,0.0,0
LM7,3.39,3.39,0.0,0
LIX,4.62,4.62,0.0,0
LDP,6.7,6.7,0.0,0
LCG,3.46,3.46,0.0,0
LBE,2.11,2.11,0.0,0
LAS,7.77,7.77,0.0,0
L44,4.28,4.28,0.0,0
KMR,2.31,2.31,0.0,0
KKC,3.65,3.65,0.0,0
KHP,2.55,2.55,0.0,0
KHL,2.8,2.8,0.0,0
IMP,10.6,10.65,0.0,0
IHK,1.7,1.7,0.0,0
IDJ,1.4,1.4,0.0,0
ICF,3.3,3.3,0.0,0
HVG,8.52,8.49,-0.0,0
HTV,4.56,4.56,0.0,0
HTC,2.71,2.71,0.0,0
HRC,18.63,18.63,0.0,0
HLG,8.99,8.99,0.0,0
HLC,2.99,2.99,0.0,0
HHC,6.96,6.96,0.0,0
HGM,20.37,20.37,0.0,0
HCM,3.2,3.2,0.0,0
HAX,0.83,0.83,0.0,0
GMC,3.09,3.09,0.0,0
FCN,4.46,4.46,0.0,0
ELC,11.72,11.72,0.0,0
DXP,5.38,5.38,0.0,0
DXG,2.06,2.06,0.0,0
DSN,10.85,10.85,0.0,0
DRL,8.53,8.56,0.0,0
DRH,1.6,1.6,0.0,0
DPM,12.28,12.31,0.0,0
DLG,3.02,3.02,0.0,0
DID,4.36,4.36,0.0,0
DHG,25.15,25.15,0.0,0
DCT,3.1,3.1,0.0,0
CTS,2.74,2.74,0.0,0
CTI,4.65,4.65,0.0,0
CTD,16.34,16.29,-0.0,0
CMX,2.2,2.2,0.0,0
CMC,3.9,3.9,0.0,0
CLW,6.42,6.42,0.0,0
CDC,1.97,1.97,0.0,0
BXH,2.0,2.0,0.0,0
BTS,3.37,3.37,0.0,0
BMP,9.14,9.12,-0.0,0
BCC,2.68,2.68,0.0,0
ASP,1.92,1.92,0.0,0
ASM,2.63,2.63,0.0,0
APS,3.17,3.17,0.0,0
APC,8.2,8.2,0.0,0
ACE,4.32,4.32,0.0,0
ACC,7.7,7.7,0.0,0
ABI,2.5,2.5,0.0,0
VDL,7.32,7.23,-0.01,-1
VCM,2.81,2.79,-0.01,-1
UDJ,2.67,2.63,-0.01,-1
TCL,3.55,3.52,-0.01,-1
SJE,2.6,2.57,-0.01,-1
SC5,6.98,6.93,-0.01,-1
SAP,14.89,14.8,-0.01,-1
RAL,11.73,11.59,-0.01,-1
QCG,6.49,6.4,-0.01,-1
PVS,7.01,6.96,-0.01,-1
PTB,1.75,1.73,-0.01,-1
PNJ,6.55,6.46,-0.01,-1
PGD,9.29,9.16,-0.01,-1
PET,3.83,3.79,-0.01,-1
OCH,11.89,11.82,-0.01,-1
NNC,4.58,4.54,-0.01,-1
NBC,2.81,2.79,-0.01,-1
NBB,10.88,10.78,-0.01,-1
MKV,6.83,6.74,-0.01,-1
MBB,3.28,3.26,-0.01,-1
LGC,4.37,4.34,-0.01,-1
LCS,6.75,6.67,-0.01,-1
L18,2.94,2.9,-0.01,-1
ITC,4.6,4.54,-0.01,-1
HU1,3.46,3.42,-0.01,-1
HOT,17.03,16.9,-0.01,-1
HBS,7.0,6.9,-0.01,-1
FPT,6.46,6.41,-0.01,-1
FMC,2.19,2.16,-0.01,-1
DIH,5.3,5.25,-0.01,-1
DBC,3.72,3.67,-0.01,-1
DAG,4.99,4.95,-0.01,-1
CTG,9.01,8.96,-0.01,-1
CPC,5.08,5.04,-0.01,-1
CLC,3.42,3.37,-0.01,-1
BTT,10.37,10.23,-0.01,-1
BMI,3.19,3.15,-0.01,-1
BBC,12.34,12.25,-0.01,-1
ASA,13.53,13.33,-0.01,-1
