symbol,first,last,change,change_percentage
SGH,4.21,4.55,0.08,8
AGF,15.61,16.56,0.06,6
PNC,10.7,11.25,0.05,5
BT6,28.58,29.97,0.05,5
SSC,16.63,17.27,0.04,4
REE,2.61,2.7,0.03,3
PMS,4.1,4.21,0.03,3
SFC,6.27,6.41,0.02,2
DHA,8.09,8.23,0.02,2
TS4,6.05,6.12,0.01,1
SAM,3.04,3.06,0.01,1
MHC,9.05,9.17,0.01,1
HAP,5.56,5.63,0.01,1
GMD,7.25,7.32,0.01,1
BBT,12.5,12.6,0.01,1
TNA,1.81,1.81,0.0,0
LAF,40.1,40.3,0.0,0
BBC,15.05,15.05,0.0,0
HAS,20.87,20.72,-0.01,-1
KHA,12.58,12.29,-0.02,-2
TMS,5.74,5.57,-0.03,-3
GIL,4.32,4.2,-0.03,-3
SAV,8.63,8.14,-0.06,-6
