symbol,first,last,change,change_percentage
MIC,32.0,43.2,0.35,35
VGS,3.12,4.04,0.29,29
VC1,8.34,10.78,0.29,29
S55,4.04,5.19,0.28,28
ILC,9.07,11.6,0.28,28
DCS,6.4,8.2,0.28,28
TXM,6.37,8.11,0.27,27
SJE,3.72,4.73,0.27,27
SRB,5.7,7.2,0.26,26
SDD,9.6,12.1,0.26,26
S96,13.3,16.7,0.26,26
LUT,8.7,11.0,0.26,26
YBC,14.6,18.2,0.25,25
SD4,8.38,10.44,0.25,25
SAP,7.94,9.93,0.25,25
PVG,5.29,6.62,0.25,25
HUT,5.21,6.5,0.25,25
BCC,7.17,8.98,0.25,25
VE1,7.2,8.9,0.24,24
TLT,5.59,6.93,0.24,24
STL,25.0,31.0,0.24,24
SD8,12.1,15.0,0.24,24
SD6,12.69,15.68,0.24,24
HTP,5.73,7.08,0.24,24
BLF,9.18,11.36,0.24,24
VC3,1.74,2.12,0.22,22
SDA,17.55,21.41,0.22,22
PSC,3.98,4.87,0.22,22
BTS,8.42,10.27,0.22,22
VNS,5.98,7.22,0.21,21
VC7,2.91,3.52,0.21,21
SSC,11.34,13.72,0.21,21
SDC,8.21,9.96,0.21,21
SD2,9.68,11.72,0.21,21
PVA,10.4,12.6,0.21,21
MCO,9.5,11.5,0.21,21
L18,2.77,3.35,0.21,21
HLA,14.1,17.0,0.21,21
DRC,2.91,3.52,0.21,21
VIC,2.61,3.14,0.2,20
VC5,9.36,11.26,0.2,20
V11,10.5,12.6,0.2,20
S12,11.05,13.22,0.2,20
PTC,3.02,3.61,0.2,20
POT,5.49,6.58,0.2,20
MTG,7.65,9.18,0.2,20
KMR,7.93,9.5,0.2,20
HSG,1.86,2.23,0.2,20
CAD,9.7,11.6,0.2,20
TPH,4.03,4.78,0.19,19
TNA,1.93,2.3,0.19,19
STP,3.56,4.25,0.19,19
SJC,10.36,12.35,0.19,19
SIC,5.67,6.75,0.19,19
PVT,8.22,9.81,0.19,19
PTS,4.04,4.79,0.19,19
PJT,2.28,2.72,0.19,19
MKV,7.08,8.45,0.19,19
LBM,2.33,2.78,0.19,19
L61,6.64,7.9,0.19,19
DXV,7.07,8.41,0.19,19
DTT,5.91,7.01,0.19,19
DST,5.08,6.05,0.19,19
VCC,2.59,3.06,0.18,18
VC6,3.36,3.96,0.18,18
TCR,7.65,9.02,0.18,18
SGD,3.52,4.15,0.18,18
LSS,6.41,7.58,0.18,18
HHC,7.9,9.35,0.18,18
VTL,7.13,8.37,0.17,17
VBH,9.32,10.86,0.17,17
TKU,2.72,3.19,0.17,17
SHB,4.58,5.34,0.17,17
RIC,26.4,31.0,0.17,17
L62,8.8,10.33,0.17,17
KKC,4.63,5.42,0.17,17
EBS,2.95,3.45,0.17,17
TRA,6.47,7.51,0.16,16
SZL,6.04,7.02,0.16,16
SRA,2.23,2.58,0.16,16
SJS,53.03,61.61,0.16,16
SJM,16.7,19.4,0.16,16
SDT,3.67,4.27,0.16,16
SCD,9.56,11.1,0.16,16
SCC,13.8,16.0,0.16,16
MEC,15.15,17.56,0.16,16
L43,12.43,14.42,0.16,16
HCM,2.56,2.96,0.16,16
VMC,5.19,5.97,0.15,15
VIP,4.51,5.17,0.15,15
VFR,9.59,11.01,0.15,15
VCG,10.21,11.75,0.15,15
TST,11.77,13.56,0.15,15
TS4,7.62,8.79,0.15,15
PGS,2.29,2.64,0.15,15
KSH,14.9,17.1,0.15,15
DCT,11.3,13.0,0.15,15
DAE,3.13,3.6,0.15,15
BMC,15.69,18.11,0.15,15
XMC,8.84,10.05,0.14,14
THB,3.06,3.48,0.14,14
SDY,18.9,21.6,0.14,14
NGC,5.43,6.2,0.14,14
HCT,7.09,8.07,0.14,14
BBT,4.3,4.9,0.14,14
BBS,4.07,4.64,0.14,14
THT,2.06,2.33,0.13,13
TDN,1.66,1.88,0.13,13
STC,3.4,3.85,0.13,13
SD9,13.74,15.52,0.13,13
PNC,7.36,8.32,0.13,13
CTC,8.69,9.85,0.13,13
VSH,9.99,11.16,0.12,12
VFC,6.98,7.8,0.12,12
VCS,2.23,2.49,0.12,12
SVI,3.94,4.41,0.12,12
SCJ,17.95,20.11,0.12,12
FMC,1.69,1.9,0.12,12
AGF,9.47,10.61,0.12,12
VTO,3.89,4.3,0.11,11
SEB,1.59,1.76,0.11,11
QNC,19.17,21.25,0.11,11
NTL,4.26,4.71,0.11,11
HLC,3.8,4.23,0.11,11
CMC,9.9,11.0,0.11,11
CID,10.23,11.31,0.11,11
SMC,5.91,6.49,0.1,10
SJD,2.56,2.81,0.1,10
SDJ,18.9,20.8,0.1,10
SC5,13.17,14.48,0.1,10
NAV,3.79,4.17,0.1,10
IFS,9.92,10.91,0.1,10
ICF,10.0,11.0,0.1,10
HMC,2.51,2.75,0.1,10
HDC,2.45,2.69,0.1,10
DQC,4.13,4.53,0.1,10
CAP,0.39,0.43,0.1,10
BTH,10.5,11.5,0.1,10
BMI,7.68,8.44,0.1,10
VST,14.2,15.5,0.09,9
VSG,10.5,11.4,0.09,9
VNE,6.77,7.39,0.09,9
VNA,14.3,15.6,0.09,9
VKP,9.6,10.5,0.09,9
UIC,4.05,4.43,0.09,9
TYA,3.83,4.18,0.09,9
RAL,9.28,10.11,0.09,9
PET,5.07,5.53,0.09,9
NBC,1.84,2.0,0.09,9
L10,4.65,5.09,0.09,9
KHA,7.79,8.52,0.09,9
HTV,3.76,4.09,0.09,9
HAP,4.86,5.3,0.09,9
GTA,3.86,4.21,0.09,9
DIC,10.2,11.13,0.09,9
DDM,12.4,13.5,0.09,9
BBC,13.98,15.27,0.09,9
VHG,5.88,6.34,0.08,8
TC6,3.24,3.51,0.08,8
SBT,3.32,3.6,0.08,8
PGC,1.99,2.15,0.08,8
NBB,11.57,12.47,0.08,8
HT1,7.76,8.37,0.08,8
HSI,12.6,13.6,0.08,8
HNM,13.29,14.38,0.08,8
DC4,3.78,4.1,0.08,8
BVS,21.36,23.11,0.08,8
ASP,5.26,5.7,0.08,8
TDH,20.21,21.6,0.07,7
TCM,3.84,4.11,0.07,7
SFI,19.72,21.01,0.07,7
ONE,3.84,4.09,0.07,7
MHC,4.16,4.47,0.07,7
HJS,3.51,3.75,0.07,7
DHA,4.21,4.5,0.07,7
CYC,9.6,10.3,0.07,7
CTN,13.08,13.94,0.07,7
VC2,10.15,10.75,0.06,6
TBX,14.51,15.34,0.06,6
SD5,4.16,4.43,0.06,6
PNJ,3.62,3.83,0.06,6
PIT,11.92,12.67,0.06,6
HVT,4.33,4.57,0.06,6
HEV,3.17,3.37,0.06,6
HBC,1.44,1.53,0.06,6
SD7,34.4,36.0,0.05,5
SD3,18.24,19.13,0.05,5
SAV,4.81,5.06,0.05,5
NSC,14.92,15.71,0.05,5
LTC,12.19,12.82,0.05,5
VE9,3.91,4.07,0.04,4
SSM,9.19,9.53,0.04,4
REE,7.86,8.14,0.04,4
RCL,7.99,8.34,0.04,4
PVC,9.11,9.49,0.04,4
KHP,2.96,3.08,0.04,4
KDC,5.38,5.58,0.04,4
DHG,10.85,11.25,0.04,4
CTB,2.27,2.37,0.04,4
BT6,45.18,47.03,0.04,4
BST,3.42,3.57,0.04,4
VTB,3.43,3.53,0.03,3
VNC,4.78,4.91,0.03,3
TTF,18.31,18.9,0.03,3
SSI,6.9,7.09,0.03,3
SDP,11.35,11.66,0.03,3
PLC,2.47,2.55,0.03,3
LCG,11.33,11.69,0.03,3
LBE,1.58,1.63,0.03,3
DMC,13.63,14.04,0.03,3
TV4,3.23,3.29,0.02,2
TNG,1.36,1.39,0.02,2
STB,17.4,17.74,0.02,2
PVS,10.0,10.15,0.02,2
HCC,1.28,1.31,0.02,2
HAX,4.07,4.14,0.02,2
HAI,8.02,8.18,0.02,2
CII,16.31,16.58,0.02,2
ACL,3.13,3.18,0.02,2
VTV,3.25,3.28,0.01,1
TTP,21.53,21.78,0.01,1
TMS,4.97,5.01,0.01,1
SFC,13.41,13.53,0.01,1
PAC,6.15,6.21,0.01,1
ICG,8.03,8.13,0.01,1
GIL,2.74,2.76,0.01,1
CLC,2.98,3.01,0.01,1
CJC,9.45,9.54,0.01,1
CDC,8.13,8.22,0.01,1
CCM,18.87,18.98,0.01,1
