symbol,first,last,change,change_percentage
VTL,16.37,18.24,0.11,11
PSC,8.11,8.88,0.09,9
ANV,18.0,19.6,0.09,9
HPG,2.07,2.23,0.08,8
VCS,4.42,4.63,0.05,5
S96,70.0,73.1,0.04,4
SD3,62.89,64.5,0.03,3
ITA,112.73,116.36,0.03,3
ALT,35.8,36.74,0.03,3
VTV,5.3,5.39,0.02,2
VGP,13.69,13.98,0.02,2
TDH,45.29,46.33,0.02,2
HBD,9.53,9.73,0.02,2
CYC,17.2,17.5,0.02,2
BMI,22.63,23.14,0.02,2
TXM,25.49,25.64,0.01,1
SMC,12.16,12.27,0.01,1
SJM,70.0,71.0,0.01,1
SGC,21.3,21.48,0.01,1
MEC,39.52,40.09,0.01,1
HAX,9.75,9.89,0.01,1
DMC,44.22,44.5,0.01,1
DCS,39.1,39.5,0.01,1
BBS,6.98,7.07,0.01,1
VTB,10.71,10.71,0.0,0
VTA,23.9,23.9,0.0,0
TPH,18.59,18.59,0.0,0
TMC,10.06,10.06,0.0,0
SDN,11.23,11.18,-0.0,0
SD2,58.35,58.35,0.0,0
PMS,7.92,7.89,-0.0,0
LSS,14.28,14.25,-0.0,0
L10,17.07,17.07,0.0,0
HMC,7.8,7.78,-0.0,0
CMC,86.0,86.0,0.0,0
CLC,7.61,7.61,0.0,0
CJC,18.9,18.9,0.0,0
VC7,10.97,10.9,-0.01,-1
TJC,13.3,13.13,-0.01,-1
SVC,14.8,14.62,-0.01,-1
ST8,4.63,4.59,-0.01,-1
SDJ,83.5,82.5,-0.01,-1
REE,16.37,16.25,-0.01,-1
PTC,15.52,15.43,-0.01,-1
HJS,5.41,5.36,-0.01,-1
FMC,6.68,6.61,-0.01,-1
DRC,6.21,6.16,-0.01,-1
BVS,86.66,86.0,-0.01,-1
ACL,11.24,11.18,-0.01,-1
ACB,9.57,9.47,-0.01,-1
VFR,34.18,33.61,-0.02,-2
TST,43.33,42.38,-0.02,-2
TSC,20.5,20.14,-0.02,-2
STB,42.48,41.8,-0.02,-2
SJS,187.96,183.28,-0.02,-2
SFN,9.09,8.9,-0.02,-2
SDY,47.1,46.0,-0.02,-2
SC5,56.62,55.3,-0.02,-2
PET,11.71,11.48,-0.02,-2
NTP,9.01,8.81,-0.02,-2
NSC,17.89,17.47,-0.02,-2
MCO,48.0,47.0,-0.02,-2
IMP,36.67,35.89,-0.02,-2
IFS,36.7,36.01,-0.02,-2
HNM,30.52,29.93,-0.02,-2
HAP,17.37,17.01,-0.02,-2
HAI,18.71,18.39,-0.02,-2
GIL,5.76,5.64,-0.02,-2
DTT,16.61,16.35,-0.02,-2
DPM,17.66,17.28,-0.02,-2
CII,26.8,26.34,-0.02,-2
C92,44.4,43.52,-0.02,-2
BPC,11.65,11.45,-0.02,-2
VSH,12.53,12.11,-0.03,-3
VSC,4.07,3.94,-0.03,-3
VIC,5.85,5.66,-0.03,-3
VC3,6.1,5.91,-0.03,-3
TTP,63.37,61.52,-0.03,-3
TS4,10.08,9.74,-0.03,-3
TRC,44.37,43.21,-0.03,-3
SJE,13.44,13.05,-0.03,-3
SJD,6.21,6.02,-0.03,-3
SFC,13.65,13.29,-0.03,-3
PVI,26.05,25.28,-0.03,-3
PPC,20.09,19.41,-0.03,-3
PNC,24.27,23.52,-0.03,-3
KHA,13.79,13.36,-0.03,-3
GTA,12.23,11.82,-0.03,-3
GMD,33.31,32.27,-0.03,-3
DHG,20.91,20.23,-0.03,-3
AGF,36.41,35.22,-0.03,-3
VTC,23.59,22.76,-0.04,-4
TCR,24.05,23.11,-0.04,-4
SSI,18.48,17.67,-0.04,-4
SJC,40.96,39.16,-0.04,-4
SGD,19.32,18.47,-0.04,-4
SFI,26.05,24.88,-0.04,-4
SD7,120.8,116.0,-0.04,-4
SAF,5.94,5.72,-0.04,-4
PVD,34.2,32.82,-0.04,-4
NTL,25.31,24.37,-0.04,-4
NST,12.15,11.69,-0.04,-4
MCP,14.83,14.21,-0.04,-4
KHP,6.71,6.41,-0.04,-4
KDC,19.05,18.23,-0.04,-4
HDC,8.03,7.74,-0.04,-4
FPT,12.25,11.71,-0.04,-4
DPR,21.38,20.61,-0.04,-4
DPC,19.36,18.51,-0.04,-4
DNP,5.03,4.81,-0.04,-4
DHA,10.43,10.04,-0.04,-4
CAN,14.0,13.44,-0.04,-4
BMP,11.68,11.24,-0.04,-4
BBT,22.1,21.3,-0.04,-4
VNM,8.65,8.18,-0.05,-5
VNE,35.94,34.21,-0.05,-5
VNC,15.07,14.25,-0.05,-5
VMC,14.26,13.5,-0.05,-5
VHC,6.38,6.04,-0.05,-5
VC2,27.41,25.98,-0.05,-5
VBH,27.39,25.95,-0.05,-5
UIC,18.54,17.67,-0.05,-5
TTC,11.49,10.92,-0.05,-5
TNA,4.26,4.05,-0.05,-5
STP,16.77,16.0,-0.05,-5
SIC,20.57,19.45,-0.05,-5
SDA,99.64,95.14,-0.05,-5
SD9,36.95,35.17,-0.05,-5
SCC,45.5,43.0,-0.05,-5
RAL,28.15,26.71,-0.05,-5
PGC,7.13,6.78,-0.05,-5
PAC,8.8,8.35,-0.05,-5
LTC,33.43,31.85,-0.05,-5
HTV,11.55,10.97,-0.05,-5
DIC,42.37,40.22,-0.05,-5
COM,15.28,14.59,-0.05,-5
CAP,1.64,1.55,-0.05,-5
BT6,52.56,49.79,-0.05,-5
BBC,68.09,64.5,-0.05,-5
UNI,41.01,38.46,-0.06,-6
TNC,12.67,11.97,-0.06,-6
TKU,6.88,6.49,-0.06,-6
TCM,20.7,19.49,-0.06,-6
STC,17.56,16.43,-0.06,-6
