date,timestamp,open,high,low,close,volume
2016-01-04,1451865600,7.907,7.907,7.505,7.505,727031
2016-01-05,1451952000,8.243,8.243,7.439,7.439,833390
2016-01-06,1452038400,7.573,7.573,7.439,7.505,422783
2016-01-07,1452124800,8.243,8.243,7.104,7.305,1392960
2016-01-08,1452211200,7.975,7.975,7.036,7.104,986840
2016-01-11,1452470400,7.036,7.17,6.97,7.036,631244
2016-01-12,1452556800,6.97,7.305,6.97,7.305,507000
2016-01-13,1452643200,7.305,7.305,7.104,7.104,389940
2016-01-14,1452729600,7.104,7.104,6.97,7.036,833150
2016-01-15,1452816000,7.036,7.036,6.768,6.768,468868
2016-01-18,1453075200,6.701,6.701,6.299,6.567,1286800
2016-01-19,1453161600,6.567,6.701,6.5,6.635,674600
2016-01-20,1453248000,6.635,6.701,6.567,6.567,258970
2016-01-21,1453334400,6.5,6.635,6.433,6.567,432250
2016-01-22,1453420800,6.567,6.97,6.5,6.97,948140
2016-01-25,1453680000,7.17,7.439,7.104,7.37,1389300
2016-01-26,1453766400,7.17,7.237,7.036,7.104,476862
2016-01-27,1453852800,7.104,7.237,7.104,7.17,245156
2016-01-28,1453939200,7.237,7.305,7.17,7.17,457860
2016-01-29,1454025600,7.17,7.237,7.104,7.17,218264
2016-02-01,1454284800,7.237,7.305,7.036,7.036,346015
2016-02-02,1454371200,6.97,7.17,6.97,6.97,195718
2016-02-03,1454457600,6.97,7.17,6.902,7.17,155170
2016-02-04,1454544000,7.17,7.237,7.036,7.036,218700
2016-02-05,1454630400,7.036,7.036,6.902,7.036,454880
2016-02-15,1455494400,7.707,7.707,7.036,7.237,686964
2016-02-16,1455580800,7.237,7.37,7.237,7.237,656640
2016-02-17,1455667200,7.237,7.237,6.701,7.036,628100
2016-02-18,1455753600,7.036,7.104,6.97,7.104,650840
2016-02-19,1455840000,7.036,7.237,7.036,7.104,530031
2016-02-22,1456099200,7.104,7.237,7.036,7.17,952431
2016-02-23,1456185600,7.305,7.305,7.104,7.17,823846
2016-02-24,1456272000,7.386,7.529,7.17,7.242,510160
2016-02-25,1456358400,7.242,7.314,7.099,7.242,713700
2016-02-26,1456444800,6.525,7.242,6.525,7.242,194220
2016-02-29,1456704000,7.242,7.314,7.17,7.242,740798
2016-03-01,1456790400,7.17,7.314,7.17,7.242,598212
2016-03-02,1456876800,7.242,7.242,7.17,7.242,399110
2016-03-03,1456963200,7.242,7.242,7.17,7.17,270135
2016-03-04,1457049600,7.17,7.17,7.099,7.17,369020
2016-03-07,1457308800,7.17,7.17,7.099,7.099,376265
