symbol,first,last,change,change_percentage
NDC,3.16,17.37,4.5,450
API,1.18,5.2,3.41,341
SCL,2.78,10.79,2.88,288
TCM,2.61,9.86,2.78,278
SD5,1.43,4.75,2.32,232
SMT,2.33,7.54,2.24,224
VHG,2.29,7.1,2.1,210
PTB,1.92,5.89,2.07,207
SCD,6.91,19.57,1.83,183
VNS,7.75,21.17,1.73,173
PVT,2.28,6.21,1.72,172
VHL,2.38,6.27,1.63,163
DTC,3.53,9.21,1.61,161
SHN,1.18,2.99,1.53,153
AMV,1.11,2.77,1.5,150
TLG,3.91,9.75,1.49,149
OCH,11.16,27.6,1.47,147
MAS,5.56,13.5,1.43,143
TTC,2.31,5.54,1.4,140
SD6,3.59,8.59,1.39,139
LHC,2.37,5.58,1.35,135
HLY,7.71,18.09,1.35,135
RAL,11.95,27.86,1.33,133
CYC,2.1,4.9,1.33,133
DCL,2.57,5.96,1.32,132
TS4,3.15,7.25,1.3,130
HSG,2.63,6.01,1.29,129
CAP,2.12,4.85,1.29,129
BVN,3.02,6.93,1.29,129
CLC,3.67,8.29,1.26,126
BTP,2.75,6.22,1.26,126
DNM,5.73,12.79,1.23,123
KMR,2.64,5.87,1.22,122
INN,4.42,9.74,1.2,120
PMC,13.4,29.3,1.19,119
STC,3.84,8.3,1.16,116
LIX,4.99,10.8,1.16,116
TKU,1.75,3.77,1.15,115
C32,4.27,9.16,1.15,115
BMP,10.48,22.53,1.15,115
SJE,3.04,6.51,1.14,114
SED,4.28,9.06,1.12,112
SAV,1.88,3.96,1.11,111
PPC,4.67,9.8,1.1,110
LM8,5.4,11.28,1.09,109
DAD,4.35,9.04,1.08,108
PXS,4.68,9.71,1.07,107
VSC,4.89,10.08,1.06,106
TCT,14.03,28.74,1.05,105
SFI,5.0,10.27,1.05,105
SD7,5.8,11.8,1.03,103
ECI,3.9,7.9,1.03,103
LAF,4.0,8.1,1.02,102
HPG,1.48,2.98,1.01,101
VGP,7.04,14.1,1.0,100
TXM,2.61,5.2,0.99,99
C92,4.27,8.48,0.99,99
TYA,1.48,2.91,0.97,97
BLF,3.09,6.09,0.97,97
VPH,1.13,2.22,0.96,96
QTC,3.66,7.16,0.96,96
DVP,10.29,20.19,0.96,96
DQC,7.54,14.81,0.96,96
TIG,1.55,2.98,0.92,92
TRA,19.36,36.82,0.9,90
NTP,6.95,13.12,0.89,89
HQC,3.55,6.7,0.89,89
DBM,11.18,21.11,0.89,89
VOS,2.4,4.5,0.88,88
SDT,3.66,6.88,0.88,88
S55,5.18,9.75,0.88,88
BIC,4.58,8.61,0.88,88
REE,8.25,15.45,0.87,87
GSP,2.38,4.45,0.87,87
DRC,8.4,15.72,0.87,87
BBS,3.56,6.64,0.87,87
CLG,4.79,8.89,0.86,86
PET,4.4,8.16,0.85,85
HVT,3.21,5.95,0.85,85
GMD,7.0,12.86,0.84,84
VNR,5.1,9.32,0.83,83
KKC,3.69,6.74,0.83,83
CSM,8.08,14.7,0.82,82
BBC,14.17,25.86,0.82,82
CNG,8.29,15.04,0.81,81
BST,3.24,5.88,0.81,81
SD9,4.43,7.99,0.8,80
PVD,16.04,28.82,0.8,80
GLT,4.38,7.88,0.8,80
VE3,2.49,4.45,0.79,79
PAN,6.25,11.19,0.79,79
GAS,24.19,43.3,0.79,79
BHT,3.48,6.22,0.79,79
DAE,4.57,8.14,0.78,78
AME,2.28,4.06,0.78,78
SVI,10.9,19.29,0.77,77
SD2,3.62,6.42,0.77,77
CTD,16.56,29.36,0.77,77
VNT,7.14,12.46,0.75,75
PGT,3.6,6.3,0.75,75
PGS,6.34,11.0,0.74,74
LAS,7.74,13.43,0.74,74
L10,3.8,6.6,0.74,74
GMC,3.46,6.01,0.74,74
ASP,2.44,4.24,0.74,74
VIP,2.49,4.31,0.73,73
TV1,4.88,8.46,0.73,73
GTA,3.24,5.61,0.73,73
DMC,10.41,18.04,0.73,73
THG,1.16,2.0,0.72,72
SBA,2.12,3.65,0.72,72
SJD,3.39,5.8,0.71,71
TIE,7.35,12.52,0.7,70
SDN,7.06,11.99,0.7,70
KSD,2.0,3.4,0.7,70
VCC,2.95,4.98,0.69,69
V12,2.12,3.58,0.69,69
PVG,6.19,10.44,0.69,69
NSC,26.65,45.01,0.69,69
BKC,8.0,13.5,0.69,69
TV2,0.47,0.79,0.68,68
TNG,1.27,2.13,0.68,68
TNA,1.82,3.06,0.68,68
PDN,5.95,9.98,0.68,68
APG,1.37,2.3,0.68,68
TCL,4.2,7.01,0.67,67
PGC,2.63,4.39,0.67,67
DHG,25.53,42.54,0.67,67
SCJ,2.16,3.59,0.66,66
OPC,6.23,10.32,0.66,66
KHP,2.81,4.67,0.66,66
