symbol,first,last,change,change_percentage
CBS,12.08,20.91,0.73,73
MVC,9.96,14.47,0.45,45
TSG,10.5,14.7,0.4,40
VNH,6.7,9.2,0.37,37
L43,4.5,6.0,0.33,33
TIE,5.2,6.8,0.31,31
RCC,8.27,10.86,0.31,31
POB,20.37,26.56,0.3,30
HJC,5.4,7.0,0.3,30
HBH,7.3,9.5,0.3,30
DIH,25.24,32.92,0.3,30
NTT,9.3,12.0,0.29,29
TV6,8.9,11.4,0.28,28
CCP,12.0,15.4,0.28,28
CFM,7.9,10.0,0.27,27
KSD,4.2,5.3,0.26,26
CGV,4.2,5.3,0.26,26
TAW,18.81,23.51,0.25,25
ICI,4.8,6.0,0.25,25
HEM,14.59,18.24,0.25,25
SDA,7.6,9.4,0.24,24
KTT,7.5,9.2,0.23,23
CEN,11.37,13.95,0.23,23
PGD,29.81,36.38,0.22,22
DTI,14.7,17.9,0.22,22
E29,5.66,6.85,0.21,21
AME,9.0,10.9,0.21,21
VXB,11.5,13.8,0.2,20
SII,16.1,19.3,0.2,20
PFL,4.5,5.4,0.2,20
PEN,8.3,10.0,0.2,20
CAN,30.07,36.14,0.2,20
SJG,14.64,17.37,0.19,19
SGT,18.42,21.97,0.19,19
SD2,7.0,8.3,0.19,19
PVI,39.16,46.43,0.19,19
LM7,4.8,5.7,0.19,19
LCD,6.2,7.4,0.19,19
KDM,8.0,9.5,0.19,19
BKC,7.3,8.7,0.19,19
ABS,17.93,21.26,0.19,19
TTZ,4.4,5.2,0.18,18
SDJ,3.9,4.6,0.18,18
HAV,4.0,4.7,0.18,18
VGV,9.44,11.07,0.17,17
VE9,5.8,6.8,0.17,17
MA1,20.52,24.08,0.17,17
LAI,20.7,24.32,0.17,17
BTN,4.2,4.9,0.17,17
SJM,4.9,5.7,0.16,16
SDP,3.2,3.7,0.16,16
PCF,5.1,5.9,0.16,16
MGG,29.56,34.26,0.16,16
GVT,84.1,97.97,0.16,16
AIC,13.3,15.4,0.16,16
AG1,7.0,8.1,0.16,16
WTC,32.21,36.99,0.15,15
TVH,37.09,42.65,0.15,15
PCT,6.67,7.67,0.15,15
MTL,5.9,6.8,0.15,15
IPA,24.62,28.33,0.15,15
HNF,19.1,21.9,0.15,15
DRH,9.86,11.29,0.15,15
VFC,14.5,16.5,0.14,14
VE8,7.9,9.0,0.14,14
TRC,35.37,40.24,0.14,14
SD3,5.1,5.8,0.14,14
PSC,17.6,19.98,0.14,14
PCC,13.63,15.56,0.14,14
MDF,14.22,16.2,0.14,14
MCG,3.74,4.26,0.14,14
LMI,8.82,10.02,0.14,14
LMH,9.1,10.4,0.14,14
FTM,4.03,4.58,0.14,14
DZM,8.8,10.0,0.14,14
DLG,3.63,4.13,0.14,14
VMS,10.93,12.4,0.13,13
