symbol,first,last,change,change_percentage
CID,50.69,55.22,0.09,9
PJC,4.71,5.02,0.07,7
TTP,62.75,65.83,0.05,5
KHA,14.52,15.24,0.05,5
DTC,18.66,19.57,0.05,5
TNA,4.65,4.82,0.04,4
PGC,7.66,7.96,0.04,4
TRC,48.81,50.15,0.03,3
STB,44.17,45.53,0.03,3
PSC,10.59,10.93,0.03,3
LGC,20.36,20.95,0.03,3
ICF,41.9,43.3,0.03,3
HTV,12.13,12.46,0.03,3
HBC,6.53,6.7,0.03,3
DAC,29.0,30.0,0.03,3
ACB,12.11,12.47,0.03,3
VIC,6.21,6.32,0.02,2
TTC,15.99,16.25,0.02,2
TS4,15.72,16.07,0.02,2
SAF,5.66,5.77,0.02,2
LAF,38.9,39.5,0.02,2
DCT,28.0,28.5,0.02,2
VTO,29.15,29.31,0.01,1
VTL,18.86,19.07,0.01,1
SSC,25.51,25.7,0.01,1
SCD,29.11,29.32,0.01,1
MCP,16.63,16.77,0.01,1
HTP,24.64,24.95,0.01,1
HAS,60.44,61.16,0.01,1
BBT,22.3,22.6,0.01,1
VFC,46.97,46.97,0.0,0
TYA,13.55,13.51,-0.0,0
SJS,194.98,194.2,-0.0,0
SJ1,6.57,6.55,-0.0,0
SGC,21.48,21.48,0.0,0
RCL,56.78,56.61,-0.0,0
PTS,15.35,15.3,-0.0,0
PLC,5.27,5.27,0.0,0
PAC,8.09,8.09,0.0,0
NST,12.46,12.46,0.0,0
GTA,13.94,13.9,-0.0,0
DXP,7.27,7.27,0.0,0
DRC,6.36,6.36,0.0,0
BVS,274.65,273.71,-0.0,0
VTA,25.5,25.3,-0.01,-1
VIP,20.78,20.61,-0.01,-1
VGP,15.15,15.0,-0.01,-1
TMS,11.64,11.47,-0.01,-1
TCT,52.1,51.57,-0.01,-1
STP,14.5,14.33,-0.01,-1
SJD,7.16,7.09,-0.01,-1
SDC,39.53,39.23,-0.01,-1
REE,17.75,17.5,-0.01,-1
RAL,30.07,29.75,-0.01,-1
PVD,36.05,35.59,-0.01,-1
PMS,8.31,8.2,-0.01,-1
NAV,44.2,43.88,-0.01,-1
HAP,21.09,20.85,-0.01,-1
GIL,6.33,6.25,-0.01,-1
FPT,14.81,14.69,-0.01,-1
CMC,103.2,102.0,-0.01,-1
BT6,56.71,56.25,-0.01,-1
BPC,13.57,13.43,-0.01,-1
BMP,12.55,12.4,-0.01,-1
BBC,73.11,72.39,-0.01,-1
ACL,11.18,11.04,-0.01,-1
VTB,11.59,11.34,-0.02,-2
VSH,14.19,13.88,-0.02,-2
VFR,37.31,36.75,-0.02,-2
TNC,15.13,14.79,-0.02,-2
TMC,11.48,11.28,-0.02,-2
TDH,62.71,61.66,-0.02,-2
PVS,40.95,40.08,-0.02,-2
PTC,18.98,18.52,-0.02,-2
PJT,15.02,14.71,-0.02,-2
PET,13.82,13.59,-0.02,-2
NTP,10.16,9.98,-0.02,-2
MHC,20.04,19.65,-0.02,-2
ILC,82.0,80.07,-0.02,-2
HLY,38.52,37.69,-0.02,-2
HAI,22.39,22.01,-0.02,-2
GMD,35.91,35.13,-0.02,-2
DTT,18.98,18.51,-0.02,-2
DMC,45.61,44.5,-0.02,-2
COM,16.78,16.37,-0.02,-2
CAN,15.96,15.68,-0.02,-2
ABT,15.53,15.2,-0.02,-2
VNC,15.3,14.84,-0.03,-3
VID,17.62,17.01,-0.03,-3
VC2,48.2,46.67,-0.03,-3
VBH,32.68,31.72,-0.03,-3
TCR,26.46,25.77,-0.03,-3
SSI,20.02,19.32,-0.03,-3
SMC,12.59,12.16,-0.03,-3
SFN,10.34,10.06,-0.03,-3
SFC,14.24,13.77,-0.03,-3
SDT,15.14,14.74,-0.03,-3
SD9,41.73,40.28,-0.03,-3
SCC,50.5,49.0,-0.03,-3
SC5,69.46,67.15,-0.03,-3
SAV,13.69,13.32,-0.03,-3
SAP,65.0,63.1,-0.03,-3
SAM,21.22,20.65,-0.03,-3
POT,27.43,26.57,-0.03,-3
PNC,23.18,22.5,-0.03,-3
NSC,19.73,19.16,-0.03,-3
IMP,45.06,43.49,-0.03,-3
HMC,8.54,8.27,-0.03,-3
GMC,6.41,6.24,-0.03,-3
FMC,7.6,7.38,-0.03,-3
DPC,19.11,18.61,-0.03,-3
DHA,18.85,18.37,-0.03,-3
CII,30.89,29.98,-0.03,-3
CDC,44.91,43.68,-0.03,-3
AGF,42.83,41.4,-0.03,-3
VNM,9.27,8.86,-0.04,-4
VNE,42.51,40.78,-0.04,-4
VMC,16.01,15.3,-0.04,-4
SVC,24.66,23.79,-0.04,-4
SGH,29.19,28.13,-0.04,-4
SGD,24.72,23.84,-0.04,-4
SD3,164.57,158.35,-0.04,-4
SCJ,103.59,99.48,-0.04,-4
S55,38.64,37.06,-0.04,-4
PPC,21.45,20.6,-0.04,-4
NHC,6.83,6.53,-0.04,-4
NBC,4.83,4.65,-0.04,-4
MPC,9.09,8.77,-0.04,-4
LTC,47.27,45.3,-0.04,-4
LBM,8.43,8.09,-0.04,-4
KHP,7.4,7.14,-0.04,-4
ITA,122.73,117.27,-0.04,-4
IFS,39.68,38.29,-0.04,-4
HRC,93.14,89.62,-0.04,-4
HPG,2.39,2.29,-0.04,-4
HNM,38.6,37.22,-0.04,-4
HJS,6.18,5.96,-0.04,-4
HAX,9.47,9.13,-0.04,-4
EBS,19.2,18.52,-0.04,-4
DPM,20.81,19.93,-0.04,-4
DNP,10.46,10.09,-0.04,-4
CYC,18.4,17.7,-0.04,-4
CLC,8.24,7.92,-0.04,-4
BMI,26.06,25.04,-0.04,-4
ALT,41.45,39.8,-0.04,-4
VTV,6.63,6.33,-0.05,-5
VTC,29.56,28.14,-0.05,-5
TNG,6.14,5.86,-0.05,-5
SD5,11.76,11.12,-0.05,-5
KDC,21.39,20.37,-0.05,-5
DAE,26.37,25.09,-0.05,-5
CTN,50.96,48.56,-0.05,-5
BCC,19.99,19.09,-0.05,-5
BBS,8.5,8.04,-0.05,-5
VTS,45.7,43.0,-0.06,-6
UIC,24.18,22.73,-0.06,-6
SIC,22.23,20.84,-0.06,-6
SDN,13.06,12.31,-0.06,-6
SDA,134.99,127.28,-0.06,-6
SD6,54.59,51.38,-0.06,-6
S99,95.14,89.58,-0.06,-6
RIC,89.5,84.0,-0.06,-6
PGS,11.35,10.67,-0.06,-6
DHG,26.16,24.61,-0.06,-6
BTS,28.54,26.75,-0.06,-6
TXM,26.5,24.62,-0.07,-7
TPH,25.23,23.46,-0.07,-7
