symbol,first,last,change,change_percentage
TKC,8.82,10.78,0.22,22
ILC,13.6,16.6,0.22,22
HJS,4.88,5.94,0.22,22
HCC,2.74,3.34,0.22,22
SDY,42.0,51.0,0.21,21
PJC,3.02,3.66,0.21,21
NBP,8.15,9.88,0.21,21
TNM,6.92,8.28,0.2,20
HVT,3.56,4.28,0.2,20
CMC,28.7,34.5,0.2,20
VC5,22.38,26.72,0.19,19
L62,10.99,13.12,0.19,19
DST,6.88,8.17,0.19,19
NST,7.01,8.3,0.18,18
HCT,12.02,14.16,0.18,18
B82,10.85,12.79,0.18,18
EBS,4.49,5.27,0.17,17
CID,16.29,19.01,0.17,17
VC6,8.0,9.26,0.16,16
SDU,78.1,90.3,0.16,16
SDJ,20.5,23.7,0.16,16
SDC,9.69,11.28,0.16,16
BDB,3.43,3.99,0.16,16
VNA,19.7,22.6,0.15,15
VES,16.9,19.4,0.15,15
TJC,10.07,11.57,0.15,15
SCD,17.52,20.17,0.15,15
SAP,11.92,13.72,0.15,15
L10,6.83,7.86,0.15,15
IFS,10.02,11.51,0.15,15
HLG,30.01,34.56,0.15,15
HAX,2.44,2.8,0.15,15
DIC,14.44,16.66,0.15,15
VSG,10.6,12.1,0.14,14
TTC,4.16,4.76,0.14,14
PTC,4.69,5.37,0.14,14
PDC,15.9,18.2,0.14,14
L35,8.71,9.89,0.14,14
DQC,12.56,14.37,0.14,14
CSC,5.57,6.33,0.14,14
PVC,14.18,16.05,0.13,13
LTC,22.18,25.01,0.13,13
LBE,1.9,2.15,0.13,13
CVT,2.91,3.29,0.13,13
VC2,14.29,15.97,0.12,12
SD5,7.73,8.64,0.12,12
CTI,12.33,13.81,0.12,12
VTA,9.4,10.4,0.11,11
VMC,12.22,13.59,0.11,11
TV2,0.64,0.71,0.11,11
PHC,5.9,6.53,0.11,11
PGT,11.1,12.3,0.11,11
LO5,13.49,14.95,0.11,11
C92,9.29,10.33,0.11,11
VNC,8.72,9.57,0.1,10
UIC,6.77,7.43,0.1,10
TPH,4.25,4.69,0.1,10
THT,3.03,3.32,0.1,10
STL,75.5,83.1,0.1,10
SHI,7.7,8.47,0.1,10
PIT,17.84,19.59,0.1,10
MTG,14.06,15.4,0.1,10
L61,11.19,12.33,0.1,10
KKC,13.03,14.33,0.1,10
DTT,7.19,7.88,0.1,10
DCL,15.23,16.74,0.1,10
CT3,15.76,17.34,0.1,10
CPC,6.66,7.32,0.1,10
YBC,33.0,35.9,0.09,9
VDL,6.8,7.44,0.09,9
UNI,38.05,41.34,0.09,9
TV3,4.18,4.57,0.09,9
TPP,2.11,2.3,0.09,9
STG,4.61,5.04,0.09,9
SDG,7.14,7.76,0.09,9
SD4,16.5,18.05,0.09,9
S74,26.04,28.43,0.09,9
RIC,28.0,30.5,0.09,9
POM,32.1,35.11,0.09,9
NT2,3.63,3.95,0.09,9
L43,20.16,21.91,0.09,9
HTP,8.19,8.93,0.09,9
HMC,3.91,4.25,0.09,9
HIG,19.29,21.0,0.09,9
HHC,26.35,28.83,0.09,9
EID,4.77,5.18,0.09,9
DZM,36.69,39.88,0.09,9
CTN,33.65,36.54,0.09,9
APG,7.56,8.24,0.09,9
VTC,7.21,7.8,0.08,8
VTB,4.7,5.07,0.08,8
VIC,8.75,9.43,0.08,8
THB,5.71,6.19,0.08,8
SD9,28.14,30.48,0.08,8
PVL,33.4,36.2,0.08,8
POT,11.2,12.11,0.08,8
ONE,4.07,4.39,0.08,8
MCO,18.6,20.0,0.08,8
LM3,14.3,15.4,0.08,8
L44,15.34,16.51,0.08,8
IJC,7.62,8.26,0.08,8
HGM,13.54,14.56,0.08,8
BST,3.57,3.87,0.08,8
VTL,13.68,14.63,0.07,7
VND,3.42,3.66,0.07,7
VCS,3.85,4.11,0.07,7
TXM,8.11,8.69,0.07,7
STC,4.37,4.68,0.07,7
SMC,7.21,7.69,0.07,7
S12,32.87,35.13,0.07,7
NAG,6.24,6.66,0.07,7
LUT,21.3,22.7,0.07,7
DPC,10.06,10.81,0.07,7
CYC,8.6,9.2,0.07,7
CAP,0.74,0.79,0.07,7
BVS,27.81,29.78,0.07,7
ALT,11.04,11.81,0.07,7
VIX,2.9,3.07,0.06,6
VID,6.15,6.53,0.06,6
VFR,13.86,14.72,0.06,6
VCG,22.18,23.45,0.06,6
TST,27.5,29.1,0.06,6
TDH,21.25,22.47,0.06,6
TBX,27.24,28.92,0.06,6
SHS,5.08,5.41,0.06,6
SHN,54.69,57.87,0.06,6
MAC,18.66,19.78,0.06,6
L18,7.45,7.93,0.06,6
HSI,14.7,15.6,0.06,6
HAD,9.53,10.06,0.06,6
ECI,3.73,3.96,0.06,6
DTC,35.33,37.41,0.06,6
DHC,2.94,3.12,0.06,6
DCS,40.5,43.1,0.06,6
CAN,8.51,9.01,0.06,6
VMG,18.5,19.5,0.05,5
VCC,5.84,6.14,0.05,5
V12,6.06,6.37,0.05,5
TV4,4.91,5.14,0.05,5
TCR,8.08,8.51,0.05,5
SQC,121.1,127.0,0.05,5
SDD,24.7,26.0,0.05,5
SD3,43.23,45.28,0.05,5
S55,8.16,8.55,0.05,5
PVD,21.43,22.6,0.05,5
PMS,5.3,5.54,0.05,5
PMC,11.0,11.57,0.05,5
MCG,53.5,56.0,0.05,5
LIX,8.49,8.95,0.05,5
LHC,3.19,3.35,0.05,5
KDH,12.97,13.59,0.05,5
INN,3.79,3.97,0.05,5
HAP,5.98,6.25,0.05,5
GGG,17.5,18.3,0.05,5
DDM,12.6,13.2,0.05,5
CTS,6.34,6.68,0.05,5
BT6,70.54,73.77,0.05,5
BBS,6.86,7.23,0.05,5
ASP,6.91,7.24,0.05,5
AGR,11.58,12.21,0.05,5
VNG,10.9,11.29,0.04,4
VHG,9.08,9.41,0.04,4
VFG,8.32,8.67,0.04,4
VE9,5.41,5.62,0.04,4
VBC,4.93,5.15,0.04,4
V11,25.6,26.6,0.04,4
TH1,52.72,54.69,0.04,4
TCL,8.5,8.8,0.04,4
SSI,10.84,11.22,0.04,4
SRB,8.0,8.3,0.04,4
SJS,60.44,62.78,0.04,4
SJM,29.8,30.9,0.04,4
SIC,12.34,12.87,0.04,4
SGT,14.28,14.84,0.04,4
SFN,6.39,6.67,0.04,4
SFI,8.33,8.69,0.04,4
SDP,27.96,29.19,0.04,4
SDB,34.2,35.5,0.04,4
SCC,24.1,25.0,0.04,4
S99,19.0,19.67,0.04,4
PVE,18.03,18.73,0.04,4
PPI,26.82,27.97,0.04,4
PNJ,5.72,5.96,0.04,4
NBC,3.03,3.16,0.04,4
MHC,5.05,5.23,0.04,4
ITA,33.36,34.73,0.04,4
HLA,25.4,26.5,0.04,4
HEV,4.46,4.65,0.04,4
FMC,2.46,2.55,0.04,4
DNP,2.69,2.81,0.04,4
DHA,9.57,9.95,0.04,4
CSM,12.19,12.67,0.04,4
CMT,56.0,58.0,0.04,4
BPC,7.58,7.91,0.04,4
VTS,65.8,68.0,0.03,3
VNT,6.34,6.5,0.03,3
VHC,5.68,5.83,0.03,3
VFC,8.01,8.22,0.03,3
VC3,6.25,6.41,0.03,3
TLT,17.24,17.79,0.03,3
STB,14.61,15.02,0.03,3
SHB,4.71,4.85,0.03,3
SDA,36.26,37.35,0.03,3
SD8,23.7,24.5,0.03,3
SD2,20.28,20.91,0.03,3
SAM,5.91,6.08,0.03,3
REE,8.97,9.23,0.03,3
RAL,10.34,10.61,0.03,3
QST,2.3,2.37,0.03,3
NAV,5.22,5.39,0.03,3
KSB,5.56,5.73,0.03,3
KBC,27.61,28.31,0.03,3
ICF,15.5,16.0,0.03,3
HCM,7.21,7.45,0.03,3
HAG,65.89,67.88,0.03,3
GTH,7.68,7.88,0.03,3
GMD,20.41,21.09,0.03,3
GLT,8.63,8.86,0.03,3
DVP,7.59,7.78,0.03,3
DRC,7.88,8.09,0.03,3
DPM,8.59,8.89,0.03,3
DNC,1.53,1.58,0.03,3
