symbol,first,last,change,change_percentage
BTV,9.8,12.8,0.31,31
CI5,8.0,10.4,0.3,30
VW3,8.3,10.7,0.29,29
CMW,7.0,9.0,0.29,29
TV6,2.6,3.3,0.27,27
HPT,11.0,13.9,0.26,26
BMS,5.6,7.0,0.25,25
VMS,15.3,18.3,0.2,20
TOW,15.5,18.6,0.2,20
DAN,22.7,27.3,0.2,20
CID,9.2,11.0,0.2,20
APS,10.6,12.7,0.2,20
API,9.3,11.2,0.2,20
MGG,26.9,32.0,0.19,19
MCO,3.2,3.8,0.19,19
TNW,12.1,14.2,0.17,17
BSH,17.4,20.1,0.16,16
VQC,14.4,16.5,0.15,15
QPH,26.1,30.0,0.15,15
MH3,35.0,40.2,0.15,15
IDJ,9.3,10.7,0.15,15
HRB,36.8,42.3,0.15,15
EME,16.9,19.4,0.15,15
VIM,24.6,28.0,0.14,14
TVW,7.0,8.0,0.14,14
PEG,5.1,5.8,0.14,14
ORS,10.5,11.95,0.14,14
KIP,8.3,9.5,0.14,14
HD2,20.7,23.5,0.14,14
DID,2.8,3.2,0.14,14
VHG,2.3,2.6,0.13,13
VCC,12.8,14.5,0.13,13
TCD,6.0,6.79,0.13,13
SCD,16.0,18.1,0.13,13
PDC,4.8,5.4,0.13,13
NBT,12.0,13.6,0.13,13
HQC,3.9,4.41,0.13,13
HAV,3.0,3.4,0.13,13
WSS,5.1,5.7,0.12,12
MBG,5.0,5.6,0.12,12
EMS,20.0,22.5,0.12,12
BQB,3.3,3.7,0.12,12
VTZ,8.3,9.2,0.11,11
VIP,10.9,12.1,0.11,11
VCX,4.5,5.0,0.11,11
TKC,1.9,2.1,0.11,11
RTB,18.8,20.9,0.11,11
DVG,2.7,3.0,0.11,11
VET,49.0,53.9,0.1,10
TTF,4.07,4.47,0.1,10
SJG,11.8,13.0,0.1,10
PSI,5.8,6.4,0.1,10
PGN,7.8,8.6,0.1,10
NHA,11.95,13.2,0.1,10
HAT,23.2,25.5,0.1,10
DRH,5.09,5.6,0.1,10
BPC,9.0,9.9,0.1,10
VSA,21.8,23.7,0.09,9
VPH,4.06,4.44,0.09,9
VOS,9.5,10.35,0.09,9
VDN,14.1,15.4,0.09,9
VC9,4.5,4.9,0.09,9
SKN,11.7,12.7,0.09,9
SJ1,12.7,13.8,0.09,9
PSD,13.5,14.7,0.09,9
NBP,13.8,15.1,0.09,9
DL1,3.4,3.7,0.09,9
DGW,29.9,32.7,0.09,9
CGV,2.3,2.5,0.09,9
TVC,4.8,5.2,0.08,8
TNT,3.76,4.05,0.08,8
TIE,2.6,2.8,0.08,8
QHW,23.5,25.4,0.08,8
PSH,6.09,6.55,0.08,8
PET,20.9,22.5,0.08,8
PDV,13.9,15.0,0.08,8
NRC,3.9,4.2,0.08,8
NJC,17.5,18.9,0.08,8
LIG,3.8,4.1,0.08,8
LAF,10.85,11.7,0.08,8
KVC,1.3,1.4,0.08,8
IVS,5.3,5.7,0.08,8
HTN,11.2,12.05,0.08,8
HBS,5.3,5.7,0.08,8
HAH,34.65,37.45,0.08,8
GMX,20.8,22.5,0.08,8
EIN,2.6,2.8,0.08,8
DIG,14.4,15.5,0.08,8
BSI,24.0,26.0,0.08,8
BCG,6.75,7.28,0.08,8
VTO,9.43,10.1,0.07,7
TVB,4.06,4.36,0.07,7
SMT,8.1,8.7,0.07,7
SBS,5.6,6.0,0.07,7
PTL,3.4,3.64,0.07,7
POV,8.4,9.0,0.07,7
PFL,2.7,2.9,0.07,7
NSH,4.4,4.7,0.07,7
MDG,13.95,14.9,0.07,7
HPX,4.22,4.52,0.07,7
FTM,1.4,1.5,0.07,7
DDV,8.5,9.1,0.07,7
AAS,10.7,11.5,0.07,7
VGS,12.6,13.4,0.06,6
VC7,7.1,7.5,0.06,6
VC2,8.7,9.2,0.06,6
THI,22.2,23.6,0.06,6
TDC,10.0,10.6,0.06,6
SRA,3.3,3.5,0.06,6
SMA,7.0,7.39,0.06,6
SJF,3.02,3.2,0.06,6
QBS,1.79,1.89,0.06,6
PVP,11.0,11.65,0.06,6
PMG,9.4,10.0,0.06,6
PGB,22.9,24.2,0.06,6
OPC,23.5,25.0,0.06,6
NTL,18.7,19.9,0.06,6
LMH,3.3,3.5,0.06,6
L40,31.0,32.9,0.06,6
KSQ,1.7,1.8,0.06,6
JVC,3.16,3.35,0.06,6
HVA,3.4,3.6,0.06,6
HAF,14.1,15.0,0.06,6
HAC,5.3,5.6,0.06,6
FID,1.6,1.7,0.06,6
DLG,2.16,2.28,0.06,6
CTD,44.9,47.5,0.06,6
CTC,1.8,1.9,0.06,6
CKG,22.6,24.0,0.06,6
BVN,11.3,12.0,0.06,6
BBM,9.0,9.5,0.06,6
BBC,57.9,61.4,0.06,6
VTH,6.4,6.7,0.05,5
VPG,11.9,12.5,0.05,5
VNR,23.0,24.1,0.05,5
VNL,18.8,19.7,0.05,5
VNH,1.9,2.0,0.05,5
VLB,29.5,30.9,0.05,5
VIG,5.7,6.0,0.05,5
VGC,34.25,36.1,0.05,5
TSC,3.49,3.68,0.05,5
TCI,8.0,8.4,0.05,5
TC6,9.1,9.6,0.05,5
SFG,7.92,8.34,0.05,5
SCL,11.0,11.5,0.05,5
PCT,6.6,6.9,0.05,5
PCE,26.3,27.5,0.05,5
OGC,8.2,8.6,0.05,5
NT2,29.15,30.5,0.05,5
NBC,11.0,11.5,0.05,5
MST,4.1,4.3,0.05,5
LEC,5.41,5.66,0.05,5
KSF,40.8,42.8,0.05,5
IST,28.4,29.8,0.05,5
HCD,6.43,6.72,0.05,5
HAD,15.2,16.0,0.05,5
FRT,61.5,64.6,0.05,5
FIT,4.1,4.29,0.05,5
EVS,9.5,10.0,0.05,5
EMC,10.2,10.7,0.05,5
DST,4.0,4.2,0.05,5
DP3,95.0,100.0,0.05,5
DBC,13.9,14.6,0.05,5
CNN,31.8,33.3,0.05,5
CMX,8.45,8.86,0.05,5
CMF,180.0,189.0,0.05,5
CIG,3.5,3.69,0.05,5
CEN,3.7,3.9,0.05,5
BRR,21.9,23.0,0.05,5
BII,2.1,2.2,0.05,5
APP,4.4,4.6,0.05,5
ANV,31.3,32.75,0.05,5
AMV,3.8,4.0,0.05,5
ABR,8.9,9.36,0.05,5
AAV,4.2,4.4,0.05,5
YEG,9.97,10.4,0.04,4
VTP,28.2,29.3,0.04,4
VTD,11.2,11.7,0.04,4
VRG,23.0,24.0,0.04,4
VNG,8.82,9.14,0.04,4
VIX,8.04,8.34,0.04,4
VFR,6.7,7.0,0.04,4
TRC,25.5,26.4,0.04,4
TMB,24.6,25.5,0.04,4
TIG,8.3,8.6,0.04,4
TDP,31.5,32.7,0.04,4
SHA,3.95,4.1,0.04,4
SEB,44.7,46.5,0.04,4
SDA,5.7,5.9,0.04,4
QNS,40.5,42.2,0.04,4
QCG,4.06,4.23,0.04,4
PVT,21.2,21.95,0.04,4
PTN,4.6,4.8,0.04,4
PHR,40.9,42.5,0.04,4
PCM,11.5,12.0,0.04,4
NBE,11.2,11.6,0.04,4
NAF,10.15,10.6,0.04,4
MCP,20.0,20.85,0.04,4
M10,18.1,18.9,0.04,4
LCM,2.4,2.5,0.04,4
LAS,8.3,8.6,0.04,4
KHG,4.91,5.13,0.04,4
KBC,25.15,26.2,0.04,4
ITQ,2.4,2.5,0.04,4
HNF,18.2,19.0,0.04,4
HID,2.89,3.0,0.04,4
GTH,2.7,2.8,0.04,4
EVG,3.4,3.55,0.04,4
DXS,6.2,6.47,0.04,4
DRI,7.5,7.8,0.04,4
DNH,34.8,36.1,0.04,4
DIH,28.0,29.0,0.04,4
DGC,52.0,54.2,0.04,4
CSV,28.0,29.25,0.04,4
CII,15.15,15.7,0.04,4
CDR,5.5,5.7,0.04,4
CCL,5.31,5.51,0.04,4
C92,2.8,2.9,0.04,4
BVL,9.6,10.0,0.04,4
BTD,22.0,22.8,0.04,4
BOT,2.5,2.6,0.04,4
BLI,12.0,12.5,0.04,4
ASM,8.35,8.69,0.04,4
APG,7.14,7.4,0.04,4
AGR,9.73,10.1,0.04,4
AG1,5.4,5.6,0.04,4
ADG,37.6,39.1,0.04,4
ABS,5.8,6.02,0.04,4
WCS,151.0,156.0,0.03,3
VTJ,3.0,3.1,0.03,3
VPD,27.0,27.9,0.03,3
VGV,15.3,15.8,0.03,3
TVP,20.3,21.0,0.03,3
TVD,15.1,15.6,0.03,3
TMT,18.4,19.0,0.03,3
TLH,7.18,7.4,0.03,3
TLD,3.07,3.17,0.03,3
TDM,36.1,37.25,0.03,3
SWC,18.9,19.4,0.03,3
SVN,3.4,3.5,0.03,3
SVD,2.86,2.95,0.03,3
ST8,17.0,17.45,0.03,3
SMC,9.67,9.98,0.03,3
SHB,11.2,11.55,0.03,3
SGP,12.3,12.7,0.03,3
SD6,2.9,3.0,0.03,3
SCR,7.27,7.47,0.03,3
SBT,14.65,15.15,0.03,3
SAM,5.99,6.19,0.03,3
REE,68.1,70.1,0.03,3
PWA,3.9,4.0,0.03,3
PVC,15.4,15.8,0.03,3
PSE,9.8,10.1,0.03,3
PRE,17.0,17.5,0.03,3
PMB,9.7,10.0,0.03,3
PGD,32.2,33.15,0.03,3
NLG,28.65,29.6,0.03,3
NHH,13.7,14.05,0.03,3
NDX,6.7,6.9,0.03,3
ND2,30.0,31.0,0.03,3
NBB,13.6,14.0,0.03,3
MSR,10.5,10.8,0.03,3
MML,36.0,37.0,0.03,3
MCG,2.11,2.18,0.03,3
LSS,7.33,7.58,0.03,3
ITA,4.0,4.11,0.03,3
IDI,11.6,11.9,0.03,3
HWS,11.4,11.7,0.03,3
HTM,15.2,15.7,0.03,3
HSG,16.2,16.7,0.03,3
HNG,4.41,4.56,0.03,3
HDM,32.0,32.9,0.03,3
HDG,31.25,32.25,0.03,3
HAR,3.86,3.99,0.03,3
HAP,4.19,4.3,0.03,3
GIL,20.65,21.3,0.03,3
GDW,29.4,30.2,0.03,3
FTS,26.0,26.8,0.03,3
EVF,7.38,7.63,0.03,3
DXP,9.6,9.9,0.03,3
DTK,9.5,9.8,0.03,3
DTI,12.0,12.4,0.03,3
DCM,24.05,24.85,0.03,3
DC4,6.78,7.0,0.03,3
DAT,9.85,10.1,0.03,3
CVN,3.2,3.3,0.03,3
CTR,62.5,64.2,0.03,3
CTP,3.1,3.2,0.03,3
CSC,35.7,36.9,0.03,3
CMG,40.6,41.9,0.03,3
CLM,66.0,68.0,0.03,3
CEO,23.9,24.5,0.03,3
CBS,50.0,51.5,0.03,3
C4G,11.7,12.0,0.03,3
BTS,5.8,6.0,0.03,3
BSP,10.3,10.6,0.03,3
BNA,10.0,10.3,0.03,3
BMP,58.6,60.3,0.03,3
BCE,5.62,5.8,0.03,3
AGM,5.46,5.65,0.03,3
ACL,11.75,12.1,0.03,3
VTV,4.8,4.9,0.02,2
VSE,6.0,6.1,0.02,2
VNP,10.5,10.7,0.02,2
VNF,8.8,9.0,0.02,2
VND,15.9,16.2,0.02,2
VE3,9.0,9.2,0.02,2
VDS,8.18,8.38,0.02,2
VCS,50.9,51.7,0.02,2
VCP,25.5,25.9,0.02,2
VCA,9.82,10.0,0.02,2
VBB,10.4,10.6,0.02,2
VAV,22.6,23.1,0.02,2
UDJ,11.2,11.4,0.02,2
TVN,5.3,5.4,0.02,2
TPP,10.2,10.4,0.02,2
TOS,29.3,30.0,0.02,2
TN1,17.05,17.35,0.02,2
TIS,4.5,4.6,0.02,2
TID,25.0,25.5,0.02,2
TEG,8.2,8.36,0.02,2
TAR,13.0,13.2,0.02,2
SZC,30.85,31.5,0.02,2
STP,6.0,6.1,0.02,2
STG,47.0,47.95,0.02,2
SSI,22.0,22.5,0.02,2
SRT,4.2,4.3,0.02,2
SNZ,21.1,21.6,0.02,2
SLS,154.6,158.0,0.02,2
SIP,95.3,97.0,0.02,2
SHS,9.5,9.7,0.02,2
SFI,36.15,37.0,0.02,2
SDN,45.1,45.8,0.02,2
SD5,6.6,6.7,0.02,2
SCI,9.0,9.2,0.02,2
SBV,10.2,10.45,0.02,2
S99,8.0,8.2,0.02,2
RIC,6.3,6.4,0.02,2
PXL,5.2,5.3,0.02,2
PSP,6.2,6.3,0.02,2
PPP,13.7,14.0,0.02,2
PPC,13.95,14.25,0.02,2
POW,13.2,13.45,0.02,2
POT,16.5,16.8,0.02,2
POM,4.91,5.01,0.02,2
PLP,4.46,4.55,0.02,2
PHC,5.78,5.87,0.02,2
PAS,4.0,4.1,0.02,2
ONE,5.1,5.2,0.02,2
NVT,7.7,7.86,0.02,2
NSC,72.5,74.1,0.02,2
NKG,15.15,15.45,0.02,2
NED,5.6,5.7,0.02,2
