symbol,first,last,change,change_percentage
MIC,58.3,95.4,0.64,64
DTC,15.44,21.83,0.41,41
DAC,23.5,32.3,0.37,37
VNR,4.82,6.56,0.36,36
HLY,27.13,36.51,0.35,35
VTS,27.6,35.9,0.3,30
TMS,8.28,10.32,0.25,25
VNM,5.73,7.04,0.23,23
ANV,11.19,13.21,0.18,18
VSH,8.54,9.95,0.17,17
SHC,22.0,25.8,0.17,17
LUT,21.3,25.0,0.17,17
TCR,13.75,15.89,0.16,16
SBT,3.4,3.93,0.16,16
VGP,7.6,8.74,0.15,15
LBM,2.68,3.08,0.15,15
CAP,0.66,0.76,0.15,15
SDY,23.7,26.9,0.14,14
DBC,3.03,3.46,0.14,14
TRC,23.73,26.88,0.13,13
SGH,17.98,20.31,0.13,13
NHC,4.37,4.92,0.13,13
LGC,13.72,15.49,0.13,13
DHG,15.46,17.51,0.13,13
ABT,6.72,7.58,0.13,13
VHG,16.85,18.81,0.12,12
HSI,21.3,23.8,0.12,12
DPR,12.96,14.52,0.12,12
DPM,12.36,13.76,0.11,11
PVD,24.5,27.04,0.1,10
PMS,7.87,8.64,0.1,10
VIC,4.86,5.29,0.09,9
SSC,11.45,12.47,0.09,9
KDC,11.21,12.22,0.09,9
HEV,4.88,5.25,0.08,8
SCD,12.49,13.33,0.07,7
SDN,6.53,6.91,0.06,6
LBE,3.75,3.98,0.06,6
SGD,7.05,7.39,0.05,5
SCC,19.9,20.6,0.04,4
PIT,19.34,20.09,0.04,4
PAC,6.16,6.4,0.04,4
COM,10.67,11.1,0.04,4
TMC,5.44,5.61,0.03,3
SGC,10.7,10.97,0.03,3
SFN,5.11,5.26,0.03,3
LSS,8.53,8.79,0.03,3
HMC,4.12,4.24,0.03,3
DTT,8.38,8.6,0.03,3
DIC,26.0,26.71,0.03,3
VBH,17.3,17.68,0.02,2
PPC,12.99,13.26,0.02,2
NSC,9.51,9.7,0.02,2
MCP,7.99,8.16,0.02,2
CYC,12.1,12.4,0.02,2
VTV,2.79,2.82,0.01,1
VTO,7.87,7.93,0.01,1
VE9,6.93,7.02,0.01,1
TYA,6.7,6.78,0.01,1
TTP,32.3,32.61,0.01,1
TNA,2.47,2.49,0.01,1
PVE,18.54,18.79,0.01,1
IMP,24.97,25.16,0.01,1
DXV,10.85,10.92,0.01,1
TTF,43.8,43.61,-0.0,0
MPC,3.36,3.37,0.0,0
MHC,7.05,7.05,0.0,0
ITA,65.45,65.45,0.0,0
DCT,15.8,15.8,0.0,0
BCC,10.11,10.16,0.0,0
