symbol,first,last,change,change_percentage
SHN,1.72,2.36,0.37,37
VTA,2.0,2.6,0.3,30
DAC,5.6,7.3,0.3,30
MDF,3.55,4.57,0.29,29
S12,4.25,5.38,0.27,27
PMT,2.2,2.79,0.27,27
NST,4.36,5.55,0.27,27
HAR,7.03,8.81,0.25,25
VKC,3.55,4.37,0.23,23
DAD,7.57,9.19,0.21,21
BHC,1.4,1.7,0.21,21
HDM,5.54,6.67,0.2,20
FCM,4.51,5.41,0.2,20
HDC,3.23,3.83,0.19,19
DDN,5.95,7.06,0.19,19
VSG,1.1,1.3,0.18,18
SCR,4.23,4.98,0.18,18
MCO,2.9,3.4,0.17,17
BIC,8.4,9.82,0.17,17
TTP,20.62,23.85,0.16,16
PVA,3.1,3.6,0.16,16
DGT,3.51,4.06,0.16,16
CX8,2.42,2.8,0.16,16
VAT,2.4,2.75,0.15,15
TDC,3.15,3.61,0.15,15
PSG,1.3,1.5,0.15,15
HQC,5.92,6.79,0.15,15
CMT,5.5,6.3,0.15,15
PXA,2.09,2.38,0.14,14
GGG,1.4,1.6,0.14,14
FBA,3.6,4.1,0.14,14
VCF,68.16,77.17,0.13,13
PVX,2.3,2.6,0.13,13
HLD,4.09,4.61,0.13,13
DRH,1.41,1.6,0.13,13
DAE,7.18,8.14,0.13,13
ASP,4.18,4.71,0.13,13
TSC,2.3,2.58,0.12,12
SIC,1.72,1.92,0.12,12
SD1,2.5,2.8,0.12,12
PVR,3.4,3.8,0.12,12
L18,3.06,3.42,0.12,12
ITD,2.28,2.56,0.12,12
INC,2.65,2.98,0.12,12
GSP,4.23,4.75,0.12,12
ASM,2.42,2.71,0.12,12
VIP,4.19,4.66,0.11,11
VGS,2.78,3.08,0.11,11
SDB,1.8,2.0,0.11,11
KLF,10.48,11.61,0.11,11
HOM,4.72,5.22,0.11,11
HLG,5.6,6.2,0.11,11
HAP,2.75,3.05,0.11,11
FLC,6.19,6.87,0.11,11
DXG,3.86,4.29,0.11,11
DTA,2.76,3.05,0.11,11
DAG,5.04,5.58,0.11,11
CYC,4.5,5.0,0.11,11
VNE,4.22,4.63,0.1,10
PVL,3.1,3.4,0.1,10
PTI,6.38,7.01,0.1,10
MTP,7.28,7.98,0.1,10
LM7,3.9,4.3,0.1,10
