symbol,first,last,change,change_percentage
PNC,10.91,11.93,0.09,9
HAS,18.71,19.21,0.03,3
SSC,13.38,13.53,0.01,1
BBT,12.7,12.8,0.01,1
SGH,3.0,3.0,0.0,0
REE,2.03,2.02,-0.0,0
KHA,12.87,12.92,0.0,0
GMD,7.18,7.18,0.0,0
DHA,6.7,6.72,0.0,0
TMS,5.16,5.11,-0.01,-1
SAV,7.45,7.4,-0.01,-1
SAM,2.86,2.84,-0.01,-1
LAF,34.5,34.0,-0.01,-1
HAP,5.73,5.66,-0.01,-1
BT6,27.66,27.39,-0.01,-1
BBC,11.47,11.4,-0.01,-1
SFC,6.13,5.98,-0.02,-2
MHC,8.36,8.21,-0.02,-2
GIL,3.98,3.91,-0.02,-2
AGF,15.32,14.89,-0.03,-3
VTL,8.29,0.0,-1.0,-100
TS4,6.29,0.0,-1.0,-100
CID,10.77,0.0,-1.0,-100
