symbol,first,last,change,change_percentage
VCS,2.45,2.85,0.16,16
VC5,9.22,10.65,0.16,16
SDJ,21.6,25.0,0.16,16
SDA,20.7,24.04,0.16,16
S99,15.41,17.82,0.16,16
PVS,10.91,12.71,0.16,16
DTC,20.68,23.97,0.16,16
VC6,3.89,4.47,0.15,15
SJM,16.5,18.9,0.15,15
SJE,3.97,4.58,0.15,15
SD6,13.17,15.15,0.15,15
SCJ,25.86,29.84,0.15,15
PTS,5.76,6.63,0.15,15
HEV,3.98,4.56,0.15,15
DAC,26.2,30.0,0.15,15
BTH,14.1,16.2,0.15,15
DBC,2.45,2.8,0.14,14
CJC,9.32,10.49,0.13,13
SSI,5.15,5.77,0.12,12
SGT,18.97,21.16,0.12,12
SFI,8.31,9.29,0.12,12
SD7,26.8,30.0,0.12,12
RCL,9.71,10.92,0.12,12
RAL,14.01,15.71,0.12,12
PVC,9.72,10.84,0.12,12
PET,4.89,5.47,0.12,12
NTL,3.01,3.37,0.12,12
LAF,20.2,22.6,0.12,12
DRC,2.18,2.45,0.12,12
CDC,10.32,11.55,0.12,12
VSC,2.1,2.34,0.11,11
VID,6.01,6.67,0.11,11
TMS,7.8,8.69,0.11,11
SJC,15.18,16.87,0.11,11
PIT,15.0,16.67,0.11,11
LBM,3.34,3.72,0.11,11
HPG,1.42,1.57,0.11,11
BMC,17.86,19.9,0.11,11
VTV,2.96,3.25,0.1,10
TSC,15.13,16.6,0.1,10
STC,3.85,4.25,0.1,10
SJS,44.85,49.52,0.1,10
PVI,9.61,10.58,0.1,10
FPT,3.73,4.09,0.1,10
UNI,14.13,15.37,0.09,9
TMC,5.2,5.65,0.09,9
STB,18.48,20.12,0.09,9
SD5,2.88,3.14,0.09,9
NHC,4.98,5.42,0.09,9
MEC,15.87,17.24,0.09,9
HAI,10.82,11.82,0.09,9
DCS,11.4,12.4,0.09,9
ACB,4.41,4.79,0.09,9
TCT,10.25,11.04,0.08,8
SD9,10.55,11.35,0.08,8
