symbol,first,last,change,change_percentage
NAU,8.41,11.38,0.35,35
VLA,32.77,44.05,0.34,34
SMT,10.9,14.5,0.33,33
BT1,14.25,19.0,0.33,33
CCT,15.8,20.8,0.32,32
TVW,14.76,19.11,0.29,29
CC1,20.22,26.14,0.29,29
DMN,10.1,12.8,0.27,27
SCG,77.2,96.5,0.25,25
DCR,7.1,8.9,0.25,25
EIC,16.22,20.14,0.24,24
PJS,15.67,19.25,0.23,23
AGM,29.95,36.8,0.23,23
VBH,16.5,20.0,0.21,21
DAN,45.27,54.6,0.21,21
SGC,81.0,96.8,0.2,20
PRO,6.6,7.9,0.2,20
SNZ,52.51,62.62,0.19,19
NBW,18.92,22.59,0.19,19
VBC,24.19,28.65,0.18,18
LBM,42.4,50.2,0.18,18
STC,17.42,20.32,0.17,17
GDW,23.23,27.22,0.17,17
CQN,22.06,25.9,0.17,17
VC1,19.6,22.7,0.16,16
TIE,7.7,8.9,0.16,16
PCE,18.3,21.24,0.16,16
RCC,13.18,15.15,0.15,15
NJC,16.99,19.6,0.15,15
L63,6.8,7.8,0.15,15
ICC,26.89,30.99,0.15,15
BSH,20.54,23.58,0.15,15
VIN,18.49,21.08,0.14,14
UPH,10.5,12.0,0.14,14
UCT,7.0,8.0,0.14,14
TA6,13.6,15.5,0.14,14
SVN,6.4,7.3,0.14,14
PSE,13.41,15.3,0.14,14
PSD,21.43,24.47,0.14,14
PIS,9.6,10.98,0.14,14
MCP,22.9,26.0,0.14,14
IDP,125.06,143.17,0.14,14
HLB,252.36,286.77,0.14,14
HD6,31.77,36.23,0.14,14
DSP,8.8,10.0,0.14,14
BMN,12.76,14.6,0.14,14
VIT,22.55,25.43,0.13,13
TMG,48.05,54.19,0.13,13
TDP,21.3,24.11,0.13,13
C47,20.1,22.8,0.13,13
BDT,37.87,42.72,0.13,13
VIE,12.0,13.5,0.12,12
VHH,8.5,9.5,0.12,12
TIP,47.11,52.63,0.12,12
PMT,8.54,9.58,0.12,12
FIR,22.3,24.93,0.12,12
ECI,39.0,43.6,0.12,12
DVC,11.43,12.76,0.12,12
CDR,8.13,9.09,0.12,12
AAS,23.4,26.2,0.12,12
WTC,33.77,37.64,0.11,11
VHD,31.0,34.4,0.11,11
SDV,26.62,29.46,0.11,11
SAC,12.14,13.45,0.11,11
PMS,20.55,22.75,0.11,11
PMB,12.33,13.68,0.11,11
ILS,16.1,17.9,0.11,11
HGW,9.79,10.88,0.11,11
DIH,46.89,51.88,0.11,11
DAT,17.98,19.96,0.11,11
BAX,66.93,74.19,0.11,11
TVS,42.45,46.8,0.1,10
TTT,41.62,45.73,0.1,10
TNS,8.3,9.1,0.1,10
QTC,13.98,15.33,0.1,10
PXS,10.8,11.9,0.1,10
PTC,21.2,23.22,0.1,10
PLC,40.62,44.86,0.1,10
MML,69.6,76.9,0.1,10
LHC,82.12,90.23,0.1,10
LBE,15.23,16.72,0.1,10
ITD,11.77,12.99,0.1,10
ISH,17.02,18.77,0.1,10
HBC,26.45,29.03,0.1,10
FIC,32.2,35.4,0.1,10
FDC,16.9,18.6,0.1,10
DSG,7.1,7.8,0.1,10
DGC,59.07,65.19,0.1,10
BKC,8.1,8.9,0.1,10
BBS,10.76,11.84,0.1,10
ART,10.1,11.1,0.1,10
API,28.18,30.91,0.1,10
AGG,38.18,42.03,0.1,10
TV3,18.61,20.35,0.09,9
TOT,14.07,15.4,0.09,9
TIN,22.0,24.0,0.09,9
TCD,22.9,24.9,0.09,9
SZG,34.51,37.77,0.09,9
SZC,63.93,69.82,0.09,9
L40,32.8,35.7,0.09,9
HAN,11.95,12.99,0.09,9
DPM,31.96,34.89,0.09,9
CTD,101.0,109.9,0.09,9
CSV,33.1,36.2,0.09,9
CMS,28.5,31.0,0.09,9
XLV,9.2,9.94,0.08,8
VNT,66.62,72.04,0.08,8
VID,9.43,10.17,0.08,8
VFG,47.29,51.16,0.08,8
TVA,15.5,16.68,0.08,8
TKC,7.93,8.57,0.08,8
TJC,14.74,15.97,0.08,8
PVB,17.7,19.1,0.08,8
PSC,13.8,14.94,0.08,8
PHR,67.66,72.96,0.08,8
PDB,19.64,21.24,0.08,8
ORS,22.2,24.0,0.08,8
MQN,31.65,34.31,0.08,8
MDG,12.45,13.5,0.08,8
MBB,24.58,26.5,0.08,8
HVA,7.4,8.0,0.08,8
HRT,8.5,9.2,0.08,8
HPT,11.38,12.26,0.08,8
CTC,7.7,8.3,0.08,8
BTU,11.97,12.97,0.08,8
BSR,22.81,24.69,0.08,8
BSL,9.82,10.64,0.08,8
BID,43.65,47.35,0.08,8
ANT,14.5,15.7,0.08,8
TTL,14.0,15.0,0.07,7
TRC,42.47,45.36,0.07,7
TDG,10.55,11.32,0.07,7
TBC,29.81,31.85,0.07,7
SWC,28.6,30.5,0.07,7
ST8,8.37,8.99,0.07,7
SJM,8.8,9.4,0.07,7
SED,20.81,22.3,0.07,7
PTB,70.35,75.56,0.07,7
PSW,15.09,16.08,0.07,7
PIC,10.72,11.52,0.07,7
PET,31.91,34.0,0.07,7
PDC,7.0,7.5,0.07,7
MDF,20.18,21.56,0.07,7
MAC,8.2,8.8,0.07,7
KKC,25.1,26.9,0.07,7
HKT,7.3,7.8,0.07,7
HJC,7.0,7.5,0.07,7
HAH,42.35,45.25,0.07,7
H11,9.1,9.7,0.07,7
DPR,60.67,65.08,0.07,7
DBC,34.14,36.38,0.07,7
CX8,8.9,9.5,0.07,7
CMV,12.66,13.58,0.07,7
CMG,34.0,36.33,0.07,7
CLW,27.0,28.99,0.07,7
CBI,22.8,24.4,0.07,7
C4G,19.12,20.5,0.07,7
BPC,12.1,12.9,0.07,7
BCM,70.14,74.7,0.07,7
APS,29.1,31.1,0.07,7
