symbol,first,last,change,change_percentage
BMJ,2.46,3.5,0.42,42
TSB,8.54,10.85,0.27,27
SDJ,7.9,9.4,0.19,19
QCC,1.66,1.98,0.19,19
HPP,8.56,9.98,0.17,17
LM8,3.4,3.95,0.16,16
VBH,16.34,18.74,0.15,15
LDP,6.46,7.45,0.15,15
EVE,9.51,10.96,0.15,15
SHP,2.03,2.27,0.12,12
PSG,7.2,8.1,0.12,12
NDN,1.3,1.45,0.12,12
IMP,10.31,11.51,0.12,12
DAG,3.86,4.33,0.12,12
SDC,5.31,5.9,0.11,11
ICI,3.13,3.44,0.1,10
HDM,1.77,1.94,0.1,10
DNM,3.74,4.13,0.1,10
BED,3.92,4.3,0.1,10
VCT,5.7,6.2,0.09,9
TNT,6.77,7.41,0.09,9
HCT,4.28,4.66,0.09,9
FBA,6.6,7.2,0.09,9
TIX,5.57,6.03,0.08,8
SHC,2.5,2.7,0.08,8
PVR,7.8,8.4,0.08,8
PVC,7.06,7.63,0.08,8
DL1,3.65,3.93,0.08,8
VNF,6.49,6.95,0.07,7
TMC,5.22,5.58,0.07,7
TKU,2.48,2.65,0.07,7
SJM,4.6,4.9,0.07,7
SDB,6.0,6.4,0.07,7
SCC,4.4,4.7,0.07,7
PVA,16.7,17.9,0.07,7
LGC,6.3,6.76,0.07,7
DXV,4.79,5.11,0.07,7
DQC,5.25,5.6,0.07,7
CMS,6.48,6.93,0.07,7
ADC,0.94,1.01,0.07,7
VC5,5.49,5.83,0.06,6
SRC,4.72,5.0,0.06,6
SIC,2.89,3.06,0.06,6
SDA,6.04,6.43,0.06,6
PFL,6.9,7.3,0.06,6
HHC,6.56,6.96,0.06,6
DPC,7.78,8.25,0.06,6
DC4,2.77,2.95,0.06,6
CMC,11.4,12.1,0.06,6
C92,4.7,4.96,0.06,6
ALV,5.04,5.35,0.06,6
VMG,4.4,4.6,0.05,5
VIT,1.9,2.0,0.05,5
SPM,31.7,33.34,0.05,5
S55,2.98,3.14,0.05,5
PXL,4.2,4.4,0.05,5
PMT,3.21,3.38,0.05,5
PHC,2.35,2.47,0.05,5
ONE,1.96,2.05,0.05,5
MEC,6.82,7.13,0.05,5
MCP,4.44,4.66,0.05,5
HMH,2.21,2.31,0.05,5
GHC,3.29,3.46,0.05,5
DLR,8.17,8.55,0.05,5
DHC,1.94,2.03,0.05,5
BTH,9.8,10.3,0.05,5
VNC,4.7,4.89,0.04,4
STS,9.71,10.11,0.04,4
STL,12.7,13.2,0.04,4
STC,2.88,2.99,0.04,4
SD3,6.23,6.49,0.04,4
PXT,5.6,5.8,0.04,4
HHG,2.96,3.09,0.04,4
GIL,4.42,4.61,0.04,4
DCS,7.2,7.5,0.04,4
CMV,6.21,6.45,0.04,4
ACL,4.0,4.17,0.04,4
VHC,5.04,5.21,0.03,3
VGP,5.72,5.9,0.03,3
TV4,2.31,2.39,0.03,3
TNA,1.91,1.96,0.03,3
SDU,15.62,16.11,0.03,3
QHD,2.01,2.07,0.03,3
PVG,7.85,8.05,0.03,3
PTL,7.5,7.7,0.03,3
MDC,2.97,3.06,0.03,3
LBE,1.5,1.54,0.03,3
L43,7.33,7.57,0.03,3
KTT,10.1,10.4,0.03,3
HAG,28.26,29.14,0.03,3
EFI,5.24,5.41,0.03,3
DTA,5.52,5.71,0.03,3
DHA,4.63,4.77,0.03,3
D2D,2.6,2.68,0.03,3
BTW,5.12,5.26,0.03,3
ATA,19.0,19.6,0.03,3
AMV,2.61,2.69,0.03,3
AAM,7.37,7.62,0.03,3
VTV,1.63,1.66,0.02,2
VE9,3.82,3.91,0.02,2
VCM,2.43,2.48,0.02,2
VCB,10.11,10.29,0.02,2
UDJ,2.35,2.39,0.02,2
UDC,5.5,5.59,0.02,2
TTG,2.98,3.04,0.02,2
TRA,8.64,8.81,0.02,2
TC6,2.13,2.17,0.02,2
STG,2.61,2.67,0.02,2
ST8,1.29,1.31,0.02,2
SSM,5.19,5.3,0.02,2
SSI,4.48,4.58,0.02,2
SMC,3.55,3.62,0.02,2
SJD,1.94,1.97,0.02,2
SFN,3.64,3.71,0.02,2
SD4,3.87,3.93,0.02,2
SC5,6.91,7.05,0.02,2
QCG,17.4,17.76,0.02,2
PV2,5.0,5.1,0.02,2
POT,4.18,4.25,0.02,2
PGS,5.38,5.48,0.02,2
NT2,2.36,2.4,0.02,2
MHL,13.63,13.92,0.02,2
LGL,4.98,5.09,0.02,2
KSH,20.8,21.2,0.02,2
KMR,4.13,4.21,0.02,2
IDJ,1.93,1.97,0.02,2
ICG,5.85,5.97,0.02,2
HTI,1.86,1.89,0.02,2
HCM,2.23,2.27,0.02,2
HAX,1.45,1.48,0.02,2
FPT,6.41,6.51,0.02,2
DRC,4.37,4.45,0.02,2
DNC,0.93,0.95,0.02,2
DCL,4.0,4.1,0.02,2
CCM,8.38,8.58,0.02,2
BST,1.89,1.92,0.02,2
B82,5.18,5.27,0.02,2
APC,9.66,9.9,0.02,2
XMC,11.83,11.91,0.01,1
VFC,6.63,6.7,0.01,1
VAT,4.81,4.88,0.01,1
V12,2.2,2.23,0.01,1
UIC,3.1,3.13,0.01,1
TS4,4.31,4.34,0.01,1
TIE,5.89,5.96,0.01,1
THT,1.42,1.44,0.01,1
SZL,4.76,4.8,0.01,1
SVC,3.96,3.98,0.01,1
STP,3.98,4.0,0.01,1
SSG,8.9,9.0,0.01,1
SSC,12.06,12.17,0.01,1
SMB,4.87,4.92,0.01,1
SDP,5.56,5.64,0.01,1
SCR,4.27,4.31,0.01,1
SBT,4.78,4.82,0.01,1
RDP,2.34,2.37,0.01,1
PXS,5.13,5.19,0.01,1
PVX,11.2,11.3,0.01,1
PVI,6.69,6.78,0.01,1
PSI,6.8,6.9,0.01,1
PPS,2.5,2.53,0.01,1
PAN,3.23,3.26,0.01,1
NTB,7.9,8.0,0.01,1
NBB,18.97,19.13,0.01,1
MKP,26.49,26.69,0.01,1
LIG,3.85,3.89,0.01,1
LAF,16.7,16.9,0.01,1
ITC,7.88,7.94,0.01,1
INN,2.78,2.81,0.01,1
HVG,4.67,4.7,0.01,1
HU3,2.98,3.0,0.01,1
HMC,2.31,2.33,0.01,1
HLG,10.89,10.98,0.01,1
HJS,2.09,2.12,0.01,1
HIG,9.34,9.41,0.01,1
HEV,2.72,2.75,0.01,1
HAI,8.65,8.74,0.01,1
GTA,3.44,3.48,0.01,1
GDT,2.39,2.41,0.01,1
EBS,2.08,2.11,0.01,1
DVP,7.85,7.89,0.01,1
DPR,17.0,17.15,0.01,1
DBC,2.29,2.32,0.01,1
CVT,1.5,1.52,0.01,1
BVS,11.21,11.37,0.01,1
BMC,6.73,6.79,0.01,1
ANV,1.88,1.9,0.01,1
ACC,5.97,6.0,0.01,1
ABT,12.43,12.56,0.01,1
WSS,4.5,4.5,0.0,0
WSB,7.53,7.53,0.0,0
VTO,2.03,2.03,0.0,0
VSH,4.17,4.17,0.0,0
VSG,3.0,3.0,0.0,0
VSC,3.77,3.76,-0.0,0
VPH,2.83,2.83,0.0,0
VNI,8.2,8.2,0.0,0
VNG,15.77,15.77,0.0,0
VNE,3.73,3.73,0.0,0
VND,1.32,1.32,0.0,0
VNA,7.1,7.1,0.0,0
VIG,4.0,4.0,0.0,0
VHL,5.75,5.75,0.0,0
VGS,3.13,3.13,0.0,0
VE3,2.4,2.4,0.0,0
VE2,2.39,2.39,0.0,0
VDN,3.63,3.63,0.0,0
VDL,5.61,5.63,0.0,0
VCG,8.11,8.11,0.0,0
VC7,3.4,3.4,0.0,0
VC6,3.34,3.34,0.0,0
V15,6.6,6.6,0.0,0
V11,3.8,3.8,0.0,0
TYA,1.51,1.51,0.0,0
TXM,2.82,2.82,0.0,0
TTF,8.33,8.33,0.0,0
TTC,1.29,1.29,0.0,0
TPP,1.16,1.16,0.0,0
TNG,1.45,1.45,0.0,0
TNC,6.36,6.36,0.0,0
TNB,2.42,2.42,0.0,0
TLH,3.15,3.15,0.0,0
TCM,4.48,4.48,0.0,0
TBX,11.16,11.16,0.0,0
STB,9.24,9.24,0.0,0
SRB,5.1,5.1,0.0,0
SRA,1.97,1.97,0.0,0
SQC,86.0,86.0,0.0,0
SMT,2.07,2.07,0.0,0
SHS,1.33,1.33,0.0,0
SHN,9.79,9.79,0.0,0
SGD,1.67,1.67,0.0,0
SED,2.01,2.01,0.0,0
SEB,1.57,1.57,0.0,0
SDG,6.13,6.16,0.0,0
SD9,4.64,4.64,0.0,0
SD5,3.75,3.76,0.0,0
