symbol,first,last,change,change_percentage
L43,11.95,14.19,0.19,19
MIC,73.4,86.5,0.18,18
SD5,2.38,2.78,0.17,17
HHC,10.44,12.23,0.17,17
TLT,11.49,13.3,0.16,16
SDJ,17.9,20.8,0.16,16
SD9,8.77,10.18,0.16,16
CMC,16.1,18.6,0.16,16
VCS,2.05,2.36,0.15,15
VC6,3.27,3.75,0.15,15
TST,12.9,14.79,0.15,15
SIC,4.17,4.78,0.15,15
SCC,15.7,18.0,0.15,15
QNC,23.59,27.23,0.15,15
PVE,12.85,14.77,0.15,15
ILC,14.4,16.53,0.15,15
HLY,26.8,30.82,0.15,15
VFR,14.05,16.05,0.14,14
VC5,7.8,8.88,0.14,14
SJM,14.0,15.9,0.14,14
SJC,12.95,14.7,0.14,14
SD6,11.13,12.69,0.14,14
SD3,17.44,19.84,0.14,14
PVS,9.19,10.5,0.14,14
HNM,16.54,18.81,0.14,14
HAI,9.12,10.41,0.14,14
SDD,11.5,13.0,0.13,13
SDC,9.78,11.08,0.13,13
SCJ,22.1,24.87,0.13,13
S99,13.13,14.83,0.13,13
NBC,2.02,2.29,0.13,13
MEC,13.55,15.31,0.13,13
DCS,9.7,11.0,0.13,13
CTN,15.67,17.69,0.13,13
BLF,13.18,14.91,0.13,13
VSH,7.76,8.68,0.12,12
VSC,1.83,2.05,0.12,12
VNC,5.34,6.0,0.12,12
VMC,3.63,4.07,0.12,12
VFC,14.3,15.96,0.12,12
TNG,1.14,1.28,0.12,12
TMS,6.77,7.59,0.12,12
TCM,4.17,4.65,0.12,12
TC6,4.48,5.04,0.12,12
STB,16.11,18.01,0.12,12
SSI,4.46,5.01,0.12,12
SJS,39.0,43.68,0.12,12
SFI,7.21,8.07,0.12,12
SD7,23.0,25.8,0.12,12
SD4,10.19,11.41,0.12,12
RCL,8.32,9.34,0.12,12
RAL,12.16,13.63,0.12,12
PVD,24.38,27.2,0.12,12
POT,7.51,8.43,0.12,12
PLC,1.76,1.98,0.12,12
PAC,5.2,5.83,0.12,12
EBS,3.88,4.34,0.12,12
DRC,1.9,2.12,0.12,12
DHA,4.61,5.15,0.12,12
CDC,8.87,9.94,0.12,12
BVS,18.0,20.13,0.12,12
BMP,3.87,4.33,0.12,12
ACL,3.65,4.09,0.12,12
ACB,3.8,4.24,0.12,12
VTS,28.9,32.0,0.11,11
VC2,8.22,9.13,0.11,11
TSC,13.3,14.77,0.11,11
TRC,26.09,29.05,0.11,11
TNC,5.32,5.91,0.11,11
SVC,4.87,5.41,0.11,11
SJE,3.45,3.84,0.11,11
SDT,3.07,3.42,0.11,11
SDA,18.0,19.93,0.11,11
SC5,9.71,10.76,0.11,11
SAP,11.1,12.37,0.11,11
S96,17.0,18.9,0.11,11
S55,4.31,4.79,0.11,11
REE,3.73,4.15,0.11,11
PTS,4.98,5.55,0.11,11
PGS,2.5,2.78,0.11,11
PET,4.28,4.77,0.11,11
NTL,2.63,2.92,0.11,11
LBM,2.92,3.25,0.11,11
LAF,17.7,19.7,0.11,11
HSI,19.4,21.5,0.11,11
HRC,24.17,26.93,0.11,11
HPG,1.24,1.38,0.11,11
HAS,12.59,14.03,0.11,11
HAP,6.21,6.92,0.11,11
GTA,5.14,5.7,0.11,11
FPT,3.28,3.64,0.11,11
DQC,11.81,13.12,0.11,11
DPM,12.6,14.01,0.11,11
DAE,3.66,4.07,0.11,11
CAP,0.65,0.72,0.11,11
BBS,3.61,4.01,0.11,11
VID,5.36,5.87,0.1,10
TXM,8.4,9.27,0.1,10
STP,3.18,3.51,0.1,10
S12,15.21,16.72,0.1,10
PVC,8.49,9.37,0.1,10
PJC,1.54,1.7,0.1,10
NTP,3.21,3.52,0.1,10
NSC,8.53,9.39,0.1,10
DPR,15.89,17.49,0.1,10
DBC,2.14,2.35,0.1,10
BMC,15.82,17.35,0.1,10
TPC,3.51,3.83,0.09,9
MHC,5.01,5.47,0.09,9
SRB,9.0,9.7,0.08,8
SGD,4.26,4.6,0.08,8
SDY,16.2,17.5,0.08,8
PIT,13.5,14.58,0.08,8
HTV,4.4,4.73,0.08,8
TNA,1.69,1.8,0.07,7
L18,2.81,3.02,0.07,7
HTP,7.27,7.76,0.07,7
DCT,11.1,11.9,0.07,7
BT6,42.14,45.18,0.07,7
BBT,8.2,8.8,0.07,7
VTC,10.52,11.12,0.06,6
TMC,4.79,5.08,0.06,6
SDN,6.18,6.53,0.06,6
PPC,9.54,10.1,0.06,6
PJT,2.68,2.84,0.06,6
LSS,5.38,5.68,0.06,6
GIL,2.69,2.84,0.06,6
VTO,5.16,5.42,0.05,5
UIC,3.77,3.94,0.05,5
TCT,9.46,9.98,0.05,5
RIC,22.5,23.7,0.05,5
PVT,5.23,5.5,0.05,5
NAV,5.3,5.59,0.05,5
IMP,20.48,21.45,0.05,5
HMC,3.44,3.62,0.05,5
HBC,1.99,2.08,0.05,5
DTT,8.07,8.49,0.05,5
DAC,24.1,25.2,0.05,5
CYC,11.6,12.2,0.05,5
ASP,6.33,6.66,0.05,5
VDL,6.96,7.25,0.04,4
TS4,4.34,4.51,0.04,4
TKU,3.25,3.38,0.04,4
TCR,11.94,12.46,0.04,4
SMC,6.8,7.1,0.04,4
NST,3.91,4.06,0.04,4
MCO,11.7,12.2,0.04,4
KHP,2.65,2.76,0.04,4
HAX,3.87,4.03,0.04,4
DXV,7.54,7.86,0.04,4
VTV,2.79,2.87,0.03,3
VNM,6.04,6.2,0.03,3
VC3,1.44,1.48,0.03,3
PTC,4.47,4.6,0.03,3
KHA,5.71,5.86,0.03,3
DTC,19.25,19.89,0.03,3
YBC,19.0,19.4,0.02,2
VIC,5.66,5.77,0.02,2
VHC,2.45,2.5,0.02,2
SGC,7.16,7.31,0.02,2
SD2,16.63,17.02,0.02,2
PVI,9.05,9.26,0.02,2
NHC,4.63,4.71,0.02,2
HCC,1.06,1.08,0.02,2
XMC,7.73,7.78,0.01,1
TTF,23.16,23.45,0.01,1
TPH,5.49,5.53,0.01,1
SJD,2.76,2.8,0.01,1
SFC,6.6,6.67,0.01,1
FMC,2.36,2.39,0.01,1
DNP,1.42,1.44,0.01,1
CII,13.63,13.81,0.01,1
ANV,11.51,11.61,0.01,1
SFN,3.76,3.76,0.0,0
PGC,2.23,2.23,0.0,0
L10,4.48,4.48,0.0,0
HT1,6.84,6.84,0.0,0
HJS,3.0,3.0,0.0,0
HCT,9.05,9.05,0.0,0
GMD,11.14,11.12,-0.0,0
DPC,7.29,7.29,0.0,0
CTB,3.0,3.0,0.0,0
BPC,4.04,4.04,0.0,0
BMI,6.63,6.63,0.0,0
ABT,6.53,6.51,-0.0,0
PMS,7.81,7.75,-0.01,-1
