symbol,first,last,change,change_percentage
RIC,18.7,39.3,1.1,110
DRC,1.98,3.93,0.98,98
HLA,11.2,21.4,0.91,91
LSS,5.05,9.56,0.89,89
VE1,5.9,10.8,0.83,83
KMR,6.12,11.16,0.82,82
SDJ,15.3,27.2,0.78,78
UIC,3.19,5.59,0.75,75
VNS,5.3,9.15,0.73,73
HAX,2.81,4.76,0.69,69
SFI,15.73,26.29,0.67,67
CMC,7.7,12.8,0.66,66
VNE,5.6,9.26,0.65,65
VCG,7.48,12.06,0.61,61
TLT,5.9,9.45,0.6,60
MCP,6.43,10.27,0.6,60
HAP,3.23,5.18,0.6,60
VIC,2.38,3.79,0.59,59
TNA,1.55,2.47,0.59,59
SMC,4.39,6.93,0.58,58
PLC,1.59,2.49,0.57,57
LCG,9.15,14.36,0.57,57
HSG,1.34,2.11,0.57,57
LTC,10.15,15.73,0.55,55
BVS,15.11,23.49,0.55,55
BBC,12.26,18.99,0.55,55
PNC,6.27,9.61,0.53,53
PJT,2.04,3.12,0.53,53
PVA,10.2,15.5,0.52,52
SC5,8.49,12.84,0.51,51
L18,2.5,3.78,0.51,51
SRB,5.2,7.8,0.5,50
PVG,5.18,7.79,0.5,50
ICG,7.27,10.93,0.5,50
SDC,7.7,11.47,0.49,49
SSI,5.0,7.4,0.48,48
MTG,7.75,11.48,0.48,48
HAS,11.01,16.33,0.48,48
TPC,2.15,3.17,0.47,47
SVC,3.33,4.91,0.47,47
MIC,33.3,49.0,0.47,47
IFS,6.75,9.92,0.47,47
DCS,5.8,8.5,0.47,47
VFC,6.15,8.98,0.46,46
TXM,6.01,8.76,0.46,46
TV4,2.37,3.46,0.46,46
KSH,14.7,21.5,0.46,46
HCM,2.56,3.75,0.46,46
TRC,12.78,18.58,0.45,45
VSG,9.6,13.8,0.44,44
VKP,7.2,10.4,0.44,44
TS4,5.5,7.9,0.44,44
BTH,8.4,12.0,0.43,43
PSC,3.67,5.21,0.42,42
TTF,12.6,17.73,0.41,41
KDC,4.21,5.93,0.41,41
CNT,12.0,16.9,0.41,41
REE,5.74,8.01,0.4,40
VHG,4.9,6.79,0.39,39
PGS,2.1,2.92,0.39,39
KHP,2.4,3.34,0.39,39
HBC,1.04,1.45,0.39,39
CID,8.15,11.31,0.39,39
SSC,10.17,13.91,0.37,37
SHB,4.46,6.11,0.37,37
CAD,8.8,12.1,0.37,37
VC3,1.48,2.01,0.36,36
DXV,6.05,8.25,0.36,36
TNG,1.13,1.52,0.35,35
TNC,4.09,5.54,0.35,35
STL,22.0,29.7,0.35,35
DST,4.76,6.43,0.35,35
CAP,0.4,0.54,0.35,35
VTL,7.29,9.74,0.34,34
SSM,8.23,11.05,0.34,34
DPR,9.46,12.65,0.34,34
TDH,16.3,21.6,0.33,33
SJS,46.41,61.61,0.33,33
PNJ,3.62,4.8,0.33,33
TRA,6.7,8.85,0.32,32
SDD,9.5,12.5,0.32,32
HRC,13.49,17.82,0.32,32
VGS,2.99,3.91,0.31,31
