symbol,first,last,change,change_percentage
TS4,6.05,6.29,0.04,4
SGH,3.02,3.07,0.02,2
SSC,13.79,13.91,0.01,1
SAM,2.81,2.83,0.01,1
GMD,7.04,7.11,0.01,1
BT6,27.48,27.66,0.01,1
BBC,11.25,11.25,0.0,0
SFC,6.01,5.93,-0.01,-1
REE,2.01,1.99,-0.01,-1
GIL,3.8,3.78,-0.01,-1
DHA,6.98,6.89,-0.01,-1
AGF,14.71,14.52,-0.01,-1
TMS,5.08,4.97,-0.02,-2
LAF,33.9,33.1,-0.02,-2
KHA,12.34,12.14,-0.02,-2
HAS,19.21,18.92,-0.02,-2
SAV,7.35,7.1,-0.03,-3
MHC,7.98,7.78,-0.03,-3
BBT,11.8,11.4,-0.03,-3
PNC,11.59,11.18,-0.04,-4
HAP,5.68,5.46,-0.04,-4
TNA,2.22,1.83,-0.18,-18
