symbol,first,last,change,change_percentage
TLT,0.55,0.87,0.58,58
AME,2.35,3.13,0.33,33
ADP,1.42,1.88,0.32,32
BKC,9.7,12.7,0.31,31
FBA,3.9,4.9,0.26,26
KTS,9.32,11.65,0.25,25
CYC,4.9,6.0,0.22,22
VTC,1.32,1.59,0.2,20
VC6,2.25,2.65,0.18,18
SRA,0.56,0.66,0.18,18
TPH,3.57,4.16,0.17,17
PSG,0.6,0.7,0.17,17
DRH,1.09,1.28,0.17,17
S96,2.0,2.3,0.15,15
DL1,2.24,2.57,0.15,15
CAN,15.99,18.33,0.15,15
VC1,4.51,5.04,0.12,12
LGC,4.24,4.74,0.12,12
HCT,4.48,5.01,0.12,12
DZM,2.69,3.0,0.12,12
HVX,3.0,3.33,0.11,11
DST,2.89,3.22,0.11,11
VFR,3.89,4.27,0.1,10
ORS,1.27,1.4,0.1,10
LTC,5.29,5.83,0.1,10
ICI,4.42,4.84,0.1,10
GDT,3.83,4.23,0.1,10
CTD,19.77,21.69,0.1,10
CCI,4.24,4.68,0.1,10
BHC,2.0,2.2,0.1,10
WCS,30.89,33.8,0.09,9
VCS,1.25,1.36,0.09,9
SCD,14.38,15.74,0.09,9
SC5,9.02,9.84,0.09,9
PVT,3.5,3.82,0.09,9
MIC,10.8,11.8,0.09,9
LGL,1.28,1.39,0.09,9
VNE,2.63,2.83,0.08,8
VID,1.89,2.05,0.08,8
VE3,3.44,3.71,0.08,8
SJC,4.52,4.88,0.08,8
MEC,4.09,4.41,0.08,8
HAT,14.09,15.22,0.08,8
DHG,38.44,41.42,0.08,8
TTP,18.32,19.59,0.07,7
TMS,8.07,8.61,0.07,7
SHS,1.18,1.26,0.07,7
PGT,4.5,4.8,0.07,7
NTP,11.53,12.39,0.07,7
KSQ,4.1,4.4,0.07,7
HLC,3.6,3.87,0.07,7
HAI,8.46,9.07,0.07,7
FLC,2.75,2.94,0.07,7
FCN,6.95,7.45,0.07,7
ECI,4.71,5.02,0.07,7
CII,11.4,12.25,0.07,7
CCM,5.77,6.18,0.07,7
VNH,1.7,1.8,0.06,6
PVR,3.6,3.8,0.06,6
PV2,1.7,1.8,0.06,6
OGC,7.99,8.47,0.06,6
NET,7.92,8.37,0.06,6
MPC,3.25,3.43,0.06,6
LCG,2.29,2.43,0.06,6
INN,6.73,7.15,0.06,6
HPG,2.24,2.37,0.06,6
HLG,6.9,7.3,0.06,6
CVN,1.02,1.08,0.06,6
CHP,3.57,3.8,0.06,6
CAP,3.71,3.95,0.06,6
BMP,22.36,23.62,0.06,6
AMV,1.42,1.5,0.06,6
VRC,3.33,3.48,0.05,5
VNS,16.81,17.59,0.05,5
