symbol,first,last,change,change_percentage
GMX,7.17,8.6,0.2,20
AMC,14.3,17.2,0.2,20
DCT,2.3,2.7,0.17,17
VTJ,5.39,6.24,0.16,16
UEM,7.4,8.49,0.15,15
SDD,2.7,3.1,0.15,15
ICN,5.14,5.91,0.15,15
VSG,1.4,1.6,0.14,14
VHF,5.4,6.13,0.14,14
SPI,6.6,7.5,0.14,14
KTL,11.17,12.77,0.14,14
HOT,17.31,19.76,0.14,14
VTC,6.16,6.95,0.13,13
PTC,3.94,4.45,0.13,13
MCC,11.54,13.0,0.13,13
STT,4.2,4.7,0.12,12
PTT,3.04,3.39,0.12,12
KSQ,3.4,3.8,0.12,12
SVN,4.5,5.0,0.11,11
PXT,5.3,5.9,0.11,11
KAC,8.24,9.13,0.11,11
HKP,7.68,8.51,0.11,11
RCD,7.65,8.45,0.1,10
PTE,5.0,5.5,0.1,10
PDB,13.89,15.32,0.1,10
NHA,2.63,2.88,0.1,10
NAG,2.6,2.86,0.1,10
DZM,4.17,4.58,0.1,10
CVN,1.34,1.47,0.1,10
ADC,8.74,9.58,0.1,10
VTV,11.69,12.69,0.09,9
TV3,10.27,11.23,0.09,9
SDA,4.5,4.9,0.09,9
SCJ,6.4,7.0,0.09,9
PTS,2.97,3.24,0.09,9
KPF,4.25,4.64,0.09,9
ICF,3.2,3.5,0.09,9
HLG,6.6,7.2,0.09,9
DTL,10.2,11.1,0.09,9
DCS,3.2,3.5,0.09,9
BTW,11.94,13.06,0.09,9
VHH,1.3,1.4,0.08,8
PPC,8.13,8.81,0.08,8
PIV,10.15,11.01,0.08,8
ORS,2.47,2.67,0.08,8
DAD,9.97,10.75,0.08,8
BHT,3.68,3.97,0.08,8
VID,2.44,2.61,0.07,7
VDL,24.89,26.57,0.07,7
TLG,29.33,31.32,0.07,7
TCM,13.5,14.46,0.07,7
SMB,9.19,9.83,0.07,7
SFN,13.32,14.3,0.07,7
PJT,5.22,5.59,0.07,7
NBB,11.61,12.38,0.07,7
JVC,4.3,4.6,0.07,7
ALT,10.23,10.98,0.07,7
VE4,9.28,9.88,0.06,6
TNG,6.49,6.87,0.06,6
TDW,17.91,19.02,0.06,6
SMC,4.36,4.61,0.06,6
SCD,38.89,41.32,0.06,6
SBS,1.8,1.9,0.06,6
PVR,3.6,3.8,0.06,6
PSD,4.06,4.32,0.06,6
PGI,9.07,9.59,0.06,6
KMR,6.3,6.7,0.06,6
HTV,9.18,9.71,0.06,6
BII,14.0,14.9,0.06,6
APG,3.39,3.61,0.06,6
WSB,22.12,23.25,0.05,5
VOS,2.1,2.2,0.05,5
VCB,24.62,25.96,0.05,5
TC6,3.95,4.13,0.05,5
SRF,8.89,9.31,0.05,5
SFC,10.75,11.34,0.05,5
PGT,4.0,4.2,0.05,5
LDP,15.23,15.98,0.05,5
DC2,2.4,2.53,0.05,5
CTG,11.31,11.93,0.05,5
CCI,6.01,6.31,0.05,5
BID,11.98,12.53,0.05,5
VTB,6.65,6.91,0.04,4
VGP,14.62,15.21,0.04,4
VCR,2.7,2.8,0.04,4
VCF,91.64,95.62,0.04,4
VBC,13.7,14.24,0.04,4
TYA,6.02,6.29,0.04,4
TVC,9.67,10.05,0.04,4
TNT,23.9,24.8,0.04,4
THT,3.72,3.86,0.04,4
SJS,16.46,17.08,0.04,4
PTI,16.82,17.42,0.04,4
PRO,7.0,7.3,0.04,4
NTW,17.14,17.84,0.04,4
LAF,13.2,13.7,0.04,4
HQC,5.09,5.28,0.04,4
HPB,7.64,7.91,0.04,4
HDG,7.41,7.68,0.04,4
DPS,7.01,7.29,0.04,4
DNL,7.11,7.37,0.04,4
VIG,3.2,3.3,0.03,3
VIC,27.55,28.36,0.03,3
VC3,9.6,9.9,0.03,3
VAF,8.94,9.19,0.03,3
UNI,8.05,8.33,0.03,3
TDC,3.42,3.51,0.03,3
SMT,15.51,15.91,0.03,3
SKG,34.42,35.29,0.03,3
SDK,12.98,13.34,0.03,3
SAV,3.18,3.28,0.03,3
RDP,12.96,13.33,0.03,3
PSL,14.85,15.23,0.03,3
PMP,8.14,8.4,0.03,3
OCH,6.4,6.6,0.03,3
