symbol,first,last,change,change_percentage
SZG,27.41,41.51,0.51,51
SDJ,7.8,11.6,0.49,49
HD2,10.28,14.78,0.44,44
H11,8.1,11.5,0.42,42
VXB,27.5,36.5,0.33,33
VHG,9.5,12.6,0.33,33
L14,242.62,322.8,0.33,33
ECI,18.4,24.4,0.33,33
VIE,11.2,14.8,0.32,32
CKV,15.17,20.09,0.32,32
BMJ,21.5,28.4,0.32,32
USC,7.42,9.73,0.31,31
TOT,12.26,16.06,0.31,31
SNZ,47.55,62.23,0.31,31
RAT,14.07,18.48,0.31,31
TSB,9.4,12.26,0.3,30
CI5,15.2,19.8,0.3,30
VSE,10.13,13.11,0.29,29
VIN,18.4,23.67,0.29,29
E29,15.73,20.31,0.29,29
BVG,7.9,10.2,0.29,29
MKP,62.4,77.53,0.24,24
KLF,8.3,10.3,0.24,24
TTL,13.8,17.0,0.23,23
VRG,30.02,36.59,0.22,22
VPH,12.91,15.74,0.22,22
UDC,11.6,14.15,0.22,22
QCG,16.7,20.35,0.22,22
NVT,13.3,16.2,0.22,22
NHA,55.24,67.54,0.22,22
HSL,8.97,10.91,0.22,22
DXV,8.35,10.15,0.22,22
BAF,23.89,29.19,0.22,22
QHW,21.91,26.48,0.21,21
L12,12.9,15.6,0.21,21
HU6,9.62,11.66,0.21,21
FLC,18.7,22.55,0.21,21
VFG,39.48,47.29,0.2,20
JVC,10.35,12.4,0.2,20
DC4,22.76,27.24,0.2,20
CSI,63.1,76.0,0.2,20
PVL,16.2,19.2,0.19,19
LDG,21.5,25.52,0.19,19
HAI,8.3,9.85,0.19,19
CEO,77.9,92.5,0.19,19
AMD,8.6,10.25,0.19,19
ADC,19.4,23.0,0.19,19
NVB,26.36,31.15,0.18,18
L18,57.68,68.29,0.18,18
CET,9.1,10.7,0.18,18
VLA,16.11,18.8,0.17,17
VCC,32.96,38.66,0.17,17
SSH,103.4,120.9,0.17,17
PTO,22.81,26.69,0.17,17
PSB,10.0,11.7,0.17,17
NQN,13.66,15.92,0.17,17
KSF,77.0,90.0,0.17,17
DQC,32.54,37.96,0.17,17
CII,49.6,57.9,0.17,17
SAM,23.03,26.71,0.16,16
LDP,37.6,43.5,0.16,16
HRT,8.6,10.0,0.16,16
DRH,23.23,26.88,0.16,16
TLI,12.7,14.6,0.15,15
TDG,11.27,12.91,0.15,15
SJG,22.54,25.86,0.15,15
HEP,14.76,16.97,0.15,15
FHS,21.09,24.2,0.15,15
CMD,21.68,24.88,0.15,15
BKC,9.1,10.5,0.15,15
BDT,38.16,43.89,0.15,15
BCM,65.28,74.9,0.15,15
LG9,13.8,15.7,0.14,14
ILA,12.3,14.0,0.14,14
HTN,42.91,48.73,0.14,14
EMC,17.5,19.9,0.14,14
DTD,40.08,45.57,0.14,14
DSP,10.0,11.4,0.14,14
DL1,14.0,16.0,0.14,14
DFC,24.48,27.92,0.14,14
CGV,7.6,8.7,0.14,14
YBM,8.95,10.15,0.13,13
X20,11.22,12.72,0.13,13
TW3,17.2,19.4,0.13,13
TTZ,7.9,8.9,0.13,13
TL4,20.5,23.1,0.13,13
PXT,7.9,8.9,0.13,13
NAU,3.86,4.35,0.13,13
HQC,9.04,10.2,0.13,13
GEX,42.45,47.87,0.13,13
DPG,73.59,83.4,0.13,13
DIG,84.76,95.99,0.13,13
DID,13.62,15.34,0.13,13
VRE,31.15,34.75,0.12,12
VNH,7.4,8.3,0.12,12
VGT,26.51,29.61,0.12,12
VEC,18.5,20.8,0.12,12
TTF,14.0,15.7,0.12,12
TSC,14.02,15.68,0.12,12
SRT,8.6,9.6,0.12,12
SCJ,10.7,12.0,0.12,12
PTV,9.0,10.1,0.12,12
PCF,8.6,9.6,0.12,12
NBB,46.85,52.3,0.12,12
KHG,14.5,16.26,0.12,12
HAR,14.15,15.8,0.12,12
GKM,41.82,46.91,0.12,12
FID,9.0,10.1,0.12,12
DVC,11.9,13.33,0.12,12
CDO,8.3,9.3,0.12,12
TJC,14.93,16.63,0.11,11
SHE,11.33,12.58,0.11,11
SDD,8.2,9.1,0.11,11
PLA,7.2,8.0,0.11,11
MBG,14.67,16.26,0.11,11
GTA,16.48,18.37,0.11,11
DXG,35.2,39.2,0.11,11
CT6,7.1,7.9,0.11,11
CBS,61.33,68.13,0.11,11
BAL,10.7,11.9,0.11,11
TTH,8.2,9.0,0.1,10
TS3,9.6,10.6,0.1,10
SZB,30.74,33.88,0.1,10
SAF,49.92,54.85,0.1,10
RCC,12.15,13.36,0.1,10
QHD,38.3,42.09,0.1,10
PFL,15.0,16.5,0.1,10
NTT,10.0,11.0,0.1,10
MAC,10.2,11.2,0.1,10
LMI,8.27,9.09,0.1,10
LCG,21.09,23.14,0.1,10
KMR,9.92,10.95,0.1,10
HNI,24.18,26.55,0.1,10
HLD,37.89,41.73,0.1,10
HHS,11.3,12.4,0.1,10
HAG,13.0,14.3,0.1,10
FCN,28.88,31.63,0.1,10
DLG,9.43,10.4,0.1,10
CTP,9.2,10.1,0.1,10
CQN,20.91,23.02,0.1,10
C4G,19.26,21.1,0.1,10
BTN,7.3,8.0,0.1,10
ART,16.5,18.1,0.1,10
AAA,20.7,22.8,0.1,10
TNG,28.44,30.92,0.09,9
THB,13.39,14.65,0.09,9
TA3,9.14,9.92,0.09,9
SDG,25.89,28.2,0.09,9
SD6,8.8,9.6,0.09,9
SCR,20.74,22.59,0.09,9
PET,33.0,36.0,0.09,9
MVC,12.4,13.53,0.09,9
LGL,13.9,15.15,0.09,9
L35,7.5,8.2,0.09,9
ITS,8.86,9.62,0.09,9
HEJ,54.7,59.8,0.09,9
HD8,12.07,13.21,0.09,9
FTM,8.23,8.93,0.09,9
DOC,8.72,9.5,0.09,9
CHS,11.31,12.32,0.09,9
C69,17.6,19.1,0.09,9
ASM,15.82,17.2,0.09,9
VNE,15.9,17.1,0.08,8
TTB,11.45,12.4,0.08,8
TFC,9.8,10.6,0.08,8
TA9,12.44,13.46,0.08,8
SVN,8.6,9.3,0.08,8
SRF,17.1,18.45,0.08,8
SHI,14.58,15.69,0.08,8
SGR,33.45,35.98,0.08,8
SEA,35.28,38.22,0.08,8
SDU,16.0,17.3,0.08,8
SDT,8.5,9.17,0.08,8
SDP,7.3,7.9,0.08,8
SD5,11.46,12.37,0.08,8
SD4,8.6,9.3,0.08,8
PRT,23.8,25.6,0.08,8
POW,18.7,20.15,0.08,8
PHR,65.92,71.31,0.08,8
OGC,11.25,12.15,0.08,8
NS2,9.16,9.85,0.08,8
KST,12.05,13.05,0.08,8
INC,12.0,13.0,0.08,8
HKT,7.3,7.9,0.08,8
HAT,21.58,23.33,0.08,8
HAP,13.48,14.59,0.08,8
CCL,15.94,17.23,0.08,8
CC1,15.99,17.32,0.08,8
BLN,7.42,8.0,0.08,8
APC,27.35,29.45,0.08,8
VPI,49.94,53.68,0.07,7
VHC,61.27,65.36,0.07,7
TLD,12.9,13.8,0.07,7
TCD,26.0,27.9,0.07,7
SSN,14.9,15.9,0.07,7
SMN,12.51,13.34,0.07,7
S99,21.39,22.96,0.07,7
S72,7.3,7.8,0.07,7
PXS,11.4,12.2,0.07,7
PV2,9.5,10.2,0.07,7
ONE,7.88,8.43,0.07,7
OCH,11.2,12.0,0.07,7
NUE,9.47,10.12,0.07,7
NSH,13.1,14.0,0.07,7
NNG,20.5,21.9,0.07,7
MHC,14.18,15.2,0.07,7
L43,7.1,7.6,0.07,7
KDM,10.1,10.8,0.07,7
HBC,29.81,31.8,0.07,7
HAV,6.9,7.4,0.07,7
DAH,12.0,12.8,0.07,7
CTD,106.0,113.6,0.07,7
CTC,9.2,9.8,0.07,7
BCG,22.36,23.93,0.07,7
VRC,28.9,30.65,0.06,6
VCX,9.0,9.5,0.06,6
TVW,15.61,16.55,0.06,6
TNA,17.3,18.35,0.06,6
SJF,11.9,12.65,0.06,6
SIG,12.1,12.8,0.06,6
SD7,8.5,9.0,0.06,6
SD3,8.5,9.0,0.06,6
RCL,18.09,19.18,0.06,6
QNC,10.9,11.6,0.06,6
QBS,8.32,8.86,0.06,6
PVO,10.1,10.7,0.06,6
PRO,8.1,8.6,0.06,6
OIL,17.6,18.57,0.06,6
NAB,15.36,16.21,0.06,6
LLM,17.51,18.5,0.06,6
LIC,64.0,67.9,0.06,6
KVC,8.1,8.6,0.06,6
KCB,9.0,9.5,0.06,6
ITA,17.3,18.35,0.06,6
IDC,64.14,67.89,0.06,6
HID,13.55,14.3,0.06,6
G36,24.7,26.2,0.06,6
DST,12.4,13.1,0.06,6
DPC,24.78,26.34,0.06,6
D2D,56.59,60.23,0.06,6
COM,40.37,42.68,0.06,6
CAT,23.3,24.7,0.06,6
BPC,12.7,13.5,0.06,6
ABS,26.42,27.89,0.06,6
VTH,7.21,7.59,0.05,5
VE9,7.9,8.3,0.05,5
VC7,25.6,26.9,0.05,5
TV3,18.87,19.83,0.05,5
TTD,49.6,51.96,0.05,5
TRS,33.05,34.7,0.05,5
TBD,83.15,87.02,0.05,5
