symbol,first,last,change,change_percentage
PNC,12.75,14.04,0.1,10
SAV,7.28,7.89,0.08,8
DPC,6.24,6.74,0.08,8
NHC,3.75,4.02,0.07,7
HTV,4.64,4.94,0.06,6
DHA,8.44,8.95,0.06,6
CAN,9.8,10.36,0.06,6
SGH,3.81,3.98,0.04,4
HAS,25.9,26.84,0.04,4
REE,2.76,2.83,0.03,3
SFC,6.53,6.65,0.02,2
PMS,3.9,3.96,0.02,2
MHC,8.79,8.98,0.02,2
KHA,9.58,9.77,0.02,2
KDC,3.64,3.7,0.02,2
GIL,4.16,4.25,0.02,2
BPC,5.42,5.52,0.02,2
AGF,18.8,19.13,0.02,2
VNM,2.54,2.56,0.01,1
SSC,16.55,16.78,0.01,1
SAM,3.74,3.76,0.01,1
HAP,5.75,5.78,0.01,1
GMD,9.88,9.95,0.01,1
BT6,29.32,29.51,0.01,1
VTC,19.21,19.21,0.0,0
TMS,7.21,7.23,0.0,0
BBC,16.34,16.41,0.0,0
LAF,20.0,19.6,-0.02,-2
BBT,10.7,10.5,-0.02,-2
TS4,8.68,8.38,-0.03,-3
VSH,3.17,0.0,-1.0,-100
TNA,2.42,0.0,-1.0,-100
BBS,3.64,0.0,-1.0,-100
