symbol,first,last,change,change_percentage
SIC,3.36,4.56,0.36,36
SDC,9.66,12.81,0.33,33
LM3,2.0,2.6,0.3,30
KCE,1.96,2.54,0.3,30
HTL,15.98,20.71,0.3,30
SDA,7.13,9.07,0.27,27
TST,5.09,6.31,0.24,24
SCL,10.14,12.27,0.21,21
SC5,10.77,13.07,0.21,21
ST8,5.38,6.44,0.2,20
NST,8.44,10.11,0.2,20
PXA,3.7,4.4,0.19,19
VTC,3.77,4.44,0.18,18
ITQ,14.57,17.06,0.17,17
TL4,4.21,4.89,0.16,16
CTA,3.7,4.3,0.16,16
PFL,1.3,1.5,0.15,15
VE1,5.8,6.6,0.14,14
VDL,19.31,21.98,0.14,14
IJC,5.44,6.19,0.14,14
CLW,11.63,13.25,0.14,14
STC,9.64,10.93,0.13,13
SJM,1.5,1.7,0.13,13
VCM,6.77,7.61,0.12,12
SRA,0.42,0.47,0.12,12
TLT,4.8,5.35,0.11,11
SVT,3.56,3.96,0.11,11
NLG,9.29,10.31,0.11,11
KDH,6.56,7.28,0.11,11
DCS,3.8,4.2,0.11,11
WSS,5.8,6.4,0.1,10
SHI,3.13,3.44,0.1,10
SDU,10.15,11.13,0.1,10
SCD,22.48,24.81,0.1,10
RCL,11.26,12.35,0.1,10
RCD,5.02,5.53,0.1,10
PRC,6.44,7.07,0.1,10
MTH,13.16,14.47,0.1,10
MIM,4.72,5.17,0.1,10
LCG,3.31,3.65,0.1,10
DZM,4.92,5.42,0.1,10
CII,15.2,16.68,0.1,10
VOS,4.5,4.9,0.09,9
VNF,14.7,15.97,0.09,9
SNC,15.52,16.89,0.09,9
QHD,9.89,10.82,0.09,9
PTL,2.3,2.5,0.09,9
PSB,5.3,5.8,0.09,9
PPS,5.1,5.54,0.09,9
NOS,1.1,1.2,0.09,9
MCC,8.63,9.38,0.09,9
ITC,4.79,5.22,0.09,9
HAI,9.04,9.83,0.09,9
CMG,5.32,5.8,0.09,9
BXH,6.57,7.13,0.09,9
AMV,1.34,1.46,0.09,9
VSG,1.3,1.4,0.08,8
VPH,3.0,3.23,0.08,8
VIE,3.8,4.1,0.08,8
TKC,6.03,6.53,0.08,8
PGS,10.48,11.27,0.08,8
NBB,13.34,14.42,0.08,8
FCM,4.61,5.0,0.08,8
DLG,8.26,8.89,0.08,8
BIC,12.38,13.33,0.08,8
VPC,1.5,1.6,0.07,7
VNE,9.69,10.39,0.07,7
VND,1.65,1.76,0.07,7
VMD,10.98,11.77,0.07,7
VCC,7.3,7.8,0.07,7
V12,4.6,4.93,0.07,7
UNI,9.54,10.19,0.07,7
TNG,6.66,7.11,0.07,7
TDC,4.08,4.38,0.07,7
SKG,10.76,11.5,0.07,7
SJD,9.31,9.93,0.07,7
SJC,4.1,4.4,0.07,7
SHN,2.45,2.63,0.07,7
SD9,9.75,10.43,0.07,7
SCR,4.64,4.97,0.07,7
S99,9.2,9.84,0.07,7
QCC,3.04,3.26,0.07,7
PXL,2.9,3.1,0.07,7
PVL,2.9,3.1,0.07,7
PNC,10.04,10.71,0.07,7
PMS,3.87,4.13,0.07,7
PGI,5.6,5.98,0.07,7
PEN,6.08,6.52,0.07,7
NTW,9.89,10.6,0.07,7
LUT,4.4,4.7,0.07,7
LDP,17.08,18.28,0.07,7
HBC,4.15,4.44,0.07,7
HAR,7.21,7.74,0.07,7
EMC,4.89,5.21,0.07,7
ELC,9.32,9.93,0.07,7
DIG,5.22,5.57,0.07,7
CLL,18.32,19.55,0.07,7
BKC,14.9,15.9,0.07,7
BID,11.12,11.87,0.07,7
BHT,5.67,6.04,0.07,7
WSB,17.58,18.58,0.06,6
VTH,7.42,7.86,0.06,6
VC2,6.54,6.94,0.06,6
TVS,4.46,4.72,0.06,6
TNA,3.82,4.06,0.06,6
TIG,4.14,4.38,0.06,6
THG,4.29,4.56,0.06,6
THB,13.57,14.33,0.06,6
SHS,1.91,2.03,0.06,6
SED,8.76,9.25,0.06,6
SD5,5.91,6.25,0.06,6
SD1,3.1,3.3,0.06,6
QTC,12.5,13.19,0.06,6
PVI,10.61,11.21,0.06,6
PVB,23.74,25.11,0.06,6
NT2,9.5,10.06,0.06,6
NGC,12.31,13.01,0.06,6
LO5,3.01,3.2,0.06,6
KTL,4.83,5.1,0.06,6
JVC,20.5,21.7,0.06,6
HRC,24.97,26.57,0.06,6
HHS,9.3,9.88,0.06,6
HAP,3.29,3.5,0.06,6
EFI,7.7,8.2,0.06,6
DTC,12.09,12.83,0.06,6
CLG,8.0,8.5,0.06,6
CEO,7.55,7.99,0.06,6
CDC,3.57,3.77,0.06,6
C21,15.36,16.31,0.06,6
BVG,1.6,1.7,0.06,6
ASP,3.45,3.64,0.06,6
VNT,24.56,25.82,0.05,5
VNI,4.1,4.3,0.05,5
VIP,6.14,6.45,0.05,5
VIG,3.7,3.9,0.05,5
VE8,6.38,6.72,0.05,5
TYA,4.26,4.46,0.05,5
TMT,19.97,20.92,0.05,5
STL,3.7,3.9,0.05,5
SPM,18.7,19.71,0.05,5
SLS,10.46,11.01,0.05,5
SDP,8.85,9.3,0.05,5
SDG,9.24,9.68,0.05,5
SD6,11.29,11.81,0.05,5
SAV,3.15,3.3,0.05,5
S96,1.9,2.0,0.05,5
PVX,4.4,4.6,0.05,5
PVT,7.24,7.59,0.05,5
PVA,2.2,2.3,0.05,5
PTD,12.35,12.98,0.05,5
PPI,8.17,8.58,0.05,5
PDN,17.93,18.9,0.05,5
PCG,5.46,5.73,0.05,5
MDG,2.62,2.75,0.05,5
L43,6.0,6.3,0.05,5
KLF,8.6,9.0,0.05,5
HU1,4.32,4.55,0.05,5
HTC,9.12,9.6,0.05,5
HT1,11.46,12.02,0.05,5
HLD,6.28,6.57,0.05,5
HHC,19.96,21.02,0.05,5
HAD,15.86,16.71,0.05,5
GTA,8.33,8.77,0.05,5
FIT,11.76,12.32,0.05,5
DRH,3.72,3.92,0.05,5
CYC,3.7,3.9,0.05,5
CTG,11.3,11.83,0.05,5
C32,13.34,14.07,0.05,5
BSI,6.63,6.95,0.05,5
ASM,4.04,4.24,0.05,5
APS,3.91,4.1,0.05,5
VNR,12.67,13.16,0.04,4
VNM,36.15,37.54,0.04,4
VKC,5.57,5.77,0.04,4
VIC,19.71,20.4,0.04,4
VHG,10.9,11.3,0.04,4
VHC,14.79,15.4,0.04,4
VFR,14.9,15.5,0.04,4
VE4,7.25,7.53,0.04,4
VCS,5.37,5.58,0.04,4
UDC,4.42,4.61,0.04,4
TSB,6.91,7.22,0.04,4
TIE,12.29,12.73,0.04,4
SPI,4.5,4.7,0.04,4
SMB,7.79,8.12,0.04,4
SJS,17.78,18.48,0.04,4
SJ1,5.66,5.9,0.04,4
SGS,3.79,3.96,0.04,4
SBS,2.5,2.6,0.04,4
QCG,7.75,8.03,0.04,4
PNJ,10.9,11.31,0.04,4
PMC,33.51,34.83,0.04,4
PGC,5.55,5.76,0.04,4
PET,7.83,8.16,0.04,4
PCT,6.29,6.56,0.04,4
LGC,18.42,19.18,0.04,4
INC,2.81,2.92,0.04,4
HTI,6.39,6.62,0.04,4
HPP,13.61,14.18,0.04,4
HMH,9.32,9.66,0.04,4
HHG,5.1,5.3,0.04,4
FMC,8.34,8.64,0.04,4
DQC,30.06,31.14,0.04,4
DIH,5.88,6.14,0.04,4
DC2,1.73,1.8,0.04,4
CVT,8.0,8.34,0.04,4
CMT,11.5,12.0,0.04,4
BMI,7.83,8.12,0.04,4
AGR,5.51,5.71,0.04,4
AGF,15.43,16.05,0.04,4
VTB,5.68,5.87,0.03,3
VTA,5.9,6.1,0.03,3
VSI,4.68,4.82,0.03,3
VIX,2.86,2.95,0.03,3
VCR,3.9,4.0,0.03,3
VCG,8.1,8.35,0.03,3
VC7,2.9,2.98,0.03,3
TS4,7.9,8.16,0.03,3
TRA,32.18,33.06,0.03,3
TCM,15.52,16.03,0.03,3
SVN,3.3,3.4,0.03,3
STP,3.25,3.34,0.03,3
SSI,7.63,7.86,0.03,3
SPC,7.93,8.19,0.03,3
SHB,3.59,3.68,0.03,3
SDD,3.3,3.4,0.03,3
SD3,7.03,7.21,0.03,3
SCJ,9.14,9.42,0.03,3
SBA,5.53,5.69,0.03,3
QBS,9.15,9.39,0.03,3
PXS,13.43,13.78,0.03,3
PVE,6.4,6.61,0.03,3
PIT,7.8,8.0,0.03,3
PHC,1.81,1.87,0.03,3
NTL,6.88,7.11,0.03,3
NBP,8.65,8.95,0.03,3
MCO,3.4,3.5,0.03,3
MCG,6.1,6.3,0.03,3
MAC,8.12,8.36,0.03,3
LM8,16.08,16.49,0.03,3
LIX,13.37,13.71,0.03,3
L10,9.13,9.37,0.03,3
KSH,9.4,9.7,0.03,3
ITA,6.6,6.8,0.03,3
HQC,5.78,5.96,0.03,3
HNM,13.69,14.08,0.03,3
HCC,4.44,4.58,0.03,3
HAG,20.0,20.5,0.03,3
GLT,8.7,8.94,0.03,3
G20,10.05,10.31,0.03,3
FLC,7.38,7.59,0.03,3
