symbol,first,last,change,change_percentage
CAN,10.92,12.54,0.15,15
BBC,15.7,17.2,0.1,10
REE,3.01,3.27,0.09,9
HAP,6.11,6.66,0.09,9
SAM,4.19,4.54,0.08,8
PNC,15.2,16.29,0.07,7
TS4,8.55,9.03,0.06,6
BT6,29.97,31.9,0.06,6
VSH,3.37,3.53,0.05,5
VNM,2.66,2.78,0.05,5
TMS,7.51,7.87,0.05,5
SAV,7.97,8.38,0.05,5
GMD,10.38,10.95,0.05,5
NHC,4.08,4.25,0.04,4
MHC,8.86,9.25,0.04,4
DHA,9.03,9.38,0.04,4
SGH,3.96,4.06,0.03,3
LAF,19.3,19.9,0.03,3
KHA,9.82,10.16,0.03,3
GIL,4.57,4.71,0.03,3
BPC,5.55,5.69,0.03,3
VTC,19.51,19.81,0.02,2
SSC,17.46,17.84,0.02,2
SFC,6.62,6.72,0.02,2
HAS,27.56,28.06,0.02,2
AGF,19.75,20.23,0.02,2
PMS,4.01,4.04,0.01,1
KDC,3.7,3.74,0.01,1
TNA,2.41,2.41,0.0,0
HTV,4.85,4.85,0.0,0
BBT,10.7,10.7,0.0,0
TYA,13.55,13.35,-0.01,-1
KHP,2.27,2.17,-0.04,-4
DPC,6.79,6.54,-0.04,-4
CID,10.41,0.0,-1.0,-100
