symbol,first,last,change,change_percentage
BKC,10.6,13.9,0.31,31
SCL,1.93,2.5,0.3,30
BLF,5.82,7.46,0.28,28
CMX,4.17,5.3,0.27,27
NVT,3.7,4.6,0.24,24
HLG,5.4,6.7,0.24,24
ITQ,10.3,12.66,0.23,23
SCD,11.1,13.5,0.22,22
PIV,2.33,2.81,0.21,21
VHF,8.05,9.61,0.19,19
TPH,3.35,4.0,0.19,19
PTB,3.53,4.21,0.19,19
NHA,0.77,0.92,0.19,19
TPP,2.27,2.68,0.18,18
MDG,1.84,2.17,0.18,18
HHC,8.95,10.55,0.18,18
AME,1.21,1.42,0.17,17
ADC,2.45,2.85,0.16,16
VRC,3.33,3.79,0.14,14
ORS,1.4,1.6,0.14,14
NT2,1.76,2.0,0.14,14
DLG,2.71,3.1,0.14,14
CAP,4.54,5.12,0.13,13
C92,5.18,5.85,0.13,13
VC6,2.21,2.48,0.12,12
VC2,2.6,2.9,0.12,12
KBC,4.14,4.63,0.12,12
ITD,1.19,1.33,0.12,12
HCT,4.34,4.86,0.12,12
VTC,1.32,1.46,0.11,11
TV1,5.27,5.86,0.11,11
TKC,1.61,1.78,0.11,11
SHI,1.31,1.45,0.11,11
ITA,5.09,5.64,0.11,11
HSG,5.01,5.56,0.11,11
DZM,3.2,3.56,0.11,11
B82,4.64,5.15,0.11,11
VHH,2.0,2.2,0.1,10
TTZ,21.67,23.79,0.1,10
TNM,2.48,2.73,0.1,10
SDV,4.38,4.82,0.1,10
PCT,2.05,2.26,0.1,10
NGC,4.36,4.78,0.1,10
LCC,2.0,2.2,0.1,10
IFS,8.53,9.42,0.1,10
HHG,2.02,2.22,0.1,10
DPC,6.91,7.57,0.1,10
CPC,5.84,6.43,0.1,10
BVN,3.17,3.48,0.1,10
API,1.31,1.44,0.1,10
TLG,5.26,5.75,0.09,9
SJS,10.92,11.86,0.09,9
SJC,4.1,4.46,0.09,9
S55,5.61,6.12,0.09,9
PVC,7.37,8.04,0.09,9
PSI,3.4,3.7,0.09,9
PPC,7.07,7.71,0.09,9
PCG,3.57,3.89,0.09,9
LGC,5.52,6.04,0.09,9
DC4,3.48,3.8,0.09,9
CT6,4.69,5.13,0.09,9
BPC,4.02,4.39,0.09,9
TTP,21.41,23.14,0.08,8
TTC,2.86,3.1,0.08,8
S99,2.85,3.08,0.08,8
PTL,2.6,2.8,0.08,8
PTC,1.54,1.67,0.08,8
PPP,6.91,7.43,0.08,8
NSC,36.54,39.35,0.08,8
MIC,14.5,15.7,0.08,8
MDF,5.22,5.65,0.08,8
LHC,3.4,3.67,0.08,8
KSD,1.2,1.3,0.08,8
HLD,2.89,3.11,0.08,8
DAG,4.69,5.06,0.08,8
CMV,6.1,6.59,0.08,8
CMT,5.3,5.7,0.08,8
VC7,1.7,1.82,0.07,7
VAT,2.06,2.2,0.07,7
TYA,1.63,1.75,0.07,7
TRC,22.97,24.66,0.07,7
TMP,4.76,5.08,0.07,7
SCR,3.67,3.91,0.07,7
QHD,3.07,3.29,0.07,7
PVX,4.3,4.6,0.07,7
PVL,2.7,2.9,0.07,7
PIT,5.0,5.33,0.07,7
LAF,4.4,4.7,0.07,7
HAI,7.02,7.48,0.07,7
FBA,3.0,3.2,0.07,7
DTL,10.86,11.59,0.07,7
DCS,2.8,3.0,0.07,7
VDL,9.15,9.71,0.06,6
SJE,3.4,3.62,0.06,6
SD7,5.3,5.6,0.06,6
RCL,6.49,6.85,0.06,6
PRC,3.97,4.22,0.06,6
PMS,1.9,2.01,0.06,6
NDN,0.97,1.03,0.06,6
MCG,3.6,3.8,0.06,6
LDP,8.37,8.87,0.06,6
HPG,1.82,1.93,0.06,6
HDA,1.79,1.9,0.06,6
CTA,3.3,3.5,0.06,6
CLW,7.11,7.57,0.06,6
CCI,3.78,3.99,0.06,6
BTP,5.07,5.37,0.06,6
BHC,1.7,1.8,0.06,6
ALV,2.75,2.91,0.06,6
VNR,7.42,7.77,0.05,5
V15,2.0,2.1,0.05,5
UIC,4.71,4.95,0.05,5
TV2,0.58,0.61,0.05,5
TNT,0.98,1.03,0.05,5
TNG,1.41,1.48,0.05,5
SMT,3.58,3.75,0.05,5
SJM,2.1,2.2,0.05,5
SHB,2.49,2.61,0.05,5
SEB,4.67,4.9,0.05,5
SD2,3.44,3.62,0.05,5
PTI,5.45,5.74,0.05,5
PPS,3.48,3.65,0.05,5
PMC,19.5,20.54,0.05,5
PET,6.04,6.37,0.05,5
IJC,3.78,3.96,0.05,5
IDI,2.13,2.23,0.05,5
HAS,3.46,3.62,0.05,5
HAG,19.19,20.07,0.05,5
DVP,15.21,16.04,0.05,5
DNM,8.26,8.66,0.05,5
DCL,3.6,3.78,0.05,5
CMI,4.15,4.34,0.05,5
CMG,2.13,2.23,0.05,5
CCM,6.59,6.94,0.05,5
BMC,26.66,27.95,0.05,5
WCS,24.78,25.89,0.04,4
VPH,0.96,1.0,0.04,4
VNL,5.14,5.35,0.04,4
VNC,7.32,7.58,0.04,4
VKC,2.76,2.87,0.04,4
VFG,9.36,9.76,0.04,4
VCG,5.74,5.99,0.04,4
VCF,128.13,133.7,0.04,4
VC5,4.57,4.75,0.04,4
TJC,1.33,1.38,0.04,4
TET,9.64,10.01,0.04,4
STB,14.14,14.68,0.04,4
SDP,2.54,2.63,0.04,4
S74,5.57,5.79,0.04,4
RDP,4.66,4.84,0.04,4
PXL,2.8,2.9,0.04,4
PV2,2.7,2.8,0.04,4
PGS,6.38,6.63,0.04,4
PAN,9.17,9.52,0.04,4
NLG,8.36,8.66,0.04,4
MEC,3.77,3.93,0.04,4
MCC,5.52,5.73,0.04,4
LCG,2.63,2.73,0.04,4
HQC,3.41,3.55,0.04,4
GMD,10.59,10.99,0.04,4
GMC,3.56,3.69,0.04,4
DSN,18.66,19.32,0.04,4
DRC,12.23,12.78,0.04,4
DID,4.54,4.72,0.04,4
D2D,2.92,3.04,0.04,4
CTN,4.62,4.81,0.04,4
CNG,10.14,10.5,0.04,4
C21,9.52,9.89,0.04,4
BVH,35.18,36.66,0.04,4
BCC,3.14,3.27,0.04,4
BBC,15.92,16.5,0.04,4
VHC,4.87,5.04,0.03,3
VE9,1.77,1.83,0.03,3
VCB,11.65,11.96,0.03,3
UDC,3.44,3.53,0.03,3
TS4,3.15,3.25,0.03,3
THB,4.8,4.94,0.03,3
SMA,2.1,2.17,0.03,3
SD5,2.4,2.47,0.03,3
REE,9.81,10.13,0.03,3
QTC,7.07,7.29,0.03,3
OPC,10.38,10.69,0.03,3
OGC,9.61,9.9,0.03,3
NKG,1.61,1.66,0.03,3
MTG,3.16,3.25,0.03,3
MIM,5.17,5.34,0.03,3
LCS,5.82,5.99,0.03,3
JVC,12.93,13.3,0.03,3
HLA,6.0,6.2,0.03,3
HDC,3.14,3.23,0.03,3
EFI,5.95,6.12,0.03,3
DXV,2.77,2.86,0.03,3
DIH,8.35,8.56,0.03,3
DAE,4.44,4.58,0.03,3
CDC,1.54,1.58,0.03,3
BTS,2.95,3.03,0.03,3
AVF,6.08,6.25,0.03,3
VNM,33.18,33.72,0.02,2
VIC,17.12,17.41,0.02,2
VGP,7.58,7.71,0.02,2
V12,3.01,3.08,0.02,2
UDJ,3.53,3.61,0.02,2
TTF,4.91,5.01,0.02,2
TLH,2.44,2.49,0.02,2
SSM,3.67,3.73,0.02,2
SJD,3.97,4.05,0.02,2
SIC,1.64,1.67,0.02,2
SHS,1.47,1.5,0.02,2
SCJ,2.16,2.21,0.02,2
SBT,7.78,7.93,0.02,2
SAV,2.03,2.08,0.02,2
PNC,3.6,3.68,0.02,2
PLC,5.19,5.29,0.02,2
NTL,6.09,6.19,0.02,2
NBC,3.22,3.29,0.02,2
L10,4.69,4.79,0.02,2
IVS,4.22,4.3,0.02,2
ICG,2.78,2.84,0.02,2
HJS,3.21,3.29,0.02,2
HDO,5.0,5.1,0.02,2
HCM,3.63,3.7,0.02,2
EIB,11.07,11.3,0.02,2
DST,2.83,2.89,0.02,2
DAD,4.81,4.9,0.02,2
CVN,2.81,2.87,0.02,2
CTG,9.65,9.81,0.02,2
CTC,4.72,4.8,0.02,2
CLC,4.09,4.17,0.02,2
CHP,3.33,3.38,0.02,2
CAN,17.73,18.14,0.02,2
C32,4.6,4.7,0.02,2
BTH,5.1,5.2,0.02,2
ASM,1.92,1.95,0.02,2
ASA,15.36,15.65,0.02,2
VTB,3.53,3.58,0.01,1
VNT,8.81,8.9,0.01,1
VMD,5.82,5.86,0.01,1
VCC,3.71,3.75,0.01,1
VC9,4.13,4.18,0.01,1
VC1,4.63,4.66,0.01,1
TVD,3.33,3.35,0.01,1
TH1,30.97,31.43,0.01,1
TDH,3.73,3.76,0.01,1
TDC,3.0,3.03,0.01,1
TCM,3.31,3.35,0.01,1
TBC,5.77,5.85,0.01,1
STP,2.76,2.8,0.01,1
STC,4.45,4.5,0.01,1
SSI,4.9,4.95,0.01,1
SRC,5.54,5.6,0.01,1
SHP,3.81,3.86,0.01,1
SD6,4.71,4.76,0.01,1
SAM,2.89,2.93,0.01,1
PVG,5.93,6.01,0.01,1
PVD,16.72,16.93,0.01,1
PGC,2.96,3.0,0.01,1
PAC,4.68,4.71,0.01,1
ONE,2.31,2.34,0.01,1
MBB,3.52,3.55,0.01,1
LCM,10.44,10.52,0.01,1
LAS,10.39,10.47,0.01,1
KTS,11.4,11.46,0.01,1
KSB,3.9,3.94,0.01,1
KDH,2.44,2.47,0.01,1
HUT,3.57,3.62,0.01,1
HTC,3.6,3.65,0.01,1
HBC,2.92,2.96,0.01,1
GHC,8.77,8.84,0.01,1
FPT,6.66,6.72,0.01,1
EID,4.11,4.16,0.01,1
DRL,9.35,9.47,0.01,1
DPM,14.69,14.9,0.01,1
DIG,3.96,4.0,0.01,1
CTS,2.82,2.86,0.01,1
CSM,10.31,10.44,0.01,1
CLG,8.89,8.99,0.01,1
APC,7.96,8.04,0.01,1
ACB,3.77,3.82,0.01,1
AAA,3.52,3.57,0.01,1
XMC,5.45,5.45,0.0,0
VTV,1.89,1.89,0.0,0
VTO,1.91,1.91,0.0,0
VTA,2.8,2.8,0.0,0
VST,2.6,2.6,0.0,0
VPC,1.6,1.6,0.0,0
VND,1.1,1.1,0.0,0
VNA,2.6,2.6,0.0,0
VLA,2.83,2.83,0.0,0
VGS,2.38,2.38,0.0,0
VES,0.9,0.9,0.0,0
VE1,1.6,1.6,0.0,0
VDS,1.64,1.64,0.0,0
VCS,1.27,1.27,0.0,0
VCR,1.8,1.8,0.0,0
V11,0.9,0.9,0.0,0
UNI,5.18,5.18,0.0,0
TSC,1.43,1.43,0.0,0
TPC,3.76,3.76,0.0,0
TMC,4.85,4.85,0.0,0
TIX,6.77,6.77,0.0,0
THT,2.31,2.31,0.0,0
THG,1.43,1.43,0.0,0
TC6,2.67,2.67,0.0,0
SZL,5.98,5.98,0.0,0
SVI,17.0,17.0,0.0,0
SVC,3.06,3.06,0.0,0
SJ1,4.18,4.16,-0.0,0
SHN,0.91,0.91,0.0,0
SGT,1.58,1.58,0.0,0
SFI,6.33,6.36,0.0,0
SED,5.36,5.36,0.0,0
SDC,2.97,2.97,0.0,0
SBA,3.16,3.16,0.0,0
QCG,6.22,6.22,0.0,0
PXS,5.09,5.09,0.0,0
PXM,1.5,1.5,0.0,0
PVV,2.5,2.5,0.0,0
PVT,2.23,2.23,0.0,0
PVS,7.78,7.78,0.0,0
PVI,8.3,8.3,0.0,0
PVE,4.16,4.16,0.0,0
PVA,3.6,3.6,0.0,0
PTS,2.23,2.23,0.0,0
PSP,5.09,5.09,0.0,0
PSG,0.8,0.8,0.0,0
PSB,2.8,2.8,0.0,0
POT,5.64,5.64,0.0,0
POM,8.36,8.36,0.0,0
PJT,2.36,2.36,0.0,0
PHS,2.32,2.32,0.0,0
PFL,2.1,2.1,0.0,0
PDC,3.1,3.1,0.0,0
NTB,2.4,2.4,0.0,0
NOS,1.6,1.6,0.0,0
NHC,3.7,3.7,0.0,0
NAV,3.25,3.25,0.0,0
NAG,1.07,1.07,0.0,0
MPC,4.57,4.57,0.0,0
MKV,7.69,7.69,0.0,0
LM7,3.4,3.4,0.0,0
LM3,2.6,2.6,0.0,0
L44,4.38,4.38,0.0,0
L35,2.64,2.64,0.0,0
KMT,2.37,2.37,0.0,0
KHP,3.83,3.83,0.0,0
KDC,15.65,15.62,-0.0,0
ITC,4.48,4.48,0.0,0
INN,5.84,5.84,0.0,0
IMP,9.15,9.18,0.0,0
IDJ,1.16,1.16,0.0,0
HVG,10.3,10.3,0.0,0
HU3,3.1,3.1,0.0,0
HTI,2.54,2.54,0.0,0
HT1,2.68,2.68,0.0,0
HPB,5.38,5.38,0.0,0
HNM,3.94,3.94,0.0,0
HIG,4.04,4.04,0.0,0
HGM,27.3,27.4,0.0,0
HDG,2.15,2.15,0.0,0
HBS,4.2,4.2,0.0,0
HBD,3.54,3.54,0.0,0
HAP,1.98,1.98,0.0,0
GSP,2.61,2.61,0.0,0
GGG,0.9,0.9,0.0,0
GAS,32.88,32.88,0.0,0
ELC,14.56,14.61,0.0,0
ECI,4.15,4.15,0.0,0
EBS,2.98,2.98,0.0,0
DTT,4.35,4.35,0.0,0
DTA,4.38,4.38,0.0,0
DPR,20.36,20.36,0.0,0
DNP,2.0,2.0,0.0,0
DIC,4.82,4.82,0.0,0
DHG,28.74,28.74,0.0,0
DCT,2.4,2.4,0.0,0
DC2,4.39,4.39,0.0,0
DBT,4.36,4.36,0.0,0
CVT,1.42,1.42,0.0,0
CNT,3.8,3.8,0.0,0
CMS,6.56,6.56,0.0,0
CJC,10.14,10.14,0.0,0
CCL,1.49,1.49,0.0,0
C47,6.2,6.17,-0.0,0
BVS,8.41,8.41,0.0,0
BVG,2.9,2.9,0.0,0
BTT,13.36,13.36,0.0,0
BST,3.99,3.99,0.0,0
BSI,2.02,2.02,0.0,0
BRC,4.99,4.99,0.0,0
BMP,15.71,15.71,0.0,0
BDB,3.5,3.5,0.0,0
ASP,2.53,2.53,0.0,0
APS,2.98,2.98,0.0,0
AGF,10.73,10.73,0.0,0
ABT,17.33,17.38,0.0,0
