symbol,first,last,change,change_percentage
HDM,2.23,2.86,0.28,28
QHD,1.65,2.09,0.27,27
C92,3.9,4.88,0.25,25
SPI,10.1,12.3,0.22,22
SHN,0.82,1.0,0.22,22
TPH,2.32,2.77,0.19,19
VHL,2.27,2.67,0.18,18
VTA,1.2,1.4,0.17,17
VES,0.6,0.7,0.17,17
TCM,2.11,2.42,0.15,15
SDV,3.9,4.49,0.15,15
HCT,3.78,4.34,0.15,15
VKC,2.82,3.22,0.14,14
KSD,1.4,1.6,0.14,14
FDC,13.29,15.1,0.14,14
VID,1.33,1.5,0.13,13
SJC,4.46,5.06,0.13,13
PHS,1.98,2.24,0.13,13
MHC,1.06,1.2,0.13,13
PNC,2.58,2.89,0.12,12
VTB,2.91,3.24,0.11,11
VHG,1.7,1.89,0.11,11
BHC,1.9,2.1,0.11,11
AME,1.28,1.42,0.11,11
SD1,2.9,3.2,0.1,10
PDC,3.0,3.3,0.1,10
INN,3.95,4.33,0.1,10
HLA,3.9,4.3,0.1,10
TPP,2.39,2.61,0.09,9
NDC,2.15,2.34,0.09,9
HMH,3.74,4.08,0.09,9
DCT,2.3,2.5,0.09,9
TMS,5.12,5.51,0.08,8
SDT,2.98,3.21,0.08,8
S99,2.63,2.85,0.08,8
LM3,2.4,2.6,0.08,8
HBC,2.07,2.24,0.08,8
DQC,6.49,7.01,0.08,8
DBC,3.9,4.21,0.08,8
CKV,3.82,4.14,0.08,8
ANV,1.53,1.66,0.08,8
AAM,8.71,9.37,0.08,8
WCS,18.29,19.5,0.07,7
VIG,1.5,1.6,0.07,7
VC7,1.63,1.74,0.07,7
TMP,4.25,4.53,0.07,7
TLG,3.83,4.11,0.07,7
TIG,1.19,1.27,0.07,7
TCL,3.85,4.12,0.07,7
PTC,1.33,1.42,0.07,7
LM7,2.92,3.11,0.07,7
HHC,6.96,7.46,0.07,7
FMC,2.12,2.27,0.07,7
DTA,2.67,2.86,0.07,7
CMG,1.94,2.08,0.07,7
CAN,13.43,14.37,0.07,7
ALV,2.36,2.52,0.07,7
VFG,7.12,7.58,0.06,6
SCJ,2.08,2.21,0.06,6
SAV,1.75,1.85,0.06,6
RIC,6.3,6.7,0.06,6
PPS,3.02,3.2,0.06,6
NST,5.12,5.41,0.06,6
NNC,4.46,4.71,0.06,6
NBP,5.2,5.53,0.06,6
MPC,4.09,4.32,0.06,6
MIC,10.1,10.7,0.06,6
L61,4.49,4.74,0.06,6
DXG,2.19,2.32,0.06,6
DL1,2.83,3.01,0.06,6
DID,4.18,4.45,0.06,6
DAD,3.42,3.63,0.06,6
BTW,8.08,8.6,0.06,6
ABI,2.66,2.82,0.06,6
VNR,5.25,5.51,0.05,5
VLF,9.38,9.83,0.05,5
VDS,1.82,1.91,0.05,5
TNA,1.69,1.77,0.05,5
TMC,5.71,5.99,0.05,5
TIX,6.64,6.97,0.05,5
SRC,4.06,4.28,0.05,5
SRB,2.0,2.1,0.05,5
SJ1,4.16,4.35,0.05,5
SD9,3.44,3.6,0.05,5
SD4,2.26,2.38,0.05,5
S96,2.2,2.3,0.05,5
PXM,2.1,2.2,0.05,5
PVR,3.8,4.0,0.05,5
PPI,3.17,3.33,0.05,5
PGC,2.34,2.46,0.05,5
MEC,3.13,3.29,0.05,5
JVC,13.06,13.76,0.05,5
ITD,1.29,1.36,0.05,5
HRC,19.64,20.53,0.05,5
HIG,3.03,3.19,0.05,5
HAI,5.97,6.29,0.05,5
HAG,15.24,15.96,0.05,5
GLT,3.42,3.58,0.05,5
GDT,2.38,2.51,0.05,5
DRH,1.28,1.35,0.05,5
CTX,2.3,2.42,0.05,5
CLG,3.71,3.91,0.05,5
ASP,2.18,2.29,0.05,5
AGF,9.38,9.85,0.05,5
VOS,2.3,2.4,0.04,4
VNA,2.7,2.8,0.04,4
TTC,2.13,2.22,0.04,4
TNT,1.21,1.26,0.04,4
TIE,5.63,5.83,0.04,4
TDN,1.98,2.06,0.04,4
STT,2.79,2.89,0.04,4
SJE,2.57,2.68,0.04,4
SGD,3.1,3.21,0.04,4
SFN,4.33,4.52,0.04,4
SCL,1.53,1.59,0.04,4
PIT,4.83,5.0,0.04,4
PGI,3.29,3.41,0.04,4
ONE,2.11,2.2,0.04,4
NTB,2.5,2.6,0.04,4
MCP,5.27,5.47,0.04,4
HVG,7.39,7.67,0.04,4
GSP,2.31,2.41,0.04,4
GHC,9.08,9.46,0.04,4
DNM,5.14,5.37,0.04,4
DIC,4.09,4.24,0.04,4
DHM,18.69,19.44,0.04,4
CVN,3.57,3.7,0.04,4
CSC,1.3,1.35,0.04,4
CIG,2.8,2.9,0.04,4
CDC,1.72,1.79,0.04,4
B82,5.46,5.67,0.04,4
APG,1.15,1.2,0.04,4
VSI,2.89,2.97,0.03,3
VSC,4.34,4.46,0.03,3
VHC,5.1,5.23,0.03,3
UDC,3.63,3.73,0.03,3
TXM,2.25,2.32,0.03,3
S74,4.34,4.48,0.03,3
REE,6.99,7.23,0.03,3
QCG,6.04,6.22,0.03,3
POT,4.75,4.88,0.03,3
PHH,3.44,3.53,0.03,3
LIX,4.57,4.71,0.03,3
LBM,2.08,2.14,0.03,3
LAF,3.7,3.8,0.03,3
KDC,12.51,12.93,0.03,3
IDJ,1.2,1.24,0.03,3
HSI,6.5,6.7,0.03,3
ELC,12.07,12.47,0.03,3
ECI,4.14,4.26,0.03,3
DST,1.8,1.86,0.03,3
DLG,2.71,2.79,0.03,3
DCS,3.0,3.1,0.03,3
DAG,3.8,3.91,0.03,3
CMV,5.97,6.15,0.03,3
