symbol,first,last,change,change_percentage
BMC,104.34,126.28,0.21,21
MPC,7.24,8.26,0.14,14
VTL,18.2,20.19,0.11,11
TTP,62.75,68.9,0.1,10
HJS,9.93,10.93,0.1,10
HAP,21.33,23.36,0.1,10
LTC,92.02,99.89,0.09,9
SD3,55.15,59.69,0.08,8
S99,57.14,61.96,0.08,8
SDY,59.5,63.5,0.07,7
PSC,11.79,12.64,0.07,7
PJC,5.65,6.05,0.07,7
HAS,63.32,67.63,0.07,7
CID,42.0,45.08,0.07,7
VFR,51.27,54.22,0.06,6
IMP,24.19,25.75,0.06,6
DTT,29.53,31.38,0.06,6
CMC,63.9,67.5,0.06,6
BBT,23.9,25.3,0.06,6
SIC,17.23,18.01,0.05,5
SD5,10.26,10.8,0.05,5
GMD,43.46,45.8,0.05,5
SMC,14.29,14.93,0.04,4
SAP,45.05,46.94,0.04,4
DRC,7.16,7.44,0.04,4
DHG,11.47,11.88,0.04,4
CTB,7.45,7.78,0.04,4
BCC,23.72,24.73,0.04,4
ACB,13.19,13.74,0.04,4
VSH,20.22,20.77,0.03,3
VNC,21.56,22.28,0.03,3
VMC,17.97,18.44,0.03,3
SD6,40.57,41.75,0.03,3
SCC,46.5,47.8,0.03,3
PTS,15.62,16.16,0.03,3
PTC,30.8,31.76,0.03,3
NTP,19.36,19.97,0.03,3
MHC,21.77,22.35,0.03,3
ILC,96.94,100.14,0.03,3
DAE,13.66,14.07,0.03,3
CTN,75.96,77.88,0.03,3
BTS,29.89,30.68,0.03,3
BBS,10.65,10.98,0.03,3
AGF,64.25,66.15,0.03,3
VTV,7.52,7.64,0.02,2
VNM,9.28,9.49,0.02,2
VC2,45.29,46.22,0.02,2
TMS,11.64,11.88,0.02,2
SSC,42.33,43.08,0.02,2
POT,41.58,42.45,0.02,2
HLY,47.48,48.57,0.02,2
GIL,10.21,10.4,0.02,2
DHA,15.31,15.69,0.02,2
ABT,20.71,21.2,0.02,2
VTB,19.14,19.27,0.01,1
TYA,22.52,22.72,0.01,1
TXM,33.17,33.6,0.01,1
TMC,14.02,14.22,0.01,1
STP,8.65,8.76,0.01,1
SJE,20.45,20.75,0.01,1
SAM,24.04,24.28,0.01,1
REE,22.91,23.25,0.01,1
PPC,23.62,23.78,0.01,1
MEC,54.52,55.32,0.01,1
EBS,26.89,27.09,0.01,1
BT6,69.16,69.62,0.01,1
VNR,16.59,16.59,0.0,0
VID,30.76,30.76,0.0,0
UNI,46.84,46.84,0.0,0
TNA,4.26,4.25,-0.0,0
TLT,94.78,94.46,-0.0,0
TKU,13.48,13.48,0.0,0
TCR,30.24,30.24,0.0,0
SGD,23.64,23.67,0.0,0
SDC,30.18,30.18,0.0,0
PMS,10.41,10.38,-0.0,0
PGC,10.54,10.54,0.0,0
NST,16.3,16.3,0.0,0
MCP,13.72,13.69,-0.0,0
MCO,77.0,77.2,0.0,0
LAF,24.0,23.9,-0.0,0
KHP,8.91,8.88,-0.0,0
KDC,16.66,16.58,-0.0,0
HAX,6.97,6.97,0.0,0
HAI,22.95,22.95,0.0,0
GMC,7.5,7.5,0.0,0
FPT,21.21,21.25,0.0,0
DPC,23.38,23.28,-0.0,0
DIC,35.48,35.33,-0.0,0
DCT,41.5,41.3,-0.0,0
BPC,12.09,12.05,-0.0,0
BMP,15.87,15.87,0.0,0
BMI,40.38,40.38,0.0,0
VTC,35.47,35.18,-0.01,-1
TTC,13.45,13.37,-0.01,-1
TS4,17.78,17.61,-0.01,-1
SJ1,8.13,8.05,-0.01,-1
SHC,38.4,38.2,-0.01,-1
SGC,20.54,20.35,-0.01,-1
SFN,14.88,14.73,-0.01,-1
SFC,20.42,20.3,-0.01,-1
