date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2020-01-09,1578528000,11.1,11.1,11.1,11.1,0,,,,,,11.1,0.0,0.0,-1,,,,,,,,,False,False,False
2020-01-10,1578614400,11.1,11.1,11.1,11.1,0,,,,,11.1,11.1,0.0,0.0,-1,,,,,,,,,False,False,False
2020-01-13,1578873600,11.1,11.1,11.1,11.1,0,,,,11.1,11.1,11.1,0.0,0.0,-1,,,,,,,,,False,False,False
2020-01-14,1578960000,11.1,11.1,11.1,11.1,0,11.1,0.0,0.0,11.1,11.1,11.1,0.0,0.0,-1,,,,,,,,,False,False,False
2020-01-15,1579046400,11.1,11.1,11.1,11.1,0,11.1,0.0,0.0,11.1,11.1,11.1,0.0,0.0,-1,11.1,,,,,,,,False,False,False
2020-01-16,1579132800,11.1,11.1,11.1,11.1,0,11.1,0.0,0.0,11.1,11.1,11.1,0.0,0.0,-1,11.1,,,,,,,,False,False,False
2020-01-17,1579219200,11.1,11.1,11.1,11.1,0,11.1,0.0,0.0,11.1,11.1,11.1,0.0,0.0,-1,11.1,,,,,,,,False,False,False
2020-01-20,1579478400,11.1,11.1,11.1,11.1,0,11.1,0.0,0.0,11.1,11.1,11.1,0.0,0.0,-1,11.1,,,,,,,,False,False,False
2020-01-21,1579564800,11.1,11.1,11.1,11.1,0,11.1,0.0,0.0,11.1,11.1,11.1,0.0,0.0,-1,11.1,,,,,,,,False,False,False
2020-01-22,1579651200,11.1,11.1,11.1,11.1,0,11.1,0.0,0.0,11.1,11.1,11.1,0.0,0.0,-1,11.1,11.1,,,,,,,False,False,False
2020-01-30,1580342400,11.1,11.1,11.1,11.1,0,11.1,0.0,0.0,11.1,11.1,11.1,0.0,0.0,-1,11.1,11.1,,,,,,,False,False,False
2020-01-31,1580428800,11.1,11.1,11.1,11.1,0,11.1,0.0,0.0,11.1,11.1,11.1,0.0,0.0,-1,11.1,11.1,,,,,,,False,False,False
2020-02-03,1580688000,11.1,11.1,11.1,11.1,0,11.1,0.0,0.0,11.1,11.1,11.1,0.0,0.0,-1,11.1,11.1,,,,,,,False,False,False
2020-02-04,1580774400,11.1,11.1,11.1,11.1,0,11.1,0.0,0.0,11.1,11.1,11.1,0.0,0.0,-1,11.1,11.1,,,,,,,False,False,False
2020-02-05,1580860800,11.1,11.1,11.1,11.1,0,11.1,0.0,0.0,11.1,11.1,11.1,0.0,0.0,-1,11.1,11.1,,,,,,,False,False,False
2020-02-06,1580947200,11.1,11.1,11.1,11.1,0,11.1,0.0,0.0,11.1,11.1,11.1,0.0,0.0,-1,11.1,11.1,,,,,,,False,False,False
