symbol,first,last,change,change_percentage
TBD,7.16,10.18,0.42,42
TSC,11.54,15.01,0.3,30
VIN,5.58,7.06,0.27,27
MIM,3.92,4.9,0.25,25
TMW,6.45,7.82,0.21,21
VTC,3.05,3.64,0.19,19
LBE,4.26,5.05,0.19,19
CCI,6.02,7.07,0.17,17
TNT,2.58,2.98,0.16,16
HLG,3.2,3.7,0.16,16
NGC,11.1,12.72,0.15,15
MDG,2.68,3.07,0.15,15
SCI,4.17,4.77,0.14,14
PNJ,9.23,10.51,0.14,14
TXM,7.09,7.98,0.13,13
SCC,3.9,4.4,0.13,13
CMG,4.88,5.51,0.13,13
PTC,3.09,3.46,0.12,12
LGC,19.68,21.96,0.12,12
CTD,39.01,43.81,0.12,12
STL,3.8,4.2,0.11,11
SDA,6.67,7.42,0.11,11
L35,4.33,4.79,0.11,11
HHC,19.96,22.15,0.11,11
ECI,8.82,9.8,0.11,11
DZM,5.25,5.83,0.11,11
VTB,5.63,6.2,0.1,10
THS,2.65,2.92,0.1,10
SVT,3.56,3.9,0.1,10
SGS,3.56,3.9,0.1,10
SD1,3.1,3.4,0.1,10
PTT,2.69,2.95,0.1,10
HPT,3.46,3.8,0.1,10
GMX,3.8,4.17,0.1,10
DNC,3.77,4.13,0.1,10
CNT,3.0,3.3,0.1,10
VNF,14.97,16.37,0.09,9
TV2,2.34,2.54,0.09,9
TBT,4.4,4.8,0.09,9
SII,23.0,25.0,0.09,9
QPH,3.51,3.83,0.09,9
NET,9.81,10.66,0.09,9
VKP,1.3,1.4,0.08,8
VIE,3.7,4.0,0.08,8
SAM,5.95,6.41,0.08,8
QTC,12.73,13.79,0.08,8
PTB,9.47,10.21,0.08,8
PPS,5.27,5.67,0.08,8
PCG,5.64,6.09,0.08,8
CTN,5.2,5.6,0.08,8
CLG,7.6,8.2,0.08,8
AVF,1.2,1.3,0.08,8
VES,2.9,3.1,0.07,7
VDS,4.0,4.27,0.07,7
VDL,18.71,19.98,0.07,7
POV,4.81,5.14,0.07,7
PAC,8.7,9.35,0.07,7
LIG,6.17,6.6,0.07,7
DCT,2.7,2.9,0.07,7
C92,10.67,11.41,0.07,7
VPH,3.05,3.23,0.06,6
VFR,14.2,15.1,0.06,6
V11,1.8,1.9,0.06,6
UNI,8.15,8.61,0.06,6
UDJ,3.14,3.33,0.06,6
TIS,6.3,6.7,0.06,6
THG,4.27,4.51,0.06,6
SFN,10.15,10.79,0.06,6
SFC,11.38,12.02,0.06,6
RCL,12.32,13.02,0.06,6
PVB,24.03,25.39,0.06,6
PRO,6.9,7.3,0.06,6
POT,10.89,11.5,0.06,6
MTG,3.5,3.7,0.06,6
MDC,5.13,5.43,0.06,6
HBC,3.88,4.13,0.06,6
FDC,14.16,14.98,0.06,6
CLL,18.93,20.03,0.06,6
BTP,7.74,8.19,0.06,6
BKC,13.6,14.4,0.06,6
VTX,6.6,6.91,0.05,5
VST,2.2,2.3,0.05,5
VNT,23.95,25.21,0.05,5
TTB,8.74,9.2,0.05,5
TKU,3.29,3.44,0.05,5
TCR,5.74,6.03,0.05,5
SDY,4.2,4.4,0.05,5
SDG,9.68,10.12,0.05,5
S55,22.02,23.13,0.05,5
PDC,4.1,4.3,0.05,5
NBP,9.0,9.45,0.05,5
HTI,6.62,6.93,0.05,5
HHS,8.61,9.03,0.05,5
HCC,3.98,4.18,0.05,5
EBS,3.68,3.86,0.05,5
DHP,4.03,4.25,0.05,5
DAD,7.72,8.07,0.05,5
CMI,15.5,16.2,0.05,5
CAD,2.0,2.1,0.05,5
BBS,9.08,9.55,0.05,5
API,6.43,6.73,0.05,5
ADP,3.13,3.29,0.05,5
VTH,7.47,7.77,0.04,4
VMD,10.47,10.87,0.04,4
VE8,6.52,6.79,0.04,4
VE4,7.36,7.64,0.04,4
TPH,8.7,9.08,0.04,4
SVC,5.73,5.97,0.04,4
SSF,11.4,11.8,0.04,4
SHA,2.73,2.84,0.04,4
SCD,23.54,24.38,0.04,4
PSD,6.28,6.54,0.04,4
NAV,3.96,4.13,0.04,4
LDP,17.71,18.38,0.04,4
L14,4.95,5.17,0.04,4
HUT,9.58,9.94,0.04,4
G20,9.96,10.31,0.04,4
FIT,12.8,13.29,0.04,4
