date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2015-03-09,1425859200,10.079,10.342,10.079,10.342,3000,,,,,,10.166,-0.18,-0.02,-1,,,,,,,,,False,False,False
2015-03-10,1425945600,10.166,10.166,10.166,10.166,0,,,,,10.342,10.166,0.0,0.0,-1,,,,,,,,,False,False,False
2015-03-11,1426032000,10.166,10.166,10.166,10.166,0,,,,10.342,10.166,10.342,0.18,0.02,1,,,,,,,,,False,False,False
2015-03-12,1426118400,10.253,10.342,10.253,10.342,1400,10.342,0.0,0.0,10.166,10.166,10.079,-0.26,-0.03,-1,,,,,,,,,False,False,False
2015-03-13,1426204800,10.079,10.079,10.079,10.079,1000,10.166,-0.09,-0.01,10.166,10.342,9.99,-0.09,-0.01,-1,10.22,,,,,,,,False,False,False
2015-03-16,1426464000,10.079,10.079,9.99,9.99,1200,10.166,-0.18,-0.02,10.342,10.079,10.079,0.09,0.01,1,10.15,,,,,,,,False,False,False
2015-03-17,1426550400,10.079,10.079,10.079,10.079,0,10.342,-0.26,-0.03,10.079,9.99,10.253,0.17,0.02,1,10.13,,,,,,,,False,False,False
2015-03-18,1426636800,10.253,10.253,10.253,10.253,1000,10.079,0.17,0.02,9.99,10.079,10.253,0.0,0.0,-1,10.15,,,,,,,,False,False,False
2015-03-19,1426723200,10.253,10.253,10.253,10.253,0,9.99,0.26,0.03,10.079,10.253,10.342,0.09,0.01,1,10.13,,,,,,,,False,False,False
2015-03-20,1426809600,10.342,10.342,10.342,10.342,1000,10.079,0.26,0.03,10.253,10.253,10.079,-0.26,-0.03,-1,10.18,10.2,,,,,,,False,False,False
2015-03-23,1427068800,10.079,10.079,10.079,10.079,1000,10.253,-0.17,-0.02,10.253,10.342,10.079,0.0,0.0,-1,10.2,10.17,,,,,,,False,False,False
2015-03-24,1427155200,10.079,10.079,10.079,10.079,0,10.253,-0.17,-0.02,10.342,10.079,10.253,0.17,0.02,1,10.2,10.17,,,,,,,False,False,False
2015-03-25,1427241600,10.253,10.253,10.253,10.253,500,10.342,-0.09,-0.01,10.079,10.079,10.342,0.09,0.01,1,10.2,10.17,,,,,,,False,False,False
2015-03-26,1427328000,10.342,10.342,10.342,10.342,1200,10.079,0.26,0.03,10.079,10.253,10.429,0.09,0.01,1,10.22,10.17,,,,,,,False,False,False
2015-03-27,1427414400,10.429,10.429,10.429,10.429,1000,10.079,0.35,0.03,10.253,10.342,10.079,-0.35,-0.03,-1,10.24,10.21,,,,,,,False,False,False
2015-03-30,1427673600,10.079,10.079,10.079,10.079,1500,10.253,-0.17,-0.02,10.342,10.429,10.166,0.09,0.01,1,10.24,10.22,,,,,,,False,False,False
2015-03-31,1427760000,10.166,10.166,10.166,10.166,2000,10.342,-0.18,-0.02,10.429,10.079,10.166,0.0,0.0,-1,10.25,10.23,,,,,,,False,False,False
2015-04-01,1427846400,10.166,10.166,10.166,10.166,0,10.429,-0.26,-0.02,10.079,10.166,10.253,0.09,0.01,1,10.24,10.22,,,,,,,False,False,False
2015-04-02,1427932800,10.253,10.253,10.253,10.253,1600,10.079,0.17,0.02,10.166,10.166,10.253,0.0,0.0,-1,10.22,10.22,,,,,,,False,False,False
2015-04-03,1428019200,10.253,10.253,10.253,10.253,0,10.166,0.09,0.01,10.166,10.253,10.079,-0.17,-0.02,-1,10.18,10.21,10.21,,,,,,False,False,False
2015-04-06,1428278400,10.079,10.079,10.079,10.079,2000,10.166,-0.09,-0.01,10.253,10.253,10.253,0.17,0.02,1,10.18,10.21,10.19,,,,,,False,False,False
2015-04-07,1428364800,10.253,10.253,10.253,10.253,1000,10.253,0.0,0.0,10.253,10.079,10.253,0.0,0.0,-1,10.2,10.23,10.2,,,,,,False,False,False
2015-04-08,1428451200,10.253,10.253,10.253,10.253,0,10.253,0.0,0.0,10.079,10.253,10.342,0.09,0.01,1,10.22,10.23,10.2,,,,,,False,False,False
2015-04-09,1428537600,10.342,10.342,10.342,10.342,2000,10.079,0.26,0.03,10.253,10.253,10.342,0.0,0.0,-1,10.24,10.23,10.2,,,,,,False,False,False
2015-04-10,1428624000,10.342,10.342,10.342,10.342,0,10.253,0.09,0.01,10.253,10.342,10.342,0.0,0.0,-1,10.25,10.22,10.21,,,,,,False,False,False
2015-04-13,1428883200,10.342,10.342,10.342,10.342,0,10.253,0.09,0.01,10.342,10.342,10.166,-0.18,-0.02,-1,10.31,10.24,10.23,,,,,,False,False,False
2015-04-14,1428969600,10.166,10.166,10.166,10.166,2000,10.342,-0.18,-0.02,10.342,10.342,10.166,0.0,0.0,-1,10.29,10.24,10.24,,,,,,False,False,False
2015-04-15,1429056000,10.166,10.166,10.166,10.166,0,10.342,-0.18,-0.02,10.342,10.166,10.253,0.09,0.01,1,10.27,10.24,10.23,,,,,,False,False,False
2015-04-16,1429142400,10.253,10.253,10.253,10.253,2000,10.342,-0.09,-0.01,10.166,10.166,10.342,0.09,0.01,1,10.25,10.24,10.23,,,,,,False,False,False
