symbol,first,last,change,change_percentage
L14,3.65,4.46,0.22,22
VIR,7.4,8.88,0.2,20
QCC,2.88,3.36,0.17,17
YBC,3.2,3.7,0.16,16
MIC,9.5,11.0,0.16,16
VTJ,2.82,3.25,0.15,15
SNC,12.84,14.68,0.14,14
D11,7.16,8.19,0.14,14
NHP,12.72,14.34,0.13,13
BPC,7.82,8.81,0.13,13
V11,1.7,1.9,0.12,12
TMT,18.29,20.26,0.11,11
AME,2.56,2.85,0.11,11
ABI,6.13,6.82,0.11,11
VFC,8.8,9.7,0.1,10
TV3,7.93,8.7,0.1,10
TTB,8.91,9.78,0.1,10
TNT,2.98,3.27,0.1,10
SVC,5.79,6.36,0.1,10
NVB,5.03,5.51,0.1,10
LCD,10.59,11.62,0.1,10
KTL,4.69,5.16,0.1,10
CPC,12.29,13.48,0.1,10
CAN,19.41,21.35,0.1,10
VNG,11.0,11.97,0.09,9
ST8,4.95,5.38,0.09,9
SRB,2.3,2.5,0.09,9
SFN,9.45,10.34,0.09,9
SDU,9.27,10.15,0.09,9
SCI,4.43,4.85,0.09,9
NTW,9.83,10.72,0.09,9
NOS,1.1,1.2,0.09,9
HLA,1.1,1.2,0.09,9
GDT,9.59,10.42,0.09,9
DGT,4.17,4.53,0.09,9
DAD,7.87,8.58,0.09,9
BXH,5.52,6.01,0.09,9
BII,8.27,9.0,0.09,9
BED,10.2,11.11,0.09,9
TXM,8.15,8.77,0.08,8
TST,4.71,5.09,0.08,8
TNB,1.89,2.05,0.08,8
SSC,40.87,44.07,0.08,8
HCC,4.06,4.38,0.08,8
DNP,4.07,4.38,0.08,8
DID,4.27,4.63,0.08,8
CDO,13.39,14.42,0.08,8
APG,2.63,2.85,0.08,8
WSS,5.7,6.1,0.07,7
VTA,5.5,5.9,0.07,7
STC,9.76,10.46,0.07,7
SRF,7.12,7.6,0.07,7
SRA,0.42,0.45,0.07,7
SII,22.0,23.5,0.07,7
SHI,3.05,3.25,0.07,7
QST,4.07,4.34,0.07,7
PTI,10.47,11.21,0.07,7
PTD,11.78,12.64,0.07,7
POM,4.68,5.02,0.07,7
PMC,33.59,35.78,0.07,7
PDC,4.1,4.4,0.07,7
OGC,4.6,4.9,0.07,7
MCF,6.92,7.4,0.07,7
L35,4.03,4.33,0.07,7
KAC,10.72,11.51,0.07,7
CTI,6.75,7.2,0.07,7
BMJ,1.91,2.05,0.07,7
VE8,6.11,6.45,0.06,6
VDL,18.64,19.84,0.06,6
TVS,4.39,4.65,0.06,6
TLG,14.84,15.78,0.06,6
TH1,15.81,16.74,0.06,6
SGT,3.24,3.44,0.06,6
PTC,3.36,3.55,0.06,6
PIV,14.99,15.95,0.06,6
NET,9.93,10.51,0.06,6
NDN,4.16,4.42,0.06,6
NAG,3.42,3.62,0.06,6
LTC,6.5,6.9,0.06,6
KHA,20.57,21.75,0.06,6
HSG,5.16,5.48,0.06,6
HCT,8.53,9.08,0.06,6
ELC,9.08,9.63,0.06,6
DXP,10.32,10.98,0.06,6
CTD,42.01,44.71,0.06,6
CCL,1.57,1.66,0.06,6
VCR,3.8,4.0,0.05,5
