symbol,first,last,change,change_percentage
SGH,14.28,18.59,0.3,30
PXA,9.52,12.09,0.27,27
SJ1,4.13,5.05,0.22,22
SD8,8.2,9.8,0.2,20
VFR,14.34,17.09,0.19,19
SD3,9.43,11.12,0.18,18
HAG,34.93,41.28,0.18,18
TNM,3.42,4.01,0.17,17
PVV,14.9,17.4,0.17,17
SHS,2.19,2.53,0.16,16
PVR,8.9,10.3,0.16,16
ICI,5.15,5.95,0.16,16
TH1,18.85,21.62,0.15,15
TGP,2.6,2.99,0.15,15
HPG,1.51,1.74,0.15,15
CTA,9.71,11.14,0.15,15
YBC,15.5,17.6,0.14,14
VC6,4.01,4.57,0.14,14
V12,3.05,3.48,0.14,14
TTC,2.03,2.31,0.14,14
MIC,24.9,28.3,0.14,14
BHT,16.02,18.31,0.14,14
AAA,5.16,5.87,0.14,14
VDL,4.56,5.14,0.13,13
PHH,10.4,11.76,0.13,13
LM7,5.83,6.59,0.13,13
HAT,8.8,9.97,0.13,13
BKC,13.5,15.3,0.13,13
STL,20.8,23.4,0.12,12
SJC,10.42,11.63,0.12,12
SIC,3.86,4.34,0.12,12
SD7,24.3,27.2,0.12,12
SD4,5.54,6.19,0.12,12
NHA,2.76,3.1,0.12,12
LCS,10.35,11.63,0.12,12
KMR,4.88,5.45,0.12,12
VGS,4.12,4.59,0.11,11
V15,12.0,13.3,0.11,11
TST,12.81,14.22,0.11,11
TKC,4.54,5.06,0.11,11
SRA,3.23,3.58,0.11,11
SJM,9.4,10.4,0.11,11
SJE,3.97,4.39,0.11,11
SFC,7.14,7.92,0.11,11
SD6,8.99,10.01,0.11,11
PV2,8.1,9.0,0.11,11
PSP,4.32,4.78,0.11,11
NTB,12.0,13.3,0.11,11
ND2,2.73,3.03,0.11,11
LCC,3.7,4.1,0.11,11
ICF,8.0,8.9,0.11,11
DID,7.8,8.69,0.11,11
DHT,3.59,3.98,0.11,11
CTN,10.67,11.83,0.11,11
BVH,62.51,69.29,0.11,11
VNT,5.56,6.12,0.1,10
VNL,4.02,4.42,0.1,10
VC3,4.01,4.42,0.1,10
V11,8.4,9.2,0.1,10
TDH,8.71,9.62,0.1,10
S99,8.54,9.38,0.1,10
QCG,17.67,19.39,0.1,10
PVI,7.9,8.71,0.1,10
POV,3.24,3.57,0.1,10
PIV,7.21,7.94,0.1,10
NTL,11.7,12.87,0.1,10
NDC,3.79,4.17,0.1,10
MEC,8.98,9.86,0.1,10
LTC,11.56,12.74,0.1,10
ILC,7.93,8.73,0.1,10
IFS,13.49,14.88,0.1,10
HUT,7.09,7.79,0.1,10
HOM,4.92,5.42,0.1,10
HJS,2.65,2.92,0.1,10
DMC,6.24,6.89,0.1,10
CMS,7.9,8.67,0.1,10
BMC,5.78,6.33,0.1,10
XMC,14.46,15.7,0.09,9
