date,timestamp,open,high,low,close,volume
2008-01-17,1200528000,28.374,29.962,22.467,26.468,95600
2008-01-18,1200614400,26.468,27.466,26.468,26.968,70500
2008-01-21,1200873600,26.478,27.966,25.516,26.813,37700
2008-01-22,1200960000,25.471,25.969,24.971,25.471,87800
2008-01-23,1201046400,25.316,25.471,23.22,23.919,30900
2008-01-24,1201132800,24.717,24.971,23.719,23.973,37100
2008-01-25,1201219200,23.973,24.418,23.719,23.973,50000
2008-01-28,1201478400,24.418,24.717,24.118,24.219,59500
2008-01-29,1201564800,25.969,26.768,25.016,26.768,132000
2008-01-30,1201651200,29.01,29.01,28.909,29.01,200400
2008-01-31,1201737600,31.904,31.904,27.067,30.207,100400
2008-02-01,1201824000,29.717,30.96,29.463,30.461,171300
2008-02-12,1202774400,30.461,30.96,27.966,28.963,37900
2008-02-13,1202860800,28.963,29.962,28.111,28.265,50900
2008-02-14,1202947200,29.427,30.007,28.583,28.583,71700
2008-02-15,1203033600,29.373,29.472,27.421,28.156,42000
2008-02-18,1203292800,26.369,26.369,25.153,26.369,70300
2008-02-19,1203379200,25.733,27.159,25.307,26.205,75700
2008-02-20,1203465600,26.369,26.632,23.674,24.254,49900
2008-02-21,1203552000,22.993,22.993,22.249,22.413,65700
2008-02-22,1203638400,20.562,23.62,20.353,22.675,76000
2008-02-25,1203897600,23.202,23.783,22.939,23.783,45600
2008-02-26,1203984000,25.834,25.834,21.36,21.887,48900
2008-02-27,1204070400,21.088,23.728,21.088,22.512,46600
2008-02-28,1204156800,23.62,23.62,22.149,22.413,37200
2008-02-29,1204243200,22.567,22.567,21.887,22.512,34300
2008-03-03,1204502400,22.413,22.413,20.562,20.879,69800
2008-03-04,1204588800,20.144,20.144,18.829,18.829,34300
2008-03-05,1204675200,17.141,20.516,17.032,18.456,84000
2008-03-06,1204761600,19.355,19.355,19.355,19.355,700
2008-03-07,1204848000,21.251,21.251,21.251,21.251,13900
2008-03-10,1205107200,23.356,23.356,21.36,22.194,175600
2008-03-11,1205193600,22.675,22.776,21.197,21.305,58000
2008-03-12,1205280000,21.514,23.147,21.088,21.932,44400
2008-03-13,1205366400,22.776,22.776,21.932,22.149,26000
2008-03-14,1205452800,22.149,22.149,21.887,22.04,21500
2008-03-17,1205712000,20.562,21.623,19.935,19.935,49400
2008-03-18,1205798400,18.247,19.246,18.247,18.565,61200
2008-03-19,1205884800,18.565,20.035,18.348,18.511,62100
2008-03-20,1205971200,19.509,19.772,18.565,18.829,33400
2008-03-21,1206057600,18.511,18.565,17.93,18.293,36400
2008-03-24,1206316800,17.558,17.821,16.505,16.714,95800
2008-03-25,1206403200,15.344,15.344,14.972,15.081,87500
2008-03-26,1206489600,13.711,16.559,13.711,16.559,98400
2008-03-27,1206576000,16.769,16.769,16.769,16.769,100
2008-03-28,1206662400,17.086,17.086,17.086,17.086,800
2008-03-31,1206921600,17.403,17.403,17.403,17.403,1600
2008-04-01,1207008000,17.721,17.721,17.721,17.721,100
2008-04-02,1207094400,18.03,18.03,18.03,18.03,100
2008-04-03,1207180800,18.348,18.348,18.348,18.348,300
2008-04-04,1207267200,18.665,18.665,18.665,18.665,1000
2008-04-07,1207526400,19.192,19.192,19.192,19.192,10500
2008-04-08,1207612800,19.718,19.718,18.774,19.718,202600
2008-04-09,1207699200,19.718,20.035,18.983,18.983,54300
2008-04-10,1207785600,18.774,18.774,18.774,18.774,4400
2008-04-11,1207872000,18.247,18.774,18.247,18.774,48100
2008-04-16,1208304000,17.821,18.348,17.721,17.721,54900
2008-04-17,1208390400,17.349,18.402,17.349,18.402,46400
2008-04-18,1208476800,18.348,18.348,17.612,18.348,53600
2008-04-21,1208736000,18.719,18.774,17.93,18.293,45500
2008-04-22,1208822400,17.93,18.084,17.667,17.876,33200
2008-04-23,1208908800,17.403,17.667,17.295,17.295,43300
2008-04-24,1208995200,16.823,17.721,16.823,16.823,50400
2008-04-25,1209081600,16.877,17.141,16.66,16.714,34400
2008-04-28,1209340800,16.823,17.295,16.823,17.295,4100
2008-04-29,1209427200,17.667,17.667,16.769,17.295,31100
2008-05-05,1209945600,17.295,17.295,16.922,16.922,15900
2008-05-06,1210032000,16.451,16.559,16.451,16.451,14200
2008-05-07,1210118400,15.979,15.979,15.979,15.979,6700
2008-05-08,1210204800,15.498,15.498,15.498,15.498,1600
2008-05-09,1210291200,15.081,15.081,15.081,15.081,35800
2008-05-12,1210550400,14.663,14.663,14.663,14.663,9300
2008-05-13,1210636800,14.291,14.291,14.237,14.237,23700
2008-05-14,1210723200,13.819,13.819,13.819,13.819,5600
2008-05-15,1210809600,13.447,13.447,13.447,13.447,5100
2008-05-16,1210896000,13.076,13.819,13.076,13.447,83900
2008-05-19,1211155200,13.184,13.184,12.812,12.812,32000
2008-05-20,1211241600,12.494,12.812,12.494,12.494,39800
2008-05-21,1211328000,12.131,12.131,12.131,12.131,10700
2008-05-22,1211414400,11.814,11.869,11.814,11.814,18800
2008-05-23,1211500800,11.497,11.497,11.497,11.497,48700
2008-05-26,1211760000,11.179,11.179,11.179,11.179,13100
2008-05-27,1211846400,10.862,10.862,10.862,10.862,22700
2008-05-28,1211932800,10.544,11.179,10.544,11.179,107900
2008-05-29,1212019200,11.388,11.388,11.388,11.388,2400
2008-05-30,1212105600,11.706,11.706,11.706,11.706,6200
2008-06-02,1212364800,12.023,12.023,12.023,12.023,100
2008-06-03,1212451200,12.341,12.341,11.706,12.131,113000
2008-06-04,1212537600,11.76,11.76,11.76,11.76,8300
2008-06-05,1212624000,11.442,11.968,11.442,11.706,35800
2008-06-06,1212710400,11.233,11.233,11.233,11.233,39100
2008-06-09,1212969600,10.916,11.551,10.916,10.97,41100
2008-06-10,1213056000,11.07,11.334,10.707,11.334,47900
2008-06-11,1213142400,11.233,11.288,11.233,11.288,28000
2008-06-12,1213228800,11.596,11.596,11.596,11.596,10500
2008-06-13,1213315200,11.914,11.914,11.914,11.914,25700
2008-06-16,1213574400,12.232,12.232,12.232,12.232,16000
2008-06-17,1213660800,12.549,12.549,12.549,12.549,5800
2008-06-18,1213747200,12.921,12.921,12.177,12.177,76500
2008-06-19,1213833600,12.232,12.232,12.232,12.232,12200
