date,timestamp,open,high,low,close,volume
2010-08-05,1280966400,0.0,0.0,0.0,0.0,0
2010-08-06,1281052800,19.182,19.182,19.182,19.182,100
2010-08-09,1281312000,17.263,17.263,17.263,17.263,500
2010-08-10,1281398400,17.263,17.263,17.263,17.263,100
2010-08-11,1281484800,18.265,18.265,18.265,18.265,100
2010-08-12,1281571200,12.627,12.627,12.627,12.627,1000
2010-08-13,1281657600,15.899,16.356,14.813,14.813,11800
2010-08-16,1281916800,15.219,15.219,13.587,13.587,4000
2010-08-17,1282003200,12.764,13.174,12.717,13.174,4800
2010-08-18,1282089600,11.949,14.085,11.949,14.085,300
2010-08-19,1282176000,12.95,12.95,12.267,12.267,4300
2010-08-20,1282262400,12.63,12.63,12.63,12.63,0
2010-08-23,1282521600,11.949,11.949,11.949,11.949,1600
2010-08-24,1282608000,10.901,11.949,10.901,11.949,2500
2010-08-25,1282694400,9.172,9.384,9.072,9.072,8800
2010-08-26,1282780800,10.258,10.258,10.258,10.258,300
2010-08-27,1282867200,9.277,9.277,9.277,9.277,1000
2010-08-30,1283126400,12.083,12.083,12.083,12.083,0
2010-08-31,1283212800,12.083,12.083,12.083,12.083,0
2010-09-01,1283299200,10.185,10.185,10.185,10.185,500
2010-09-06,1283731200,13.269,13.269,13.269,13.269,0
2010-09-07,1283817600,13.269,13.269,13.269,13.269,0
2010-09-08,1283904000,10.117,10.117,9.419,9.419,500
2010-09-09,1283990400,10.117,10.117,10.117,10.117,100
2010-09-10,1284076800,9.101,11.128,9.101,11.128,1100
2010-09-13,1284336000,11.791,11.791,11.791,11.791,100
2010-09-14,1284422400,11.791,11.791,11.791,11.791,0
2010-09-15,1284508800,10.634,10.634,10.634,10.634,500
2010-09-16,1284595200,11.682,11.682,11.682,11.682,1000
2010-09-17,1284681600,10.534,10.534,10.534,10.534,1510
2010-09-20,1284940800,14.674,14.674,14.674,14.674,900
2010-09-21,1285027200,10.468,10.468,10.468,10.468,1000
2010-09-22,1285113600,9.769,9.769,9.769,9.769,900
2010-09-23,1285200000,12.717,12.717,12.717,12.717,0
2010-09-24,1285286400,12.717,12.717,12.717,12.717,0
2010-09-27,1285545600,10.117,10.117,9.769,9.769,6150
2010-09-28,1285632000,9.769,9.769,9.419,9.419,3000
2010-09-29,1285718400,9.488,9.488,9.488,9.488,0
2010-09-30,1285804800,8.722,8.722,8.722,8.722,4000
2010-10-01,1285891200,11.358,11.358,11.358,11.358,0
2010-10-04,1286150400,8.722,8.722,8.722,8.722,0
2010-10-05,1286236800,11.811,11.811,11.811,11.811,100
2010-10-06,1286323200,11.903,12.267,11.903,12.267,3100
2010-10-07,1286409600,9.419,9.419,9.419,9.419,200
2010-10-08,1286496000,9.419,9.419,9.419,9.419,1500
2010-10-11,1286755200,9.419,9.419,9.419,9.419,0
2010-10-12,1286841600,9.419,9.419,9.419,9.419,0
2010-10-13,1286928000,9.072,9.072,8.963,8.963,3600
2010-10-14,1287014400,8.896,9.312,8.896,8.896,10100
2010-10-15,1287100800,9.245,9.419,9.245,9.245,5000
2010-10-18,1287360000,9.312,9.312,9.312,9.312,0
2010-10-19,1287446400,9.245,9.245,8.549,8.549,2500
2010-10-20,1287532800,8.549,8.549,8.549,8.549,4000
2010-10-21,1287619200,11.128,11.128,11.128,11.128,0
2010-10-22,1287705600,11.128,11.128,11.128,11.128,0
2010-10-25,1287964800,10.994,10.994,10.949,10.949,2000
2010-10-26,1288051200,11.358,11.358,11.128,11.266,6600
2010-10-27,1288137600,11.358,11.358,10.901,10.901,2100
2010-10-28,1288224000,11.173,11.173,11.128,11.173,3500
