symbol,first,last,change,change_percentage
TEL,13.2,19.5,0.48,48
ICF,1.3,1.8,0.38,38
PFL,0.9,1.2,0.33,33
VGP,15.11,19.98,0.32,32
HAN,7.22,9.48,0.31,31
VTJ,3.9,5.0,0.28,28
HHG,1.2,1.5,0.25,25
VCR,20.5,25.4,0.24,24
HPD,10.11,12.48,0.23,23
OGC,5.12,6.25,0.22,22
MCP,24.05,29.39,0.22,22
HRT,2.7,3.3,0.22,22
DAT,28.47,34.83,0.22,22
BCM,32.4,39.63,0.22,22
SAC,7.22,8.72,0.21,21
NSH,1.9,2.3,0.21,21
X26,18.22,21.81,0.2,20
DTA,4.15,5.0,0.2,20
HPI,13.9,16.6,0.19,19
DP1,13.65,16.31,0.19,19
VTL,14.0,16.5,0.18,18
VNT,52.11,61.29,0.18,18
THD,16.54,19.56,0.18,18
TCI,5.51,6.48,0.18,18
SGP,6.64,7.82,0.18,18
VMS,4.92,5.75,0.17,17
VC7,3.16,3.69,0.17,17
SD5,4.01,4.7,0.17,17
RIC,4.29,5.0,0.17,17
CKV,10.73,12.58,0.17,17
C69,6.69,7.82,0.17,17
BHK,10.13,11.81,0.17,17
USD,9.14,10.5,0.15,15
SDT,3.92,4.49,0.15,15
SD6,2.7,3.1,0.15,15
RTB,6.89,7.89,0.15,15
POV,5.34,6.14,0.15,15
POB,10.98,12.58,0.15,15
GEX,15.87,18.23,0.15,15
BCP,9.5,10.9,0.15,15
TVA,11.45,13.08,0.14,14
TLT,9.74,11.07,0.14,14
THI,23.98,27.42,0.14,14
SIG,2.8,3.2,0.14,14
PVV,0.7,0.8,0.14,14
NHA,7.59,8.65,0.14,14
LUT,2.2,2.5,0.14,14
HLD,19.28,21.99,0.14,14
CQT,2.2,2.5,0.14,14
CCP,6.9,7.9,0.14,14
C22,11.03,12.61,0.14,14
ACM,0.7,0.8,0.14,14
VNB,15.0,16.9,0.13,13
VAV,19.55,22.15,0.13,13
TMT,4.94,5.59,0.13,13
ORS,4.74,5.34,0.13,13
LMC,18.2,20.5,0.13,13
KSV,8.26,9.34,0.13,13
VHG,0.8,0.9,0.12,12
TTG,3.4,3.8,0.12,12
SVN,1.7,1.9,0.12,12
SJG,4.78,5.37,0.12,12
SJF,2.12,2.37,0.12,12
PBC,21.77,24.36,0.12,12
MVB,9.69,10.9,0.12,12
FMC,25.33,28.3,0.12,12
EVG,3.33,3.73,0.12,12
BII,0.8,0.9,0.12,12
VIX,4.52,5.0,0.11,11
SB1,8.05,8.95,0.11,11
HIG,8.15,9.06,0.11,11
DDV,5.11,5.68,0.11,11
CLX,12.2,13.57,0.11,11
BTU,9.7,10.78,0.11,11
ADP,9.96,11.07,0.11,11
WCS,171.26,188.39,0.1,10
VNC,29.27,32.18,0.1,10
VCI,8.78,9.68,0.1,10
