symbol,first,last,change,change_percentage
GER,6.47,10.98,0.7,70
E29,11.35,18.4,0.62,62
TL4,15.5,23.4,0.51,51
DOC,11.05,16.66,0.51,51
PMT,8.25,11.85,0.44,44
SID,15.7,22.4,0.43,43
VIT,16.6,23.51,0.42,42
POB,47.52,63.3,0.33,33
LIC,65.4,86.0,0.31,31
DCF,16.0,21.0,0.31,31
LLM,17.91,23.25,0.3,30
CEO,41.0,53.0,0.29,29
NHV,15.51,19.53,0.26,26
VBH,10.5,13.1,0.25,25
LCM,5.56,6.9,0.24,24
H11,7.0,8.7,0.24,24
DIG,60.0,74.59,0.24,24
UPH,12.8,15.7,0.23,23
BCM,55.06,67.36,0.22,22
SDU,10.5,12.7,0.21,21
QHD,36.46,44.1,0.21,21
TTN,17.53,21.07,0.2,20
MNB,22.15,26.68,0.2,20
CMC,13.7,16.5,0.2,20
CII,29.9,36.0,0.2,20
BAF,19.46,23.37,0.2,20
TAR,31.64,37.73,0.19,19
ICG,14.1,16.75,0.19,19
BVN,9.8,11.7,0.19,19
NNG,20.6,24.3,0.18,18
DTP,67.72,79.89,0.18,18
V21,11.9,13.9,0.17,17
MKP,56.01,65.74,0.17,17
KTT,15.0,17.6,0.17,17
RCC,9.38,10.86,0.16,16
NBW,24.19,28.14,0.16,16
MDF,20.52,23.76,0.16,16
L18,49.22,57.31,0.16,16
DCL,38.65,44.8,0.16,16
QNU,11.25,12.9,0.15,15
QCG,13.35,15.3,0.15,15
KLM,10.9,12.5,0.15,15
DNH,36.71,42.22,0.15,15
DMN,21.8,25.0,0.15,15
BWA,12.62,14.56,0.15,15
AGP,19.81,22.79,0.15,15
VW3,11.76,13.41,0.14,14
VHL,22.79,26.04,0.14,14
VCR,41.3,47.2,0.14,14
VC2,47.46,54.16,0.14,14
SDA,34.3,39.1,0.14,14
PTP,12.61,14.39,0.14,14
PSN,10.45,11.96,0.14,14
LBC,12.48,14.28,0.14,14
HTP,32.2,36.8,0.14,14
HD8,11.88,13.58,0.14,14
DSP,8.5,9.7,0.14,14
DC2,13.18,15.09,0.14,14
SPD,10.2,11.5,0.13,13
SBD,15.82,17.94,0.13,13
DVC,11.56,13.05,0.13,13
COM,38.78,43.69,0.13,13
CNT,23.5,26.5,0.13,13
XMC,15.25,17.11,0.12,12
RAT,13.88,15.57,0.12,12
PBC,17.02,18.98,0.12,12
NHA,42.07,47.3,0.12,12
HDM,14.35,16.02,0.12,12
HD6,32.66,36.49,0.12,12
GVT,126.1,140.65,0.12,12
FTM,6.38,7.14,0.12,12
CIG,13.55,15.2,0.12,12
