symbol,first,last,change,change_percentage
TS4,6.05,6.5,0.07,7
TNA,1.79,1.91,0.07,7
SSC,16.82,17.88,0.06,6
TMS,5.57,5.85,0.05,5
SAV,8.19,8.58,0.05,5
SAM,3.04,3.19,0.05,5
LAF,40.3,42.3,0.05,5
AGF,16.42,17.23,0.05,5
REE,2.67,2.78,0.04,4
HAP,5.63,5.87,0.04,4
GMD,7.32,7.61,0.04,4
BT6,29.32,30.43,0.04,4
BBT,12.5,13.0,0.04,4
BBC,15.05,15.62,0.04,4
SFC,6.39,6.6,0.03,3
PNC,11.11,11.45,0.03,3
KHA,12.39,12.82,0.03,3
HAS,20.58,21.3,0.03,3
SGH,4.44,4.55,0.02,2
PMS,4.18,4.26,0.02,2
MHC,9.21,9.44,0.02,2
GIL,4.21,4.29,0.02,2
DHA,8.61,8.8,0.02,2
