date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200
2017-09-20,1505865600,22.834,23.051,22.773,22.803,789670,23.112,-0.3089999999999975,-0.01336967808930415,23.051,22.834,22.803,0.0,0.0,-1,22.988599999999998,23.1494,22.84675,,,
2017-09-21,1505952000,22.803,22.834,22.711,22.803,535570,23.051,-0.24799999999999756,-0.010758752331785934,22.834,22.803,22.68,-0.12300000000000111,-0.005394027101697193,-1,22.9206,23.0474,22.86835,,,
2017-09-22,1506038400,22.803,22.803,22.556,22.68,1288830,22.834,-0.15399999999999991,-0.006744328632740646,22.803,22.803,22.649,-0.030999999999998806,-0.0013668430335096475,-1,22.834200000000003,22.9547,22.88225,,,
2017-09-25,1506297600,22.68,22.773,22.649,22.649,504360,22.803,-0.15399999999999991,-0.006753497346840324,22.803,22.68,22.618,-0.03100000000000236,-0.00136871385050123,-1,22.753800000000002,22.9331,22.89305,,,
2017-09-26,1506384000,22.803,22.803,22.618,22.618,718370,22.803,-0.18500000000000227,-0.00811296759198361,22.68,22.649,23.02,0.402000000000001,0.017773454770536788,1,22.7106,22.886699999999998,22.902300000000004,,,
2017-09-27,1506470400,22.618,23.143,22.618,23.02,1473820,22.68,0.33999999999999986,0.014991181657848318,22.649,22.618,23.02,0.0,0.0,-1,22.754,22.871299999999998,22.931649999999998,,,
2017-09-28,1506556800,23.051,23.36,22.989,23.02,1238590,22.649,0.37099999999999866,0.016380414146319865,22.618,23.02,23.174,0.15399999999999991,0.006689834926151169,1,22.797400000000003,22.858999999999998,22.961,,,
2017-09-29,1506643200,23.02,23.329,23.02,23.174,752340,22.618,0.5560000000000009,0.02458219117517026,23.02,23.02,23.02,-0.15399999999999991,-0.0066453784413566894,-1,22.8962,22.865199999999998,22.99805,,,
2017-10-02,1506902400,23.174,23.236,22.865,23.02,634350,23.02,0.0,0.0,23.02,23.174,22.803,-0.21699999999999875,-0.009426585577758417,-1,22.9704,22.8621,23.0274,,,
2017-10-03,1506988800,22.989,23.051,22.711,22.803,659660,23.02,-0.21699999999999875,-0.009426585577758417,23.174,23.02,22.803,0.0,0.0,-1,23.0074,22.859,23.042849999999998,,,
2017-10-04,1507075200,22.803,22.865,22.711,22.803,457470,23.174,-0.37099999999999866,-0.016009320790541067,23.02,22.803,22.773,-0.030000000000001137,-0.0013156163662676461,-1,22.964,22.859,23.0042,,,
2017-10-05,1507161600,22.927,22.958,22.773,22.773,219990,23.02,-0.2469999999999999,-0.010729800173761942,22.803,22.803,22.989,0.21600000000000108,0.009484916348307254,1,22.9146,22.856,22.9517,,,
2017-10-06,1507248000,22.896,22.989,22.742,22.989,409110,22.803,0.18599999999999994,0.008156821470859095,22.803,22.773,23.143,0.15399999999999991,0.0066988559745965424,1,22.8776,22.8869,22.9208,,,
2017-10-09,1507507200,23.236,23.236,23.02,23.143,936770,22.803,0.33999999999999986,0.014910318817699419,22.773,22.989,23.483,0.33999999999999986,0.014691267337855933,1,22.9022,22.9363,22.9347,,,
2017-10-10,1507593600,23.143,23.607,23.082,23.483,869010,22.773,0.7100000000000009,0.031177271330083908,22.989,23.143,24.41,0.9269999999999996,0.03947536515777369,1,23.0382,23.0228,22.954749999999997,,,
2017-10-11,1507680000,23.607,24.41,23.576,24.41,3495690,22.989,1.4209999999999994,0.06181217103832265,23.143,23.483,24.75,0.33999999999999986,0.013928717738631703,1,23.3596,23.1618,23.016550000000002,,,
2017-10-12,1507766400,24.441,25.214,24.287,24.75,2362040,23.143,1.6069999999999993,0.06943784297627789,23.483,24.41,24.843,0.09299999999999997,0.0037575757575757564,1,23.755000000000003,23.3348,23.096899999999998,,,
2017-10-13,1507852800,24.657,25.368,24.657,24.843,1322500,23.483,1.3599999999999994,0.05791423583017499,24.41,24.75,25.152,0.30900000000000105,0.012438111339210283,1,24.1258,23.5017,23.18345,,,
2017-10-16,1508112000,24.843,25.461,24.843,25.152,2217910,24.41,0.7420000000000009,0.030397378123719822,24.75,24.843,25.461,0.3089999999999975,0.012285305343511351,1,24.5276,23.7149,23.2885,,,
2017-10-17,1508198400,25.152,25.646,25.152,25.461,1689100,24.75,0.7109999999999985,0.028727272727272667,24.843,25.152,25.523,0.062000000000001165,0.002435096814736309,1,24.9232,23.9807,23.419850000000004,,,
2017-10-18,1508284800,25.955,26.017,25.523,25.523,2362080,24.843,0.6799999999999997,0.027371895503763625,25.152,25.461,25.399,-0.12399999999999878,-0.004858363045096532,-1,25.1458,24.252699999999997,23.55585,,,
2017-10-19,1508371200,25.461,25.77,25.214,25.399,1057180,25.152,0.2469999999999999,0.009820292620865135,25.461,25.523,25.523,0.12399999999999878,0.004882081971731123,1,25.2756,24.515300000000003,23.68565,,,
2017-10-20,1508457600,25.399,25.708,25.399,25.523,1480860,25.461,0.062000000000001165,0.002435096814736309,25.523,25.399,25.214,-0.30900000000000105,-0.012106727265603615,-1,25.4116,24.768700000000003,23.827800000000003,,,
2017-10-23,1508716800,25.523,25.893,25.152,25.214,1498490,25.523,-0.30900000000000105,-0.012106727265603615,25.399,25.523,25.152,-0.06199999999999761,-0.002458951376219466,-1,25.424,24.9758,23.95605,,,
2017-10-24,1508803200,25.306,25.306,24.997,25.152,826280,25.399,-0.2469999999999999,-0.009724792314658053,25.523,25.214,25.337,0.18499999999999872,0.007355279898218778,1,25.362199999999998,25.142699999999998,24.082749999999997,,,
2017-10-25,1508889600,25.152,25.43,24.905,25.337,1275530,25.523,-0.18599999999999994,-0.007287544567644867,25.214,25.152,25.152,-0.18499999999999872,-0.007301574772072413,-1,25.325,25.2354,24.1986,,,
2017-10-26,1508976000,25.337,25.523,25.028,25.152,757830,25.214,-0.06199999999999761,-0.002458951376219466,25.152,25.337,25.244,0.09199999999999875,0.003657760814249314,1,25.2756,25.2756,24.305200000000003,23.426419999999997,,
2017-10-27,1509062400,25.09,25.337,25.059,25.244,738890,25.152,0.09199999999999875,0.003657760814249314,25.337,25.152,25.399,0.15500000000000114,0.006140072888607239,1,25.2198,25.3157,24.4087,23.449279999999998,,
2017-10-30,1509321600,25.244,25.832,25.244,25.399,1960480,25.337,0.062000000000001165,0.0024470142479378447,25.152,25.244,25.121,-0.27800000000000225,-0.010945312807590937,-1,25.256800000000002,25.3404,24.52765,23.49748,,
2017-10-31,1509408000,25.399,25.523,25.09,25.121,1027260,25.152,-0.03100000000000236,-0.0012325063613232488,25.244,25.399,24.905,-0.21599999999999753,-0.00859838382229997,-1,25.2506,25.306400000000004,24.643549999999998,23.556800000000003,,
2017-11-01,1509494400,25.09,25.275,24.812,24.905,994020,25.244,-0.33899999999999864,-0.013428933607986002,25.399,25.121,23.298,-1.6070000000000029,-0.06452519574382665,-1,25.1642,25.2446,24.74865,23.60996,,
2017-11-02,1509580800,24.843,25.09,23.236,23.298,2450520,25.399,-2.1010000000000026,-0.08271979211780002,25.121,24.905,24.843,1.5450000000000017,0.0663147051249035,1,24.7934,25.0345,24.7749,23.6285,,
2017-11-03,1509667200,23.36,24.843,23.36,24.843,1257280,25.121,-0.2779999999999987,-0.011066438437960222,24.905,23.298,24.657,-0.18599999999999994,-0.007487018476029463,-1,24.7132,24.9665,24.8676,23.677319999999998,,
2017-11-06,1509926400,24.843,24.843,24.41,24.657,490420,24.905,-0.2480000000000011,-0.00995783979120663,23.298,24.843,24.41,-0.2469999999999999,-0.010017439266739663,-1,24.564799999999998,24.910800000000002,24.9433,23.721799999999998,,
2017-11-07,1510012800,24.596,24.596,24.348,24.41,579800,23.298,1.1120000000000019,0.04772941883423478,24.843,24.657,24.843,0.43299999999999983,0.017738631708316258,1,24.4226,24.8366,24.98965,23.76134,,
2017-11-08,1510099200,24.41,24.905,24.194,24.843,826220,24.843,0.0,0.0,24.657,24.41,24.534,-0.30900000000000105,-0.012438111339210283,-1,24.4102,24.7872,25.0113,23.80954,,
2017-11-09,1510185600,24.905,24.905,24.41,24.534,537590,24.657,-0.12300000000000111,-0.00498844141623073,24.41,24.843,24.441,-0.09299999999999997,-0.0037906578625580816,-1,24.657400000000003,24.7254,25.0005,23.85156,,
2017-11-10,1510272000,24.503,24.534,24.41,24.441,503430,24.41,0.030999999999998806,0.0012699713232281363,24.843,24.534,23.916,-0.5249999999999986,-0.02148029949674721,-1,24.576999999999998,24.6451,24.9804,23.89172,,
2017-11-13,1510531200,24.472,24.472,23.854,23.916,734400,24.843,-0.9269999999999996,-0.03731433401763071,24.534,24.441,24.132,0.21600000000000108,0.00903161063723035,1,24.428800000000003,24.4968,24.9186,23.92138,,
2017-11-14,1510617600,23.916,24.348,23.916,24.132,777620,24.534,-0.40199999999999747,-0.016385424309121932,24.441,23.916,24.287,0.15499999999999758,0.006423006795955477,1,24.3732,24.3979,24.85215,23.954140000000002,,
2017-11-15,1510704000,24.256,24.379,23.978,24.287,775820,24.441,-0.15399999999999991,-0.006300887852379196,23.916,24.132,24.41,0.12300000000000111,0.005064437765059542,1,24.262,24.3361,24.79035,23.968359999999997,,
2017-11-16,1510790400,24.287,24.966,24.132,24.41,916660,23.916,0.4939999999999998,0.020655628031443374,24.132,24.287,24.41,0.0,0.0,-1,24.2372,24.4473,24.7409,23.980099999999997,,
2017-11-17,1510876800,24.596,24.719,24.379,24.41,561660,24.132,0.2779999999999987,0.011519973479197691,24.287,24.41,24.163,-0.2469999999999999,-0.010118803768947148,-1,24.231,24.404,24.68525,23.99616,,
2017-11-20,1511136000,24.472,24.472,24.132,24.163,629260,24.287,-0.12399999999999878,-0.005105612055832288,24.41,24.41,24.07,-0.09299999999999997,-0.0038488598270082345,-1,24.280400000000004,24.354599999999998,24.6327,24.02212,,
2017-11-21,1511222400,24.101,24.318,23.947,24.07,1003180,24.41,-0.33999999999999986,-0.013928717738631703,24.41,24.163,24.472,0.402000000000001,0.016701287910261778,1,24.268,24.3206,24.5786,24.041880000000003,,
2017-11-22,1511308800,24.101,24.843,24.039,24.472,1542070,24.41,0.062000000000001165,0.0025399426464564182,24.163,24.07,24.719,0.2469999999999999,0.010093167701863349,1,24.305,24.2835,24.53535,24.06784,,
2017-11-23,1511395200,24.719,25.275,24.163,24.719,1865520,24.163,0.5560000000000009,0.02301038778297401,24.07,24.472,24.719,0.0,0.0,-1,24.3668,24.302,24.5137,24.09936,,
2017-11-24,1511481600,24.874,25.09,24.534,24.719,939760,24.07,0.6490000000000009,0.026963024511840503,24.472,24.719,24.596,-0.12300000000000111,-0.0049759294469841455,-1,24.4286,24.3298,24.487450000000003,24.131500000000003,,
2017-11-27,1511740800,24.719,24.719,24.565,24.596,865430,24.472,0.12399999999999878,0.0050670153644981515,24.719,24.719,24.596,0.0,0.0,-1,24.5152,24.3978,24.447300000000002,24.1624,,
2017-11-28,1511827200,24.596,24.935,24.534,24.596,1532570,24.719,-0.12300000000000111,-0.0049759294469841455,24.719,24.596,24.781,0.18499999999999872,0.007521548219222586,1,24.6204,24.444200000000002,24.42105,24.19764,,
2017-11-29,1511913600,24.596,24.997,24.596,24.781,1922690,24.719,0.06199999999999761,0.002508192078967499,24.596,24.596,25.43,0.6490000000000009,0.026189419313183526,1,24.6822,24.4936,24.414849999999998,24.2372,,
2017-11-30,1512000000,24.966,25.492,24.905,25.43,4526350,24.596,0.8339999999999996,0.03390795251260366,24.596,24.781,25.43,0.0,0.0,-1,24.8244,24.5956,24.521449999999998,24.289740000000002,,
2017-12-01,1512086400,25.708,25.708,25.399,25.43,3263090,24.596,0.8339999999999996,0.03390795251260366,24.781,25.43,25.646,0.21600000000000108,0.008493904836806964,1,24.9666,24.6976,24.550800000000002,24.344739999999998,,
2017-12-04,1512345600,25.461,26.141,25.461,25.646,2860030,24.781,0.865000000000002,0.03490577458536791,25.43,25.43,25.368,-0.27800000000000225,-0.010839897059970453,-1,25.1766,24.8459,24.60025,24.40468,,
2017-12-05,1512432000,25.77,25.924,25.152,25.368,3035500,25.43,-0.062000000000001165,-0.002438065277231662,25.43,25.646,25.028,-0.33999999999999986,-0.013402712078208761,-1,25.331,24.9757,24.64815,24.459680000000002,,
2017-12-06,1512518400,25.368,25.399,24.781,25.028,1964010,25.43,-0.402000000000001,-0.01580810066850181,25.646,25.368,24.472,-0.5559999999999974,-0.022215119066645254,-1,25.380399999999998,25.031299999999998,24.657400000000003,24.499840000000003,,
2017-12-07,1512604800,25.028,25.09,24.472,24.472,1743680,25.646,-1.1739999999999995,-0.04577711923886764,25.368,25.028,24.41,-0.062000000000001165,-0.0025335076822491486,-1,25.1888,25.0066,24.6543,24.52888,,
2017-12-08,1512691200,24.472,24.719,24.348,24.41,1251580,25.368,-0.9579999999999984,-0.03776411226742347,25.028,24.472,23.823,-0.5869999999999997,-0.02404752150757885,-1,24.9848,24.9757,24.652749999999997,24.553599999999996,,
2017-12-11,1512950400,24.101,24.379,23.823,23.823,1320400,25.028,-1.2049999999999983,-0.048146076394438166,24.472,24.41,23.916,0.09299999999999997,0.0039037904546026935,1,24.6202,24.898400000000002,24.6481,24.56966,,
2017-12-12,1513036800,23.978,24.41,22.247,23.916,2982180,24.472,-0.5560000000000009,-0.022719843085975844,24.41,23.823,23.421,-0.495000000000001,-0.020697441043652825,-1,24.3298,24.8304,24.6373,24.591920000000002,,
2017-12-13,1513123200,23.916,23.947,23.421,23.421,1148350,24.41,-0.9890000000000008,-0.04051618189266697,23.823,23.916,23.73,0.30900000000000105,0.013193288074804708,1,24.0084,24.694399999999998,24.594,24.60428,,
2017-12-14,1513209600,23.483,23.854,23.483,23.73,714430,23.823,-0.09299999999999997,-0.0039037904546026935,23.916,23.421,23.607,-0.12300000000000111,-0.005183312262958328,-1,23.86,24.524400000000004,24.560000000000002,24.62342,,
2017-12-15,1513296000,23.73,24.009,23.607,23.607,738630,23.916,-0.30900000000000105,-0.01292022077270451,23.421,23.73,24.101,0.4939999999999998,0.020925996526454008,1,23.6994,24.3421,24.519849999999998,24.63578,,
2017-12-18,1513555200,23.792,24.287,23.73,24.101,1219150,23.421,0.6799999999999997,0.029033773109602482,23.73,23.607,24.225,0.12400000000000233,0.005145014729679364,1,23.755000000000003,24.187599999999996,24.51675,24.65494,,
2017-12-19,1513641600,24.379,24.379,23.792,24.225,1250790,23.73,0.495000000000001,0.02085967130214922,23.607,24.101,24.935,0.7099999999999973,0.029308565531475636,1,23.8168,24.0733,24.5245,24.66978,,
2017-12-20,1513728000,24.225,25.028,24.225,24.935,1292990,23.607,1.3279999999999994,0.05625450078366584,24.101,24.225,24.997,0.062000000000001165,0.0024864648085021522,1,24.1196,24.064,24.54765,24.680279999999996,,
2017-12-21,1513814400,24.966,25.275,24.935,24.997,1587340,24.101,0.8960000000000008,0.037176880627359896,24.225,24.935,24.966,-0.030999999999998806,-0.0012401488178580952,-1,24.372999999999998,24.1165,24.561550000000004,24.68522,,
2017-12-22,1513900800,24.905,24.966,24.627,24.966,863870,24.225,0.7409999999999997,0.03058823529411763,24.935,24.997,24.657,-0.30900000000000105,-0.012376832492189418,-1,24.6448,24.1721,24.5739,24.68768,,
2017-12-25,1514160000,24.966,24.966,24.596,24.657,885840,24.935,-0.2779999999999987,-0.01114898736715455,24.997,24.966,24.596,-0.06099999999999994,-0.002473942490976191,-1,24.756,24.2555,24.57695,24.677780000000002,,
2017-12-26,1514246400,24.719,24.781,24.534,24.596,702040,24.997,-0.4009999999999998,-0.016041925031003712,24.966,24.657,24.657,0.06099999999999994,0.002480078061473408,1,24.8302,24.3235,24.57695,24.660480000000003,,
2017-12-27,1514332800,24.719,24.905,24.657,24.657,1096400,24.966,-0.30900000000000105,-0.012376832492189418,24.657,24.596,25.028,0.37099999999999866,0.015046437117248597,1,24.7746,24.4471,24.57075,24.643159999999998,,
2017-12-28,1514419200,24.843,25.214,24.843,25.028,1336360,24.657,0.37099999999999866,0.015046437117248597,24.596,24.657,25.337,0.30900000000000105,0.01234617228703856,1,24.7808,24.5769,24.55065,24.635740000000002,,
2017-12-29,1514505600,25.214,25.523,25.09,25.337,2133440,24.596,0.7409999999999997,0.030126849894291742,24.657,25.028,26.759,1.4220000000000006,0.05612345581560566,1,24.854999999999997,24.7499,24.546,24.63202,,
2018-01-02,1514851200,25.368,27.098,25.368,26.759,6973030,24.657,2.1020000000000003,0.08524962485298294,25.028,25.337,26.789,0.030000000000001137,0.00112111812848018,1,25.275399999999998,25.015700000000002,24.60165,24.66292,,
2018-01-03,1514937600,27.129,27.438,26.697,26.789,2393590,25.028,1.7610000000000028,0.0703611954610837,25.337,26.759,27.747,0.9579999999999984,0.03576094665720999,1,25.714,25.272100000000002,24.6727,24.695659999999997,,
2018-01-04,1515024000,26.82,27.809,26.789,27.747,3127720,25.337,2.41,0.09511781189564669,26.759,26.789,27.438,-0.30900000000000105,-0.011136339063682598,-1,26.332,25.5533,24.80865,24.743859999999998,,
2018-01-05,1515110400,27.747,27.747,26.882,27.438,2611280,26.759,0.6789999999999985,0.025374640307933724,26.789,27.747,28.705,1.2669999999999995,0.046176835046286155,1,26.814,25.7974,24.95695,24.78958,24.108,
2018-01-08,1515369600,27.438,28.736,27.191,28.705,2758530,26.789,1.9159999999999968,0.07152189331441998,27.747,27.438,29.601,0.8960000000000008,0.031214074203100534,1,27.487599999999997,26.171299999999995,25.1717,24.858800000000002,24.15404,
2018-01-09,1515456000,29.045,29.632,27.809,29.601,4813410,27.747,1.8539999999999992,0.06681803438209534,27.438,28.705,29.663,0.062000000000001165,0.002094523833654308,1,28.056,26.665700000000005,25.4606,24.94284,24.220159999999996,
2018-01-10,1515542400,29.694,30.003,29.292,29.663,4193390,27.438,2.2250000000000014,0.08109191632043157,28.705,29.601,30.127,0.46399999999999864,0.015642382766409287,1,28.6308,27.1724,25.747949999999996,25.03368,24.29524,
2018-01-11,1515628800,29.261,30.127,29.2,30.127,2838750,28.705,1.4220000000000006,0.04953840794286712,29.601,29.663,29.107,-1.0199999999999996,-0.03385667341587279,-1,29.1068,27.7194,26.08325,25.13812,24.37404,
2018-01-12,1515715200,30.281,30.281,28.921,29.107,6034390,29.601,-0.4939999999999998,-0.01668862538427755,29.663,30.127,29.663,0.5560000000000009,0.019101934242622083,1,29.4406,28.1273,26.3521,25.254299999999997,24.4414,
2018-01-15,1515974400,29.169,29.91,28.983,29.663,2849090,29.663,0.0,0.0,30.127,29.107,29.354,-0.30900000000000105,-0.01041701783366487,-1,29.6322,28.5599,26.654899999999998,25.350699999999996,24.514010000000003,
2018-01-16,1516060800,29.539,29.632,28.798,29.354,4223700,30.127,-0.7729999999999997,-0.025658047598499677,29.107,29.663,29.045,-0.3089999999999975,-0.010526674388498927,-1,29.5828,28.819399999999995,26.91755,25.44464,24.58322,
2018-01-17,1516147200,29.447,29.848,28.952,29.045,2524920,29.107,-0.06199999999999761,-0.002130071804033312,29.663,29.354,29.663,0.6179999999999986,0.02127732828369766,1,29.4592,29.044999999999998,27.158549999999998,25.53734,24.649340000000002,
2018-01-18,1516233600,28.921,29.663,28.736,29.663,3113930,29.663,0.0,0.0,29.354,29.045,29.787,0.12399999999999878,0.004180291946195556,1,29.3664,29.2366,27.39495,25.633740000000003,24.72164,
2018-01-19,1516320000,29.663,30.961,29.663,29.787,8250800,29.354,0.43299999999999983,0.01475097090686107,29.045,29.663,30.436,0.6490000000000009,0.021788028334508373,1,29.5024,29.4715,27.634449999999998,25.7388,24.795180000000002,
2018-01-22,1516579200,29.787,30.652,29.787,30.436,3111950,29.045,1.3909999999999982,0.04789120330521598,29.663,29.787,32.381,1.9450000000000003,0.06390458667367592,1,29.657,29.644600000000004,27.90795,25.8587,24.875210000000003,
2018-01-25,1516838400,30.899,32.506,30.652,32.381,11483030,29.663,2.718,0.09162930249806156,29.787,30.436,32.134,-0.2469999999999999,-0.007627929958926527,-1,30.262400000000003,29.9226,28.294150000000002,26.028000000000002,24.97469,
2018-01-26,1516924800,32.444,33.0,32.011,32.134,5418010,29.787,2.3470000000000013,0.0787927619431296,30.436,32.381,32.197,0.06300000000000239,0.0019605402377544778,1,30.880200000000002,30.1697,28.67105,26.188039999999997,25.071089999999998,
2018-01-29,1517184000,32.506,33.371,32.073,32.197,5001720,30.436,1.7610000000000028,0.057859114206860386,32.381,32.134,32.691,0.4939999999999998,0.015343044383017044,1,31.387,30.3767,29.04805,26.34624,25.1573,
2018-01-30,1517270400,31.888,32.691,31.393,32.691,5259520,32.381,0.3100000000000023,0.009573515333065757,32.134,32.197,32.938,0.2469999999999999,0.007555596341500715,1,31.9678,30.7351,29.4312,26.511860000000002,25.24598,
2018-01-31,1517356800,32.753,33.433,32.691,32.938,3541550,32.134,0.804000000000002,0.02502022779610388,32.197,32.691,32.259,-0.679000000000002,-0.020614487825611816,-1,32.4682,31.062599999999996,29.81125,26.682419999999997,25.339290000000002,
2018-02-01,1517443200,33.062,33.062,32.011,32.259,2796590,32.197,0.06199999999999761,0.0019256452464514583,32.691,32.938,33.495,1.235999999999997,0.03831488886822273,1,32.443799999999996,31.3531,30.08625,26.84434,25.43323,
2018-02-02,1517529600,32.32,33.495,32.011,33.495,2864340,32.691,0.8039999999999949,0.02459392493346777,32.938,32.259,31.826,-1.668999999999997,-0.04982833258695319,-1,32.716,31.798099999999998,30.421550000000003,27.03284,25.53736,
2018-02-05,1517788800,33.124,33.433,31.393,31.826,4065630,32.938,-1.1120000000000019,-0.03376039832412417,32.259,33.495,30.528,-1.2980000000000018,-0.04078426443788104,-1,32.6418,32.0144,30.6255,27.179920000000003,25.62388,
2018-02-06,1517875200,29.601,31.826,29.601,30.528,8073980,32.259,-1.7310000000000016,-0.053659443876127644,33.495,31.826,32.381,1.8530000000000015,0.06069837526205456,1,32.209199999999996,32.088499999999996,30.78,27.296100000000003,25.69773,
2018-02-07,1517961600,32.134,32.628,31.764,32.381,5853500,33.495,-1.1139999999999972,-0.033258695327660764,31.826,30.528,32.134,-0.2469999999999999,-0.007627929958926527,-1,32.0978,32.283,30.9638,27.449339999999996,25.790419999999997,
2018-02-08,1518048000,32.197,32.506,31.826,32.134,2316740,31.826,0.30799999999999983,0.009677622070005651,30.528,32.381,32.444,0.3100000000000023,0.009647102757204278,1,32.0728,32.258300000000006,31.090449999999997,27.600099999999998,25.88125,
2018-02-09,1518134400,30.281,32.691,30.281,32.444,3999330,30.528,1.916000000000004,0.06276205450733766,32.381,32.134,34.112,1.6679999999999993,0.051411663173468104,1,31.862599999999997,32.2893,31.2295,27.757059999999996,25.97735,
2018-02-12,1518393600,32.938,34.112,32.753,34.112,6359690,32.381,1.7310000000000016,0.0534572743275378,32.134,32.444,34.916,0.8039999999999949,0.023569418386491407,1,32.3198,32.4808,31.42875,27.94368,26.090439999999997,
2018-02-13,1518480000,35.163,35.163,34.298,34.916,2396320,32.134,2.7819999999999965,0.08657496732432926,32.444,34.112,36.09,1.1740000000000066,0.03362355367166934,1,33.1974,32.7033,31.7192,28.133399999999998,26.211570000000002,
2018-02-21,1519171200,35.534,36.523,35.348,36.09,3471230,32.444,3.646000000000001,0.1123782517568734,34.112,34.916,35.287,-0.8030000000000044,-0.02224993072873384,-1,33.93920000000001,33.0185,32.04055,28.346600000000002,26.34567,
