date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200
2012-09-06,1346889600,25.746,26.066,24.977,24.977,174400,26.129,-1.152000000000001,-0.044088943319683147,26.324,26.003,26.195,1.218,0.04876486367458061,1,25.810000000000002,25.032999999999998,25.0101,24.510360000000002,,
2012-09-07,1346976000,25.428,26.195,24.914,26.195,360690,26.324,-0.12900000000000134,-0.0049004710530315045,26.003,24.977,25.553,-0.6419999999999995,-0.024508493987402156,-1,25.925600000000003,25.2468,25.098300000000002,24.55312,,
2012-09-10,1347235200,26.066,26.066,25.17,25.553,454770,26.003,-0.4499999999999993,-0.017305695496673434,24.977,26.195,25.746,0.19299999999999784,0.00755292920596399,1,25.810399999999998,25.334,25.1544,24.58428,,
2012-09-11,1347321600,25.17,26.259,25.04,25.746,157910,24.977,0.7689999999999984,0.030788325259238435,26.195,25.553,26.129,0.38300000000000267,0.014876097257826564,1,25.694799999999997,25.5595,25.22015,24.61806,,
2012-09-12,1347408000,25.746,26.195,25.617,26.129,566030,26.195,-0.06599999999999895,-0.002519564802443174,25.553,25.746,26.45,0.32099999999999795,0.012285200352099122,1,25.72,25.779199999999996,25.301899999999996,24.65828,,
2012-09-13,1347494400,26.259,26.515,26.195,26.45,533240,25.553,0.8969999999999985,0.035103510351035046,25.746,26.129,26.77,0.3200000000000003,0.012098298676748593,1,26.0146,25.9123,25.3935,24.70864,,
2012-09-14,1347580800,27.156,27.156,26.58,26.77,824280,25.746,1.024000000000001,0.039773168647556936,26.129,26.45,26.45,-0.3200000000000003,-0.011953679491968633,-1,26.1296,26.0276,25.47915,24.7654,,
2012-09-17,1347840000,26.58,26.899,26.45,26.45,113130,26.129,0.32099999999999795,0.012285200352099122,26.45,26.77,25.746,-0.7040000000000006,-0.026616257088846906,-1,26.309000000000005,26.059700000000003,25.50195,24.81576,,
2012-09-18,1347926400,26.515,26.515,25.3,25.746,143650,26.45,-0.7040000000000006,-0.026616257088846906,26.77,26.45,26.066,0.3200000000000003,0.012429115202361543,1,26.308999999999997,26.0019,25.4802,24.855860000000003,,
2012-09-19,1348012800,25.553,26.259,25.553,26.066,262800,26.77,-0.7040000000000006,-0.02629809488233099,26.45,25.746,25.617,-0.44899999999999807,-0.017225504488605773,-1,26.2964,26.0082,25.537,24.90854,,
2012-09-20,1348099200,26.066,26.066,25.362,25.617,46540,26.45,-0.8329999999999984,-0.031493383742911094,25.746,26.066,25.617,0.0,0.0,-1,26.1298,26.0722,25.5526,24.948500000000003,,
2012-09-21,1348185600,26.129,26.129,25.428,25.617,98550,25.746,-0.12899999999999778,-0.005010487065951906,26.066,25.617,24.85,-0.7669999999999995,-0.02994105476831789,-1,25.899199999999997,26.014400000000002,25.630599999999998,24.98722,,
2012-09-24,1348444800,24.977,25.617,24.656,24.85,434220,26.066,-1.2159999999999975,-0.04665080948361841,25.617,25.617,25.49,0.639999999999997,0.025754527162977745,1,25.5792,25.9441,25.639049999999997,25.00808,,
2012-09-25,1348531200,25.107,25.617,25.107,25.49,303570,25.617,-0.12700000000000244,-0.004957645313658994,25.617,24.85,25.617,0.12700000000000244,0.0049823460180463885,1,25.528000000000002,25.9185,25.738999999999997,25.03924,,
2012-09-26,1348617600,25.428,25.874,25.428,25.617,117740,25.617,0.0,0.0,24.85,25.49,25.107,-0.5100000000000016,-0.019908654409181464,-1,25.438200000000002,25.8673,25.82325,25.07294,,
2012-09-27,1348704000,25.49,25.553,25.107,25.107,90010,24.85,0.2569999999999979,0.010342052313883214,25.49,25.617,25.682,0.5749999999999993,0.02290197952762175,1,25.336199999999998,25.732999999999997,25.82265,25.095179999999996,,
2012-09-28,1348790400,24.977,25.746,24.977,25.682,199000,25.49,0.19200000000000017,0.007532365633581804,25.617,25.107,24.785,-0.8969999999999985,-0.03492718635620273,-1,25.3492,25.624199999999995,25.8259,25.107680000000002,,
2012-10-01,1349049600,25.617,25.617,24.723,24.785,129660,25.617,-0.8320000000000007,-0.03247843229105675,25.107,25.682,24.785,0.0,0.0,-1,25.336199999999998,25.4577,25.758699999999997,25.10848,,
2012-10-02,1349136000,24.977,24.977,24.723,24.785,227380,25.107,-0.3219999999999992,-0.012825108535468163,25.682,24.785,24.785,0.0,0.0,-1,25.1952,25.3616,25.68175,25.11182,,
2012-10-03,1349222400,24.785,24.977,24.723,24.785,236880,25.682,-0.8969999999999985,-0.03492718635620273,24.785,24.785,24.85,0.06500000000000128,0.002622553964091236,1,25.0288,25.2335,25.62085,25.125159999999997,,
2012-10-04,1349308800,24.914,24.914,24.785,24.85,162210,24.785,0.06500000000000128,0.002622553964091236,24.785,24.785,25.362,0.5119999999999969,0.020603621730382167,1,24.9774,25.1568,25.6145,25.1398,,
2012-10-05,1349395200,24.85,25.49,24.85,25.362,217330,24.785,0.5769999999999982,0.023280209804317054,24.785,24.85,25.428,0.0660000000000025,0.002602318429146065,1,24.913400000000003,25.131300000000003,25.57285,25.160899999999998,,
2012-10-08,1349654400,25.233,25.682,25.233,25.428,242320,24.785,0.6430000000000007,0.02594311075247128,24.85,25.362,25.428,0.0,0.0,-1,25.042,25.1891,25.5666,25.18456,24.50548,
2012-10-09,1349740800,25.553,25.553,24.85,25.428,238310,24.85,0.5779999999999994,0.02325955734406436,25.362,25.428,25.428,0.0,0.0,-1,25.1706,25.1829,25.5507,25.203239999999997,24.50359,
2012-10-10,1349827200,25.107,25.428,25.107,25.428,33740,25.362,0.0660000000000025,0.002602318429146065,25.428,25.428,25.428,0.0,0.0,-1,25.2992,25.163999999999998,25.51565,25.22566,24.489189999999997,
2012-10-11,1349913600,25.428,25.49,25.3,25.428,110180,25.428,0.0,0.0,25.428,25.428,25.233,-0.19500000000000028,-0.007668711656441729,-1,25.414800000000003,25.196099999999998,25.46455,25.246859999999998,24.48792,
2012-10-12,1350000000,25.49,25.49,25.233,25.233,79120,25.428,-0.19500000000000028,-0.007668711656441729,25.428,25.428,24.785,-0.4480000000000004,-0.01775452780089567,-1,25.389000000000003,25.1512,25.387700000000002,25.260420000000003,24.49718,
2012-10-15,1350259200,25.49,25.49,24.723,24.785,45510,25.428,-0.6430000000000007,-0.02528708510303605,25.428,25.233,24.977,0.19200000000000017,0.007746620940084736,1,25.260399999999997,25.1512,25.30445,25.26502,24.50135,
2012-10-16,1350345600,24.914,25.3,24.85,24.977,87690,25.428,-0.4510000000000005,-0.017736353625924198,25.233,24.785,24.914,-0.06299999999999883,-0.002522320534892054,-1,25.1702,25.1704,25.266000000000002,25.2722,24.516209999999997,
2012-10-17,1350432000,24.977,25.233,24.85,24.914,35150,25.233,-0.31899999999999906,-0.012642174929655572,24.785,24.977,24.914,0.0,0.0,-1,25.0674,25.183300000000003,25.2084,25.278119999999998,24.53603,
2012-10-18,1350518400,25.17,25.17,24.914,24.914,60080,24.785,0.12900000000000134,0.005204760944119481,24.977,24.914,25.49,0.575999999999997,0.023119531187284135,1,24.964599999999997,25.1897,25.173250000000003,25.287779999999998,24.54898,
2012-10-19,1350604800,25.107,25.49,24.785,25.49,271750,24.977,0.5129999999999981,0.020538895784121318,24.914,24.914,25.233,-0.2569999999999979,-0.01008238524911722,-1,25.016000000000002,25.2025,25.166900000000002,25.308960000000003,24.57143,
2012-10-22,1350864000,25.49,25.49,24.977,25.233,4050,24.914,0.31899999999999906,0.012804045917957736,24.914,25.49,25.617,0.38400000000000034,0.015218166686482001,1,25.105600000000003,25.183,25.18605,25.325,24.591310000000004,
2012-10-23,1350950400,25.49,25.874,25.3,25.617,172530,24.914,0.7029999999999994,0.028217066709480588,25.49,25.233,25.49,-0.12700000000000244,-0.004957645313658994,-1,25.233600000000003,25.201900000000002,25.1924,25.34872,24.625029999999995,
2012-10-24,1351036800,25.746,25.746,25.49,25.49,53520,25.49,0.0,0.0,25.233,25.617,25.17,-0.31999999999999673,-0.012553942722636201,-1,25.3488,25.2081,25.18605,25.36864,24.65748,
2012-10-25,1351123200,25.17,25.553,25.17,25.17,12940,25.233,-0.06299999999999883,-0.002496730472000905,25.617,25.49,25.17,0.0,0.0,-1,25.4,25.1823,25.1892,25.379679999999997,24.685480000000002,
2012-10-26,1351209600,25.17,25.362,25.04,25.17,26410,25.617,-0.4469999999999992,-0.017449350040988375,25.49,25.17,25.3,0.129999999999999,0.005164878823996782,1,25.336,25.176000000000002,25.1636,25.38194,24.702859999999998,
2012-10-29,1351468800,25.49,25.49,25.17,25.3,29930,25.49,-0.18999999999999773,-0.007453903491565231,25.17,25.17,25.362,0.06199999999999761,0.0024505928853753994,1,25.349400000000003,25.2275,25.18935,25.36806,24.72154,
2012-10-30,1351555200,25.362,25.49,25.362,25.362,79390,25.17,0.19199999999999662,0.007628128724672094,25.17,25.3,25.3,-0.06199999999999761,-0.0024446021607127835,-1,25.2984,25.266,25.2182,25.35168,24.745230000000003,
2012-10-31,1351641600,25.3,25.553,25.3,25.3,76830,25.17,0.129999999999999,0.005164878823996782,25.3,25.362,25.3,0.0,0.0,-1,25.2604,25.3046,25.24395,25.35908,24.771409999999996,
2012-11-01,1351728000,25.428,25.428,25.233,25.3,223990,25.3,0.0,0.0,25.362,25.3,24.723,-0.5770000000000017,-0.022806324110672006,-1,25.2864,25.343200000000003,25.26645,25.358980000000003,24.796979999999998,
2012-11-02,1351814400,24.338,24.977,24.338,24.723,95260,25.362,-0.6389999999999993,-0.025195173882185923,25.3,25.3,24.914,0.1910000000000025,0.007725599644056244,1,25.197,25.2665,25.234500000000004,25.3723,24.816779999999998,
2012-11-05,1352073600,24.914,25.04,24.723,24.914,100740,25.3,-0.38599999999999923,-0.0152569169960474,25.3,24.723,24.977,0.06299999999999883,0.002528698723609169,1,25.1198,25.2346,25.208800000000004,25.37696,24.83409,
2012-11-06,1352160000,25.17,25.17,24.85,24.977,11380,25.3,-0.3230000000000004,-0.012766798418972347,24.723,24.914,24.977,0.0,0.0,-1,25.0428,25.1706,25.18625,25.40668,24.84705,
2012-11-07,1352246400,25.107,25.107,24.85,24.977,65790,24.723,0.25400000000000134,0.010273834081624453,24.914,24.977,24.977,0.0,0.0,-1,24.9782,25.1193,25.1637,25.42758,24.86001,
2012-11-08,1352332800,25.107,25.107,24.914,24.977,104620,24.914,0.06299999999999883,0.002528698723609169,24.977,24.977,24.977,0.0,0.0,-1,24.913600000000002,25.1,25.14115,25.42474,24.86983,
2012-11-09,1352419200,24.977,25.233,24.914,24.977,249060,24.977,0.0,0.0,24.977,24.977,24.977,0.0,0.0,-1,24.9644,25.0807,25.12835,25.41194,24.879030000000004,
2012-11-12,1352678400,25.233,25.233,24.977,24.977,110350,24.977,0.0,0.0,24.977,24.977,24.977,0.0,0.0,-1,24.977,25.0484,25.13795,25.3889,24.88762,
2012-11-13,1352764800,25.107,25.107,24.977,24.977,99660,24.977,0.0,0.0,24.977,24.977,24.977,0.0,0.0,-1,24.977,25.009900000000002,25.137949999999996,25.36196,24.90058,
2012-11-14,1352851200,24.977,25.107,24.914,24.977,119660,24.977,0.0,0.0,24.977,24.977,24.914,-0.06299999999999883,-0.002522320534892054,-1,24.977,24.977600000000002,25.1411,25.34144,24.91354,
2012-11-15,1352937600,25.107,25.107,24.914,24.914,44850,24.977,-0.06299999999999883,-0.002522320534892054,24.977,24.977,24.977,0.06299999999999883,0.002528698723609169,1,24.9644,24.939,25.1411,25.34018,24.92527,
2012-11-16,1353024000,24.85,25.04,24.85,24.977,44410,24.977,0.0,0.0,24.977,24.914,24.85,-0.1269999999999989,-0.005084677903671333,-1,24.9644,24.9644,25.115450000000003,25.31582,24.93447,
