symbol,first,last,change,change_percentage
VTX,7.9,13.8,0.75,75
XMD,8.1,12.3,0.52,52
EPC,12.0,18.1,0.51,51
THW,14.2,21.2,0.49,49
SPB,19.79,29.33,0.48,48
VTS,21.8,30.8,0.41,41
HD8,7.92,11.13,0.41,41
BIO,18.0,25.1,0.39,39
DWC,12.8,16.9,0.32,32
SDU,26.5,34.8,0.31,31
LEC,8.03,10.5,0.31,31
CX8,4.3,5.6,0.3,30
LCM,3.6,4.6,0.28,28
VIE,6.0,7.5,0.25,25
PRO,5.8,7.2,0.24,24
SSM,5.3,6.3,0.19,19
SJF,5.1,6.06,0.19,19
CDR,7.0,8.3,0.19,19
VIT,16.8,19.9,0.18,18
TNB,15.8,18.6,0.18,18
HPT,12.73,15.0,0.18,18
CAR,28.9,34.1,0.18,18
KHS,16.1,18.8,0.17,17
VE8,6.9,8.0,0.16,16
VCW,43.0,49.9,0.16,16
BSI,24.45,28.39,0.16,16
TTG,6.6,7.6,0.15,15
TTD,51.39,59.07,0.15,15
TMG,64.9,74.5,0.15,15
TEG,9.18,10.6,0.15,15
QHW,20.96,24.1,0.15,15
MIC,11.4,13.1,0.15,15
ICF,2.6,3.0,0.15,15
APP,5.9,6.8,0.15,15
VC1,9.8,11.2,0.14,14
MQN,26.0,29.6,0.14,14
HNI,29.0,33.0,0.14,14
HIG,7.8,8.9,0.14,14
DOP,14.0,15.9,0.14,14
DCF,47.0,53.5,0.14,14
DBM,27.3,31.2,0.14,14
BRS,24.0,27.3,0.14,14
AMV,6.3,7.2,0.14,14
HRT,4.8,5.4,0.13,13
RIC,11.7,13.1,0.12,12
PVB,18.8,21.0,0.12,12
MIG,20.25,22.7,0.12,12
LAI,26.09,29.2,0.12,12
KSB,24.55,27.5,0.12,12
ILC,8.5,9.5,0.12,12
CDO,3.4,3.8,0.12,12
BKH,23.3,26.0,0.12,12
VNX,50.0,55.7,0.11,11
SRB,2.8,3.1,0.11,11
LIG,5.7,6.3,0.11,11
FTM,2.7,3.0,0.11,11
DSC,28.5,31.5,0.11,11
CT6,6.3,7.0,0.11,11
CAT,20.0,22.1,0.11,11
ACE,33.05,36.84,0.11,11
WTC,11.5,12.7,0.1,10
TCI,8.9,9.8,0.1,10
TCH,8.68,9.55,0.1,10
PCF,4.1,4.5,0.1,10
NHV,48.0,52.9,0.1,10
MBG,6.82,7.48,0.1,10
LCG,10.6,11.65,0.1,10
KKC,14.4,15.8,0.1,10
INC,16.0,17.6,0.1,10
DNM,18.2,20.0,0.1,10
CTI,14.3,15.8,0.1,10
CMD,20.1,22.02,0.1,10
BVH,49.78,54.74,0.1,10
TSB,11.6,12.7,0.09,9
TA9,14.03,15.34,0.09,9
SII,13.35,14.55,0.09,9
SAC,9.1,9.9,0.09,9
PXS,5.7,6.2,0.09,9
PTD,12.8,14.0,0.09,9
PSC,13.4,14.6,0.09,9
ILA,5.6,6.1,0.09,9
HCD,7.35,7.99,0.09,9
DNC,43.55,47.34,0.09,9
CKG,24.68,26.82,0.09,9
CI5,11.8,12.9,0.09,9
C47,11.65,12.7,0.09,9
BOT,5.8,6.3,0.09,9
BMI,29.5,32.1,0.09,9
VTZ,8.26,8.96,0.08,8
VMG,4.8,5.2,0.08,8
SNZ,35.01,37.92,0.08,8
SDD,3.6,3.9,0.08,8
SD7,4.8,5.2,0.08,8
SBL,8.6,9.3,0.08,8
PXI,3.7,4.0,0.08,8
PVC,18.96,20.44,0.08,8
PTV,7.3,7.9,0.08,8
POT,25.5,27.5,0.08,8
PDC,5.9,6.4,0.08,8
MTP,10.6,11.5,0.08,8
KCB,6.0,6.5,0.08,8
EIC,22.21,24.07,0.08,8
