symbol,first,last,change,change_percentage
SDJ,4.6,7.7,0.67,67
SIG,9.8,16.2,0.65,65
L12,7.6,12.37,0.63,63
CNT,14.6,23.0,0.58,58
TTG,5.5,8.5,0.55,55
PEC,5.7,8.2,0.44,44
CMC,7.0,10.1,0.44,44
CMS,6.4,9.1,0.42,42
NHV,8.68,12.01,0.38,38
NRC,23.24,31.14,0.34,34
VE3,9.4,12.3,0.31,31
SAP,7.0,9.2,0.31,31
RGC,33.0,43.1,0.31,31
PTO,3.49,4.56,0.31,31
HAF,26.7,35.1,0.31,31
VLW,14.46,18.87,0.3,30
KHP,9.52,12.37,0.3,30
HFB,9.28,12.1,0.3,30
IDI,8.54,10.92,0.28,28
CSC,102.68,130.99,0.28,28
CC1,11.31,14.46,0.28,28
LPT,12.75,16.14,0.27,27
SDA,32.0,40.2,0.26,26
HEC,46.58,58.6,0.26,26
VC7,23.4,28.9,0.24,24
PEQ,33.23,41.3,0.24,24
LIC,16.1,20.0,0.24,24
TTS,9.0,11.1,0.23,23
MTL,6.5,8.0,0.23,23
TID,62.44,76.34,0.22,22
API,37.22,45.59,0.22,22
VXB,17.5,21.1,0.21,21
KIP,10.64,12.88,0.21,21
ABS,19.08,23.02,0.21,21
PMP,12.97,15.51,0.2,20
KSQ,7.1,8.5,0.2,20
CEN,26.65,31.98,0.2,20
SIC,16.0,19.0,0.19,19
BQB,6.3,7.5,0.19,19
TTL,9.8,11.6,0.18,18
TCI,19.2,22.6,0.18,18
ICG,13.44,15.84,0.18,18
GTH,6.27,7.42,0.18,18
SVN,6.0,7.0,0.17,17
PLA,6.3,7.4,0.17,17
IDC,62.69,73.54,0.17,17
HAI,5.19,6.05,0.17,17
DOP,10.8,12.61,0.17,17
DID,11.35,13.25,0.17,17
VPI,35.02,40.45,0.16,16
TSG,13.3,15.4,0.16,16
PDB,27.38,31.72,0.16,16
LKW,41.07,47.64,0.16,16
DCF,8.8,10.2,0.16,16
BSI,35.0,40.63,0.16,16
XHC,21.7,24.9,0.15,15
TSD,5.4,6.2,0.15,15
TGG,22.65,26.0,0.15,15
TET,29.62,33.99,0.15,15
SJM,5.9,6.8,0.15,15
SCL,25.0,28.82,0.15,15
PHR,51.0,58.54,0.15,15
L45,6.1,7.0,0.15,15
HBS,12.1,13.9,0.15,15
H11,6.5,7.5,0.15,15
DC4,21.19,24.43,0.15,15
CNC,27.92,32.18,0.15,15
C47,14.95,17.2,0.15,15
BMV,11.95,13.73,0.15,15
APS,38.2,44.1,0.15,15
VHH,4.9,5.6,0.14,14
SD2,13.8,15.8,0.14,14
PWS,13.42,15.24,0.14,14
MHL,5.9,6.7,0.14,14
HUG,25.13,28.56,0.14,14
HNF,21.0,24.0,0.14,14
HNB,15.6,17.8,0.14,14
HGM,35.52,40.4,0.14,14
GEX,25.36,28.86,0.14,14
DND,24.9,28.4,0.14,14
CID,8.1,9.2,0.14,14
BTB,7.0,8.0,0.14,14
PTC,5.78,6.56,0.13,13
PHN,35.1,39.66,0.13,13
KGM,8.96,10.12,0.13,13
FCM,7.52,8.48,0.13,13
ANT,11.9,13.5,0.13,13
VTH,5.7,6.39,0.12,12
VEC,14.5,16.3,0.12,12
VC3,27.38,30.55,0.12,12
V21,13.0,14.5,0.12,12
SD9,16.1,18.1,0.12,12
SBM,22.2,24.82,0.12,12
PSI,14.9,16.7,0.12,12
LSS,14.13,15.82,0.12,12
IDJ,34.87,39.1,0.12,12
HU4,20.87,23.33,0.12,12
HHG,4.9,5.5,0.12,12
DQC,25.32,28.35,0.12,12
CPC,20.34,22.82,0.12,12
BVS,32.85,36.77,0.12,12
ACL,14.73,16.57,0.12,12
VFC,19.0,21.0,0.11,11
TAR,32.18,35.82,0.11,11
SVD,9.94,11.03,0.11,11
SRA,9.7,10.8,0.11,11
SJF,9.84,10.9,0.11,11
SHB,20.05,22.16,0.11,11
PCE,22.16,24.64,0.11,11
NFC,13.44,14.96,0.11,11
MTP,11.72,13.0,0.11,11
HAV,6.4,7.1,0.11,11
HAC,12.02,13.3,0.11,11
EVS,38.0,42.0,0.11,11
DTK,12.49,13.83,0.11,11
DTA,26.1,29.0,0.11,11
DSC,18.9,21.0,0.11,11
DCR,5.7,6.3,0.11,11
DAG,7.05,7.8,0.11,11
ACC,21.41,23.74,0.11,11
VIX,16.3,17.95,0.1,10
VGV,10.21,11.27,0.1,10
VGT,24.27,26.8,0.1,10
TOT,8.84,9.69,0.1,10
TMS,70.61,77.39,0.1,10
THG,69.71,76.83,0.1,10
SZL,54.66,59.97,0.1,10
PFL,6.9,7.6,0.1,10
PDV,11.31,12.45,0.1,10
L62,6.2,6.8,0.1,10
IVS,13.5,14.8,0.1,10
HU3,9.0,9.89,0.1,10
DDV,26.49,29.14,0.1,10
CDO,4.8,5.3,0.1,10
BVL,21.0,23.0,0.1,10
BMJ,13.5,14.8,0.1,10
BMC,24.58,27.03,0.1,10
VND,23.49,25.6,0.09,9
VFS,14.9,16.2,0.09,9
TJC,13.89,15.12,0.09,9
TGP,5.4,5.9,0.09,9
SKN,11.39,12.47,0.09,9
SIP,136.33,149.22,0.09,9
SBS,14.5,15.8,0.09,9
PSE,18.28,19.86,0.09,9
LPB,16.63,18.12,0.09,9
L35,5.5,6.0,0.09,9
KSD,5.3,5.8,0.09,9
HTL,18.03,19.65,0.09,9
FID,6.8,7.4,0.09,9
EIB,19.42,21.08,0.09,9
DVG,15.9,17.4,0.09,9
CKV,12.13,13.27,0.09,9
CAG,23.98,26.04,0.09,9
BMS,18.88,20.56,0.09,9
VDS,22.21,24.07,0.08,8
